| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 205751 || 304
|0 || 33188 || 304
|0 || 32299 || 304
|0 || 32276 || 304
|0 || 32636 || 304
|0 || 32344 || 304
|0 || 32468 || 304
|0 || 32400 || 304
|1 || 51986 || 304
|1 || 34065 || 304
|1 || 33705 || 304
|1 || 32828 || 304
|1 || 51581 || 304
|1 || 32929 || 304
|1 || 33784 || 304
|1 || 51165 || 304
|2 || 65531 || 304
|2 || 50929 || 304
|2 || 33199 || 304
|2 || 33885 || 304
|2 || 33086 || 304
|2 || 34223 || 304
|2 || 33446 || 304
|2 || 34369 || 304
|4 || 66521 || 304
|4 || 51660 || 304
|4 || 52808 || 304
|4 || 66116 || 304
|4 || 34931 || 304
|4 || 34639 || 304
|4 || 35089 || 304
|4 || 34976 || 304
|8 || 87649 || 304
|8 || 60941 || 304
|8 || 113108 || 304
|8 || 39769 || 304
|8 || 75116 || 304
|8 || 39521 || 304
|8 || 39949 || 304
|8 || 39780 || 304
|16 || 70695 || 304
|16 || 45203 || 304
|16 || 45923 || 304
|16 || 46181 || 304
|16 || 45923 || 304
|16 || 45855 || 304
|16 || 45765 || 304
|16 || 46643 || 304
|32 || 70661 || 304
|32 || 76050 || 304
|32 || 57803 || 304
|32 || 57409 || 304
|32 || 58230 || 304
|32 || 57791 || 304
|32 || 58129 || 304
|32 || 57960 || 304
|64 || 81056 || 304
|64 || 80820 || 304
|64 || 80213 || 304
|64 || 80494 || 304
|64 || 80314 || 304
|64 || 81686 || 304
|64 || 81000 || 304
|64 || 81045 || 304
|128 || 125820 || 304
|128 || 139309 || 304
|128 || 125899 || 304
|128 || 125797 || 304
|128 || 126011 || 304
|128 || 140355 || 304
|128 || 126203 || 304
|128 || 140310 || 304
|256 || 214121 || 304
|256 || 214560 || 304
|256 || 214402 || 304
|256 || 228645 || 304
|256 || 215370 || 304
|256 || 214718 || 304
|256 || 213716 || 304
|256 || 215111 || 304
|512 || 404246 || 304
|512 || 405281 || 304
|512 || 389183 || 304
|512 || 389734 || 304
|512 || 406170 || 304
|512 || 391343 || 304
|512 || 391298 || 304
|512 || 405416 || 304
|576 || 435094 || 304
|576 || 434194 || 304
|576 || 434115 || 304
|576 || 433879 || 304
|576 || 433350 || 304
|576 || 435938 || 304
|576 || 434700 || 304
|576 || 434554 || 304
|1024 || 741634 || 304
|1024 || 741814 || 304
|1024 || 759971 || 304
|1024 || 756056 || 304
|1024 || 741769 || 304
|1024 || 757283 || 304
|1024 || 742050 || 304
|1024 || 741589 || 304
|1536 || 1107844 || 304
|1536 || 1168088 || 304
|1536 || 1091959 || 304
|1536 || 1112693 || 304
|1536 || 1108474 || 304
|1536 || 1109363 || 304
|1536 || 1093849 || 304
|1536 || 1091678 || 304
|2048 || 1459339 || 304
|2048 || 1464098 || 304
|2048 || 1444106 || 304
|2048 || 1459384 || 304
|2048 || 1460430 || 304
|2048 || 1454254 || 304
|2048 || 1456628 || 304
|2048 || 1454276 || 304
