| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 165341 || 1756
|0 || 63495 || 1756
|0 || 64170 || 1756
|0 || 63293 || 1756
|0 || 63326 || 1756
|0 || 64508 || 1756
|0 || 63979 || 1756
|0 || 64283 || 1756
|1 || 106358 || 1756
|1 || 106718 || 1756
|1 || 106751 || 1756
|1 || 106009 || 1756
|1 || 106436 || 1756
|1 || 132255 || 1756
|1 || 106628 || 1756
|1 || 106234 || 1756
|2 || 106864 || 1756
|2 || 107078 || 1756
|2 || 107033 || 1756
|2 || 106808 || 1756
|2 || 106583 || 1756
|2 || 106695 || 1756
|2 || 106785 || 1756
|2 || 106785 || 1756
|4 || 106448 || 1756
|4 || 106706 || 1756
|4 || 132131 || 1756
|4 || 106594 || 1756
|4 || 106358 || 1756
|4 || 107269 || 1756
|4 || 120217 || 1756
|4 || 106774 || 1756
|8 || 106684 || 1756
|8 || 106459 || 1756
|8 || 106031 || 1756
|8 || 106178 || 1756
|8 || 106425 || 1756
|8 || 106313 || 1756
|8 || 106448 || 1756
|8 || 106189 || 1756
|16 || 131141 || 1756
|16 || 106537 || 1756
|16 || 106369 || 1756
|16 || 107100 || 1756
|16 || 106414 || 1756
|16 || 106301 || 1756
|16 || 106875 || 1756
|16 || 107393 || 1756
|32 || 106425 || 1756
|32 || 106414 || 1756
|32 || 106493 || 1756
|32 || 106256 || 1756
|32 || 107100 || 1756
|32 || 131648 || 1756
|32 || 106808 || 1756
|32 || 106391 || 1756
|64 || 106504 || 1756
|64 || 106763 || 1756
|64 || 106436 || 1756
|64 || 106628 || 1756
|64 || 106886 || 1756
|64 || 106526 || 1756
|64 || 106583 || 1756
|64 || 106549 || 1756
|128 || 106144 || 1756
|128 || 106605 || 1756
|128 || 106009 || 1756
|128 || 131738 || 1756
|128 || 106223 || 1756
|128 || 106268 || 1756
|128 || 106099 || 1756
|128 || 106695 || 1756
|256 || 148736 || 1756
|256 || 148961 || 1756
|256 || 148871 || 1756
|256 || 148871 || 1756
|256 || 148680 || 1756
|256 || 148714 || 1756
|256 || 148748 || 1756
|256 || 148950 || 1756
|512 || 259155 || 1756
|512 || 234259 || 1756
|512 || 233730 || 1756
|512 || 233797 || 1756
|512 || 234180 || 1756
|512 || 233809 || 1756
|512 || 234596 || 1756
|512 || 233606 || 1756
|576 || 276536 || 1756
|576 || 277031 || 1756
|576 || 276773 || 1756
|576 || 276503 || 1756
|576 || 276840 || 1756
|576 || 276458 || 1756
|576 || 302400 || 1756
|576 || 276559 || 1756
|1024 || 405101 || 1756
|1024 || 418725 || 1756
|1024 || 418793 || 1756
|1024 || 404325 || 1756
|1024 || 404978 || 1756
|1024 || 404888 || 1756
|1024 || 404966 || 1756
|1024 || 404775 || 1756
|1536 || 588893 || 1756
|1536 || 596160 || 1756
|1536 || 574616 || 1756
|1536 || 614453 || 1756
|1536 || 588825 || 1756
|1536 || 590546 || 1756
|1536 || 574909 || 1756
|1536 || 574751 || 1756
|2048 || 760838 || 1756
|2048 || 743929 || 1756
|2048 || 744694 || 1756
|2048 || 764089 || 1756
|2048 || 745931 || 1756
|2048 || 744716 || 1756
|2048 || 760523 || 1756
|2048 || 744233 || 1756
