| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 130190 || 1720
|0 || 53965 || 1720
|0 || 53632 || 1720
|0 || 54696 || 1720
|0 || 54131 || 1720
|0 || 54314 || 1720
|0 || 54098 || 1720
|0 || 53516 || 1720
|1 || 68977 || 1720
|1 || 68279 || 1720
|1 || 68478 || 1720
|1 || 68429 || 1720
|1 || 68545 || 1720
|1 || 68528 || 1720
|1 || 68562 || 1720
|1 || 68412 || 1720
|2 || 69925 || 1720
|2 || 68030 || 1720
|2 || 68379 || 1720
|2 || 67680 || 1720
|2 || 68512 || 1720
|2 || 68312 || 1720
|2 || 68163 || 1720
|2 || 68030 || 1720
|4 || 68977 || 1720
|4 || 68146 || 1720
|4 || 67847 || 1720
|4 || 68179 || 1720
|4 || 67847 || 1720
|4 || 68578 || 1720
|4 || 68478 || 1720
|4 || 87165 || 1720
|8 || 68744 || 1720
|8 || 67847 || 1720
|8 || 68794 || 1720
|8 || 67880 || 1720
|8 || 68212 || 1720
|8 || 68246 || 1719
|8 || 68212 || 1720
|8 || 68046 || 1720
|16 || 69010 || 1720
|16 || 67830 || 1720
|16 || 68329 || 1720
|16 || 68562 || 1720
|16 || 68395 || 1720
|16 || 68312 || 1720
|16 || 68495 || 1720
|16 || 68063 || 1720
|32 || 68562 || 1720
|32 || 68429 || 1720
|32 || 68113 || 1720
|32 || 68146 || 1720
|32 || 68861 || 1720
|32 || 68811 || 1720
|32 || 68013 || 1720
|32 || 68296 || 1720
|64 || 68462 || 1720
|64 || 68578 || 1720
|64 || 68146 || 1720
|64 || 68246 || 1720
|64 || 68030 || 1720
|64 || 68279 || 1720
|64 || 68013 || 1720
|64 || 68711 || 1720
|128 || 83142 || 1720
|128 || 82310 || 1720
|128 || 83275 || 1720
|128 || 82211 || 1720
|128 || 82443 || 1720
|128 || 83042 || 1720
|128 || 82576 || 1720
|128 || 82975 || 1720
|256 || 111122 || 1720
|256 || 110024 || 1720
|256 || 110673 || 1720
|256 || 110590 || 1720
|256 || 110340 || 1720
|256 || 111072 || 1720
|256 || 110473 || 1720
|256 || 110457 || 1720
|512 || 166832 || 1720
|512 || 188278 || 1720
|512 || 165352 || 1720
|512 || 166383 || 1720
|512 || 167381 || 1720
|512 || 190356 || 1720
|512 || 166865 || 1720
|512 || 165851 || 1720
|576 || 180714 || 1720
|576 || 179666 || 1720
|576 || 179766 || 1720
|576 || 179833 || 1720
|576 || 179833 || 1719
|576 || 179367 || 1720
|576 || 180930 || 1720
|576 || 179251 || 1720
|1024 || 277421 || 1720
|1024 || 276840 || 1720
|1024 || 277056 || 1720
|1024 || 277089 || 1720
|1024 || 276806 || 1720
|1024 || 277455 || 1720
|1024 || 313032 || 1720
|1024 || 276490 || 1720
|1536 || 423622 || 1720
|1536 || 387895 || 1720
|1536 || 387994 || 1720
|1536 || 388327 || 1720
|1536 || 388809 || 1720
|1536 || 387895 || 1720
|1536 || 388127 || 1720
|1536 || 425949 || 1720
|2048 || 499831 || 1720
|2048 || 498684 || 1720
|2048 || 498866 || 1720
|2048 || 499066 || 1720
|2048 || 499132 || 1720
|2048 || 499099 || 1720
|2048 || 499365 || 1720
|2048 || 498634 || 1720
