| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 170528 || 1248
|0 || 73392 || 1248
|0 || 73140 || 1248
|0 || 73948 || 1248
|0 || 72782 || 1248
|0 || 73591 || 1248
|0 || 73524 || 1248
|0 || 73948 || 1248
|1 || 75525 || 1248
|1 || 75287 || 1248
|1 || 75565 || 1248
|1 || 75605 || 1248
|1 || 75300 || 1248
|1 || 75658 || 1248
|1 || 76055 || 1248
|1 || 75512 || 1248
|2 || 75883 || 1248
|2 || 75724 || 1248
|2 || 75022 || 1248
|2 || 74346 || 1248
|2 || 76241 || 1248
|2 || 75075 || 1248
|2 || 75949 || 1248
|2 || 74253 || 1248
|4 || 75538 || 1248
|4 || 75167 || 1248
|4 || 75830 || 1248
|4 || 75035 || 1248
|4 || 75393 || 1248
|4 || 74916 || 1248
|4 || 76029 || 1248
|4 || 74319 || 1248
|8 || 75697 || 1248
|8 || 76174 || 1248
|8 || 75697 || 1248
|8 || 74942 || 1248
|8 || 75591 || 1248
|8 || 75671 || 1248
|8 || 75777 || 1248
|8 || 75313 || 1248
|16 || 75260 || 1248
|16 || 75671 || 1248
|16 || 74982 || 1248
|16 || 75830 || 1248
|16 || 75499 || 1248
|16 || 76055 || 1248
|16 || 74704 || 1248
|16 || 76241 || 1248
|32 || 75565 || 1248
|32 || 75764 || 1248
|32 || 74677 || 1248
|32 || 75790 || 1248
|32 || 75353 || 1248
|32 || 76280 || 1248
|32 || 74558 || 1248
|32 || 75896 || 1248
|64 || 76188 || 1248
|64 || 75088 || 1248
|64 || 75724 || 1248
|64 || 75817 || 1248
|64 || 76121 || 1248
|64 || 75114 || 1248
|64 || 75605 || 1248
|64 || 75883 || 1248
|128 || 93943 || 1248
|128 || 92922 || 1248
|128 || 94698 || 1248
|128 || 93890 || 1248
|128 || 94393 || 1248
|128 || 93187 || 1248
|128 || 94009 || 1248
|128 || 93625 || 1248
|256 || 111393 || 1248
|256 || 111459 || 1248
|256 || 111048 || 1248
|256 || 111128 || 1248
|256 || 110439 || 1248
|256 || 111300 || 1248
|256 || 110916 || 1248
|256 || 111539 || 1248
|512 || 144902 || 1248
|512 || 145684 || 1248
|512 || 145750 || 1248
|512 || 145525 || 1248
|512 || 145684 || 1248
|512 || 145525 || 1248
|512 || 145591 || 1248
|512 || 144624 || 1248
|576 || 147486 || 1248
|576 || 147579 || 1248
|576 || 146982 || 1248
|576 || 147499 || 1248
|576 || 147208 || 1248
|576 || 147274 || 1248
|576 || 146055 || 1248
|576 || 147698 || 1248
|1024 || 214624 || 1248
|1024 || 213908 || 1248
|1024 || 214610 || 1248
|1024 || 214200 || 1248
|1024 || 215140 || 1248
|1024 || 213829 || 1248
|1024 || 214372 || 1248
|1024 || 213670 || 1248
|1536 || 282371 || 1248
|1536 || 283471 || 1248
|1536 || 283669 || 1248
|1536 || 282371 || 1248
|1536 || 283537 || 1248
|1536 || 283312 || 1248
|1536 || 282278 || 1248
|1536 || 283696 || 1248
|2048 || 400163 || 1248
|2048 || 381468 || 1248
|2048 || 385800 || 1248
|2048 || 385655 || 1248
|2048 || 378341 || 1248
|2048 || 387695 || 1248
|2048 || 385708 || 1248
|2048 || 352556 || 1248
