| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 2018655 || 628
|0 || 2018655 || 628
|0 || 2018654 || 628
|0 || 2018654 || 628
|0 || 2018653 || 628
|0 || 2018655 || 628
|0 || 2018655 || 628
|0 || 2018655 || 628
|1 || 2130517 || 628
|1 || 2130521 || 628
|1 || 2130516 || 628
|1 || 2130519 || 628
|1 || 2130515 || 628
|1 || 2130514 || 628
|1 || 2130518 || 628
|1 || 2130518 || 628
|2 || 2242378 || 628
|2 || 2242376 || 628
|2 || 2242373 || 628
|2 || 2242376 || 628
|2 || 2242372 || 628
|2 || 2242380 || 628
|2 || 2242373 || 628
|2 || 2242376 || 628
|4 || 2466085 || 628
|4 || 2466090 || 628
|4 || 2466086 || 628
|4 || 2466090 || 628
|4 || 2466086 || 628
|4 || 2466086 || 628
|4 || 2466090 || 628
|4 || 2466082 || 628
|8 || 2913508 || 628
|8 || 2913507 || 628
|8 || 2913512 || 628
|8 || 2913510 || 628
|8 || 2913506 || 628
|8 || 2913506 || 628
|8 || 2913507 || 628
|8 || 2913508 || 628
|16 || 3808362 || 628
|16 || 3808348 || 628
|16 || 3808362 || 628
|16 || 3808356 || 628
|16 || 3808361 || 628
|16 || 3808358 || 628
|16 || 3808356 || 628
|16 || 3808364 || 628
|32 || 5596277 || 628
|32 || 5596262 || 628
|32 || 5596261 || 628
|32 || 5596262 || 628
|32 || 5596275 || 628
|32 || 5596278 || 628
|32 || 5596263 || 628
|32 || 5596275 || 628
|64 || 9173881 || 628
|64 || 9173852 || 628
|64 || 9173877 || 628
|64 || 9173877 || 628
|64 || 9173879 || 628
|64 || 9173889 || 628
|64 || 9173862 || 628
|64 || 9173886 || 628
|128 || 16329095 || 628
|128 || 16329052 || 628
|128 || 16329072 || 628
|128 || 16329077 || 628
|128 || 16329079 || 628
|128 || 16329087 || 628
|128 || 16329076 || 628
|128 || 16329090 || 628
|256 || 30639510 || 628
|256 || 30639463 || 628
|256 || 30639480 || 628
|256 || 30639518 || 628
|256 || 30639442 || 628
|256 || 30639473 || 628
|256 || 30639489 || 628
|256 || 30639500 || 628
|512 || 59260277 || 628
|512 || 59260324 || 628
|512 || 59260222 || 628
|512 || 59260342 || 628
|512 || 59260294 || 628
|512 || 59260301 || 628
|512 || 59260292 || 628
|512 || 59260261 || 628
|576 || 66415562 || 628
|576 || 66415546 || 628
|576 || 66415537 || 628
|576 || 66415537 || 628
|576 || 66415499 || 628
|576 || 66415530 || 628
|576 || 66415492 || 628
|576 || 66415519 || 628
|1024 || 116501971 || 628
|1024 || 116502004 || 628
|1024 || 116501973 || 628
|1024 || 116501981 || 628
|1024 || 116501934 || 628
|1024 || 116501979 || 628
|1024 || 116501844 || 628
|1024 || 116501978 || 628
|2048 || 230985130 || 628
|2048 || 230985185 || 628
|2048 || 230985151 || 628
|2048 || 230985211 || 628
|2048 || 230985128 || 628
|2048 || 230985166 || 628
|2048 || 230985255 || 628
|2048 || 230985300 || 628
