| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 85170 || 2524
|0 || 32701 || 2408
|0 || 32785 || 2408
|0 || 32386 || 2408
|0 || 32602 || 2408
|0 || 32718 || 2408
|0 || 32735 || 2408
|0 || 32552 || 2408
|1 || 33150 || 2408
|1 || 32402 || 2408
|1 || 33017 || 2408
|1 || 32685 || 2408
|1 || 32818 || 2408
|1 || 32469 || 2408
|1 || 32884 || 2408
|1 || 32469 || 2408
|2 || 33067 || 2408
|2 || 32668 || 2408
|2 || 33034 || 2408
|2 || 32336 || 2408
|2 || 32701 || 2408
|2 || 32635 || 2408
|2 || 32834 || 2408
|2 || 32452 || 2408
|4 || 33001 || 2408
|4 || 32518 || 2408
|4 || 32967 || 2408
|4 || 32419 || 2408
|4 || 32286 || 2408
|4 || 32568 || 2408
|4 || 32352 || 2408
|4 || 32718 || 2408
|8 || 32685 || 2408
|8 || 32701 || 2408
|8 || 32186 || 2408
|8 || 32884 || 2408
|8 || 32535 || 2408
|8 || 32718 || 2408
|8 || 32518 || 2408
|8 || 32602 || 2408
|16 || 32918 || 2416
|16 || 32469 || 2416
|16 || 32918 || 2416
|16 || 32685 || 2416
|16 || 33034 || 2416
|16 || 32302 || 2416
|16 || 32901 || 2416
|16 || 32751 || 2416
|32 || 50424 || 2416
|32 || 32386 || 2416
|32 || 33100 || 2416
|32 || 32386 || 2416
|32 || 32419 || 2416
|32 || 32718 || 2416
|32 || 32718 || 2416
|32 || 32834 || 2416
|64 || 66201 || 2416
|64 || 44106 || 2416
|64 || 44439 || 2416
|64 || 44040 || 2416
|64 || 44339 || 2416
|64 || 43907 || 2416
|64 || 44572 || 2416
|64 || 44206 || 2416
|128 || 46450 || 2416
|128 || 46134 || 2416
|128 || 46467 || 2416
|128 || 45885 || 2416
|128 || 46251 || 2416
|128 || 46051 || 2416
|128 || 46201 || 2416
|128 || 46251 || 2416
|256 || 50557 || 2416
|256 || 49942 || 2416
|256 || 50357 || 2416
|256 || 50374 || 2416
|256 || 50424 || 2416
|256 || 50291 || 2416
|256 || 50257 || 2416
|256 || 50440 || 2416
|512 || 58537 || 2416
|512 || 57988 || 2416
|512 || 58354 || 2416
|512 || 58720 || 2416
|512 || 58287 || 2416
|512 || 58304 || 2416
|512 || 58237 || 2416
|512 || 58237 || 2416
|576 || 60465 || 2416
|576 || 60249 || 2416
|576 || 60050 || 2416
|576 || 60681 || 2416
|576 || 60681 || 2416
|576 || 60532 || 2416
|576 || 80133 || 2416
|576 || 60299 || 2416
|1024 || 73848 || 2416
|1024 || 73948 || 2416
|1024 || 74031 || 2416
|1024 || 73965 || 2416
|1024 || 74064 || 2416
|1024 || 73965 || 2416
|1024 || 74031 || 2416
|1024 || 73848 || 2416
|1536 || 111886 || 2416
|1536 || 90124 || 2416
|1536 || 89576 || 2416
|1536 || 90091 || 2416
|1536 || 90191 || 2416
|1536 || 89559 || 2416
|1536 || 90041 || 2416
|1536 || 89625 || 2416
|2048 || 105536 || 2416
|2048 || 105502 || 2416
|2048 || 105835 || 2416
|2048 || 105502 || 2416
|2048 || 104954 || 2416
|2048 || 105685 || 2416
|2048 || 105552 || 2416
|2048 || 105319 || 2416
