| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 181612 || 3244
|0 || 64871 || 3244
|0 || 65503 || 3244
|0 || 65087 || 3244
|0 || 65719 || 3244
|0 || 65237 || 3244
|0 || 65170 || 3244
|0 || 65070 || 3244
|1 || 66350 || 3244
|1 || 65220 || 3244
|1 || 65619 || 3244
|1 || 66035 || 3244
|1 || 65386 || 3244
|1 || 65469 || 3244
|1 || 65669 || 3244
|1 || 84322 || 3244
|2 || 65902 || 3244
|2 || 65802 || 3244
|2 || 65237 || 3244
|2 || 65270 || 3244
|2 || 65735 || 3244
|2 || 65303 || 3244
|2 || 65187 || 3244
|2 || 65818 || 3244
|4 || 65636 || 3244
|4 || 65004 || 3244
|4 || 65752 || 3244
|4 || 65519 || 3244
|4 || 65320 || 3244
|4 || 65536 || 3244
|4 || 65386 || 3244
|4 || 65137 || 3244
|8 || 66134 || 3244
|8 || 65187 || 3244
|8 || 65104 || 3244
|8 || 65586 || 3244
|8 || 65552 || 3244
|8 || 65120 || 3244
|8 || 65769 || 3244
|8 || 65669 || 3244
|16 || 66118 || 3244
|16 || 65303 || 3244
|16 || 65519 || 3244
|16 || 65453 || 3244
|16 || 65902 || 3244
|16 || 65403 || 3244
|16 || 65536 || 3244
|16 || 66035 || 3244
|32 || 65935 || 3244
|32 || 64971 || 3244
|32 || 65669 || 3244
|32 || 65569 || 3244
|32 || 65137 || 3244
|32 || 66982 || 3244
|32 || 65885 || 3244
|32 || 65636 || 3244
|64 || 66301 || 3244
|64 || 65669 || 3244
|64 || 66151 || 3244
|64 || 65802 || 3244
|64 || 65785 || 3244
|64 || 65669 || 3244
|64 || 65852 || 3244
|64 || 66035 || 3244
|128 || 75960 || 3244
|128 || 75328 || 3244
|128 || 76076 || 3244
|128 || 75062 || 3244
|128 || 75328 || 3244
|128 || 75428 || 3244
|128 || 75611 || 3244
|128 || 75029 || 3244
|256 || 85453 || 3244
|256 || 84887 || 3244
|256 || 85203 || 3244
|256 || 85220 || 3244
|256 || 84771 || 3244
|256 || 85236 || 3244
|256 || 84871 || 3244
|256 || 84921 || 3244
|512 || 104472 || 3244
|512 || 104754 || 3244
|512 || 104472 || 3244
|512 || 104638 || 3244
|512 || 104804 || 3244
|512 || 104239 || 3244
|512 || 104388 || 3244
|512 || 157356 || 3244
|576 || 104621 || 3244
|576 || 104671 || 3244
|576 || 104521 || 3244
|576 || 104671 || 3244
|576 || 104355 || 3244
|576 || 104987 || 3244
|576 || 104272 || 3244
|576 || 104688 || 3244
|1024 || 143939 || 3244
|1024 || 143357 || 3244
|1024 || 143906 || 3244
|1024 || 143756 || 3244
|1024 || 143474 || 3244
|1024 || 143540 || 3244
|1024 || 143590 || 3244
|1024 || 143424 || 3244
|1536 || 183723 || 3244
|1536 || 182426 || 3244
|1536 || 182709 || 3244
|1536 || 182094 || 3244
|1536 || 182842 || 3244
|1536 || 182842 || 3244
|1536 || 182360 || 3244
|1536 || 182742 || 3244
|2048 || 221794 || 3244
|2048 || 221312 || 3244
|2048 || 221861 || 3244
|2048 || 272018 || 3243
|2048 || 221428 || 3244
|2048 || 221711 || 3244
|2048 || 221678 || 3244
|2048 || 221611 || 3244
