| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 518765 || 509
|0 || 518764 || 509
|0 || 518765 || 509
|0 || 518765 || 509
|0 || 518763 || 509
|0 || 518764 || 509
|0 || 518765 || 509
|0 || 518764 || 509
|1 || 518901 || 509
|1 || 518902 || 509
|1 || 518901 || 509
|1 || 518902 || 509
|1 || 518902 || 509
|1 || 518901 || 509
|1 || 518902 || 509
|1 || 518901 || 509
|2 || 518910 || 509
|2 || 518909 || 509
|2 || 518909 || 509
|2 || 518909 || 509
|2 || 518909 || 509
|2 || 518910 || 509
|2 || 518910 || 509
|2 || 518910 || 509
|4 || 518925 || 509
|4 || 518926 || 509
|4 || 518925 || 509
|4 || 518925 || 509
|4 || 518926 || 509
|4 || 518926 || 509
|4 || 518926 || 509
|4 || 518925 || 509
|8 || 518957 || 509
|8 || 518957 || 509
|8 || 518958 || 509
|8 || 518958 || 509
|8 || 518957 || 509
|8 || 518957 || 509
|8 || 518958 || 509
|8 || 518958 || 509
|16 || 519021 || 509
|16 || 519022 || 509
|16 || 519021 || 509
|16 || 519021 || 509
|16 || 519021 || 509
|16 || 519021 || 509
|16 || 519022 || 509
|16 || 519022 || 509
|32 || 519150 || 509
|32 || 519149 || 509
|32 || 519150 || 509
|32 || 519148 || 509
|32 || 519150 || 509
|32 || 519150 || 509
|32 || 519149 || 509
|32 || 519149 || 509
|64 || 519405 || 509
|64 || 519405 || 509
|64 || 519405 || 509
|64 || 519406 || 509
|64 || 519405 || 509
|64 || 519405 || 509
|64 || 519405 || 509
|64 || 519405 || 509
|128 || 1025373 || 509
|128 || 1025373 || 509
|128 || 1025373 || 509
|128 || 1025373 || 509
|128 || 1025373 || 509
|128 || 1025373 || 509
|128 || 1025373 || 509
|128 || 1025373 || 509
|256 || 1531886 || 509
|256 || 1531885 || 509
|256 || 1531886 || 509
|256 || 1531886 || 509
|256 || 1531886 || 509
|256 || 1531885 || 509
|256 || 1531886 || 509
|256 || 1531886 || 509
|512 || 2544910 || 509
|512 || 2544910 || 509
|512 || 2544910 || 509
|512 || 2544911 || 509
|512 || 2544910 || 509
|512 || 2544911 || 509
|512 || 2544910 || 509
|512 || 2544910 || 509
|576 || 2545552 || 509
|576 || 2545551 || 509
|576 || 2545552 || 509
|576 || 2545551 || 509
|576 || 2545551 || 509
|576 || 2545552 || 509
|576 || 2545551 || 509
|576 || 2545551 || 509
|1024 || 4570961 || 509
|1024 || 4570960 || 509
|1024 || 4570961 || 509
|1024 || 4570960 || 509
|1024 || 4570961 || 509
|1024 || 4570960 || 509
|1024 || 4570961 || 509
|1024 || 4570961 || 509
|1536 || 6597010 || 509
|1536 || 6597010 || 509
|1536 || 6597010 || 509
|1536 || 6597010 || 509
|1536 || 6597010 || 509
|1536 || 6597010 || 509
|1536 || 6597010 || 509
|1536 || 6597011 || 509
|2048 || 8623060 || 509
|2048 || 8623060 || 509
|2048 || 8623060 || 509
|2048 || 8623061 || 509
|2048 || 8623060 || 509
|2048 || 8623059 || 509
|2048 || 8623060 || 509
|2048 || 8623060 || 509
