| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 100282 || 1412
|0 || 48911 || 1412
|0 || 49011 || 1412
|0 || 48761 || 1412
|0 || 49293 || 1412
|0 || 48894 || 1412
|0 || 48728 || 1412
|0 || 48911 || 1412
|1 || 49942 || 1412
|1 || 49792 || 1412
|1 || 49659 || 1412
|1 || 49742 || 1412
|1 || 49809 || 1412
|1 || 49958 || 1412
|1 || 49809 || 1412
|1 || 49659 || 1412
|2 || 49875 || 1412
|2 || 49576 || 1412
|2 || 49991 || 1412
|2 || 49825 || 1412
|2 || 49775 || 1412
|2 || 49858 || 1412
|2 || 68379 || 1412
|2 || 49991 || 1412
|4 || 49426 || 1412
|4 || 49991 || 1412
|4 || 49725 || 1412
|4 || 49642 || 1412
|4 || 49842 || 1412
|4 || 49609 || 1412
|4 || 49609 || 1412
|4 || 49592 || 1412
|8 || 49991 || 1412
|8 || 49809 || 1412
|8 || 49742 || 1412
|8 || 49942 || 1412
|8 || 49709 || 1412
|8 || 49958 || 1412
|8 || 49858 || 1412
|8 || 49792 || 1412
|16 || 49925 || 1412
|16 || 49908 || 1412
|16 || 49975 || 1412
|16 || 49892 || 1412
|16 || 50008 || 1412
|16 || 50041 || 1412
|16 || 49975 || 1412
|16 || 49858 || 1412
|32 || 50124 || 1412
|32 || 49809 || 1412
|32 || 50025 || 1412
|32 || 49908 || 1412
|32 || 50008 || 1412
|32 || 50058 || 1412
|32 || 50058 || 1412
|32 || 49709 || 1412
|64 || 49958 || 1412
|64 || 49925 || 1412
|64 || 50008 || 1412
|64 || 50008 || 1412
|64 || 49925 || 1412
|64 || 49825 || 1412
|64 || 49975 || 1412
|64 || 49958 || 1412
|128 || 49975 || 1412
|128 || 50141 || 1412
|128 || 49975 || 1412
|128 || 50058 || 1412
|128 || 50224 || 1412
|128 || 50108 || 1412
|128 || 49991 || 1412
|128 || 50191 || 1412
|256 || 75744 || 1431
|256 || 76159 || 1432
|256 || 76209 || 1432
|256 || 76176 || 1432
|256 || 76209 || 1432
|256 || 75960 || 1432
|256 || 76126 || 1432
|256 || 76126 || 1432
|512 || 122809 || 1432
|512 || 122693 || 1432
|512 || 122593 || 1432
|512 || 122826 || 1432
|512 || 122260 || 1432
|512 || 122842 || 1432
|512 || 122792 || 1432
|512 || 122626 || 1432
|576 || 145868 || 1432
|576 || 145835 || 1432
|576 || 145602 || 1432
|576 || 145768 || 1432
|576 || 145569 || 1432
|576 || 145652 || 1432
|576 || 145851 || 1432
|576 || 145718 || 1432
|1024 || 215460 || 1432
|1024 || 215527 || 1432
|1024 || 215560 || 1432
|1024 || 215527 || 1432
|1024 || 215460 || 1432
|1024 || 215543 || 1432
|1024 || 215626 || 1432
|1024 || 215626 || 1432
|1536 || 308277 || 1432
|1536 || 308277 || 1432
|1536 || 308410 || 1432
|1536 || 326764 || 1432
|1536 || 308593 || 1432
|1536 || 308361 || 1432
|1536 || 327247 || 1432
|1536 || 326781 || 1432
|2048 || 401028 || 1432
|2048 || 419997 || 1432
|2048 || 401145 || 1432
|2048 || 401161 || 1432
|2048 || 401128 || 1432
|2048 || 401095 || 1432
|2048 || 401161 || 1432
|2048 || 419648 || 1432
