| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 335888 || 1760
|0 || 155158 || 1760
|0 || 154826 || 1760
|0 || 154243 || 1760
|0 || 152229 || 1760
|0 || 155118 || 1760
|0 || 154773 || 1760
|0 || 154879 || 1760
|1 || 154495 || 1760
|1 || 153448 || 1760
|1 || 154469 || 1760
|1 || 152932 || 1760
|1 || 153925 || 1760
|1 || 154932 || 1760
|1 || 154376 || 1760
|1 || 151156 || 1760
|2 || 153939 || 1760
|2 || 154495 || 1760
|2 || 152786 || 1760
|2 || 154495 || 1760
|2 || 154760 || 1760
|2 || 153674 || 1760
|2 || 151938 || 1760
|2 || 154310 || 1760
|4 || 155091 || 1760
|4 || 152349 || 1760
|4 || 153395 || 1760
|4 || 154601 || 1760
|4 || 154349 || 1760
|4 || 152110 || 1760
|4 || 154575 || 1760
|4 || 154588 || 1760
|8 || 154813 || 1760
|8 || 155396 || 1760
|8 || 154217 || 1760
|8 || 151951 || 1760
|8 || 155648 || 1760
|8 || 155078 || 1760
|8 || 154919 || 1760
|8 || 152110 || 1760
|16 || 154402 || 1760
|16 || 153978 || 1760
|16 || 151580 || 1760
|16 || 154522 || 1760
|16 || 154628 || 1760
|16 || 155171 || 1760
|16 || 151143 || 1760
|16 || 155012 || 1760
|32 || 154999 || 1760
|32 || 151461 || 1760
|32 || 155370 || 1760
|32 || 155476 || 1760
|32 || 155197 || 1760
|32 || 151275 || 1760
|32 || 156072 || 1760
|32 || 154257 || 1760
|64 || 152243 || 1760
|64 || 154482 || 1760
|64 || 154601 || 1760
|64 || 154826 || 1760
|64 || 152415 || 1760
|64 || 155542 || 1760
|64 || 154482 || 1760
|64 || 155250 || 1760
|128 || 264762 || 1760
|128 || 263052 || 1760
|128 || 264311 || 1760
|128 || 259793 || 1760
|128 || 263914 || 1760
|128 || 264298 || 1760
|128 || 262920 || 1760
|128 || 260243 || 1760
|256 || 369145 || 1760
|256 || 368522 || 1760
|256 || 367065 || 1760
|256 || 368310 || 1760
|256 || 370033 || 1760
|256 || 370391 || 1760
|256 || 365554 || 1760
|256 || 370377 || 1760
|512 || 579091 || 1760
|512 || 584365 || 1760
|512 || 578667 || 1760
|512 || 581728 || 1760
|512 || 578031 || 1760
|512 || 583199 || 1760
|512 || 583676 || 1760
|512 || 581940 || 1760
|576 || 581185 || 1760
|576 || 578720 || 1760
|576 || 582020 || 1760
|576 || 582139 || 1760
|576 || 583080 || 1760
|576 || 579436 || 1760
|576 || 581741 || 1760
|576 || 582059 || 1760
|1024 || 1005026 || 1760
|1024 || 1002455 || 1760
|1024 || 1004986 || 1760
|1024 || 1007689 || 1760
|1024 || 1001528 || 1760
|1024 || 1005384 || 1760
|1024 || 1005291 || 1760
|1024 || 1005860 || 1760
|1536 || 1432630 || 1760
|1536 || 1428946 || 1760
|1536 || 1426787 || 1760
|1536 || 1428840 || 1760
|1536 || 1428642 || 1760
|1536 || 1428602 || 1760
|1536 || 1428430 || 1760
|1536 || 1428933 || 1760
|2048 || 1852801 || 1760
|2048 || 1854337 || 1760
|2048 || 1852059 || 1760
|2048 || 1856153 || 1760
|2048 || 1851369 || 1760
|2048 || 1854298 || 1760
|2048 || 1856139 || 1760
|2048 || 1853450 || 1760
