| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 55418 || 1364
|0 || 23130 || 1364
|0 || 22208 || 1364
|0 || 22174 || 1364
|0 || 22714 || 1364
|0 || 22433 || 1364
|0 || 22781 || 1364
|0 || 22185 || 1364
|1 || 22343 || 1364
|1 || 23074 || 1364
|1 || 22669 || 1364
|1 || 22219 || 1364
|1 || 22264 || 1364
|1 || 23333 || 1364
|1 || 22331 || 1364
|1 || 23063 || 1364
|2 || 22916 || 1364
|2 || 22320 || 1364
|2 || 22433 || 1364
|2 || 22343 || 1364
|2 || 22208 || 1364
|2 || 23074 || 1364
|2 || 119396 || 1364
|2 || 22725 || 1364
|4 || 22297 || 1364
|4 || 22253 || 1364
|4 || 22534 || 1364
|4 || 27371 || 1364
|4 || 22309 || 1364
|4 || 22849 || 1364
|4 || 23501 || 1364
|4 || 22568 || 1364
|8 || 22365 || 1364
|8 || 22354 || 1364
|8 || 22275 || 1364
|8 || 22961 || 1364
|8 || 22691 || 1364
|8 || 22601 || 1364
|8 || 22388 || 1364
|8 || 22365 || 1364
|16 || 22444 || 1364
|16 || 22354 || 1364
|16 || 23040 || 1364
|16 || 22646 || 1364
|16 || 22410 || 1364
|16 || 22444 || 1364
|16 || 23400 || 1364
|16 || 22916 || 1364
|32 || 53843 || 1364
|32 || 23018 || 1363
|32 || 22320 || 1364
|32 || 23321 || 1364
|32 || 22523 || 1364
|32 || 27743 || 1364
|32 || 22568 || 1364
|32 || 22241 || 1364
|64 || 22399 || 1364
|64 || 22343 || 1364
|64 || 22297 || 1364
|64 || 22275 || 1364
|64 || 22343 || 1364
|64 || 25031 || 1364
|64 || 22253 || 1364
|64 || 22511 || 1364
|128 || 33311 || 1376
|128 || 32074 || 1376
|128 || 32918 || 1376
|128 || 31815 || 1376
|128 || 32951 || 1376
|128 || 33548 || 1376
|128 || 31883 || 1376
|128 || 31748 || 1376
|256 || 41310 || 1376
|256 || 42536 || 1376
|256 || 42806 || 1376
|256 || 41321 || 1376
|256 || 41726 || 1376
|256 || 41310 || 1376
|256 || 41681 || 1376
|256 || 41693 || 1376
|512 || 66161 || 1376
|512 || 60446 || 1376
|512 || 61256 || 1376
|512 || 61729 || 1376
|512 || 61560 || 1376
|512 || 60671 || 1376
|512 || 60413 || 1376
|512 || 60739 || 1376
|576 || 60975 || 1376
|576 || 369225 || 1376
|576 || 60503 || 1376
|576 || 61526 || 1376
|576 || 61459 || 1376
|576 || 60570 || 1376
|576 || 60446 || 1376
|576 || 61448 || 1376
|1024 || 98820 || 1376
|1024 || 104276 || 1376
|1024 || 104929 || 1376
|1024 || 104344 || 1376
|1024 || 98831 || 1376
|1024 || 98483 || 1376
|1024 || 98786 || 1376
|1024 || 98438 || 1376
|1536 || 142200 || 1376
|1536 || 137835 || 1376
|1536 || 136384 || 1376
|1536 || 137790 || 1376
|1536 || 136429 || 1376
|1536 || 138049 || 1376
|1536 || 136586 || 1376
|1536 || 137115 || 1376
|2048 || 175928 || 1376
|2048 || 174521 || 1376
|2048 || 175174 || 1376
|2048 || 174690 || 1376
|2048 || 176411 || 1376
|2048 || 175658 || 1376
|2048 || 490410 || 1376
|2048 || 174499 || 1376
