| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 35908 || 224
|0 || 35961 || 224
|0 || 35934 || 224
|0 || 35841 || 224
|0 || 35709 || 224
|0 || 36014 || 224
|0 || 35947 || 224
|0 || 35921 || 224
|1 || 36385 || 224
|1 || 36424 || 224
|1 || 36424 || 224
|1 || 36226 || 224
|1 || 36279 || 224
|1 || 36173 || 224
|1 || 36265 || 224
|1 || 36385 || 224
|2 || 36186 || 224
|2 || 36544 || 224
|2 || 36265 || 224
|2 || 36623 || 224
|2 || 36345 || 224
|2 || 36106 || 224
|2 || 36491 || 224
|2 || 36040 || 224
|4 || 36226 || 224
|4 || 36146 || 224
|4 || 36252 || 224
|4 || 36279 || 224
|4 || 36332 || 224
|4 || 36345 || 224
|4 || 36398 || 224
|4 || 36279 || 224
|8 || 36318 || 224
|8 || 35921 || 224
|8 || 36332 || 224
|8 || 36133 || 224
|8 || 36332 || 224
|8 || 36345 || 224
|8 || 36371 || 224
|8 || 36212 || 224
|16 || 36451 || 224
|16 || 36265 || 224
|16 || 36544 || 224
|16 || 36464 || 224
|16 || 36252 || 224
|16 || 36318 || 224
|16 || 36385 || 224
|16 || 36345 || 224
|32 || 39737 || 224
|32 || 39604 || 224
|32 || 39591 || 224
|32 || 39591 || 224
|32 || 39671 || 224
|32 || 39750 || 224
|32 || 39737 || 224
|32 || 39591 || 224
|64 || 43341 || 224
|64 || 43235 || 224
|64 || 43089 || 224
|64 || 43261 || 224
|64 || 43487 || 224
|64 || 43381 || 224
|64 || 43381 || 224
|64 || 43341 || 224
|128 || 50681 || 224
|128 || 50695 || 224
|128 || 50761 || 224
|128 || 50854 || 224
|128 || 50761 || 224
|128 || 50681 || 224
|128 || 50655 || 224
|128 || 50403 || 224
|256 || 65402 || 224
|256 || 65349 || 224
|256 || 65376 || 224
|256 || 65336 || 224
|256 || 65217 || 224
|256 || 65389 || 224
|256 || 65336 || 224
|256 || 65362 || 224
|512 || 94963 || 224
|512 || 94791 || 224
|512 || 94897 || 224
|512 || 94897 || 224
|512 || 94923 || 224
|512 || 94897 || 224
|512 || 94910 || 224
|512 || 94764 || 224
|576 || 101879 || 224
|576 || 102370 || 224
|576 || 102343 || 224
|576 || 102197 || 224
|576 || 102476 || 224
|576 || 102250 || 224
|576 || 102317 || 224
|576 || 102118 || 224
|1024 || 153700 || 224
|1024 || 153806 || 224
|1024 || 153806 || 224
|1024 || 153740 || 224
|1024 || 429989 || 224
|1024 || 153740 || 224
|1024 || 153806 || 224
|1024 || 153674 || 224
|1536 || 212901 || 224
|1536 || 212623 || 224
|1536 || 212861 || 224
|1536 || 212782 || 224
|1536 || 489760 || 224
|1536 || 212742 || 224
|1536 || 569498 || 224
|1536 || 212928 || 224
|2048 || 677645 || 224
|2048 || 271837 || 224
|2048 || 271638 || 224
|2048 || 271758 || 224
|2048 || 624870 || 224
|2048 || 624804 || 224
|2048 || 271771 || 224
|2048 || 271771 || 224
