| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 15631808 || 976
|0 || 46598 || 976
|0 || 47970 || 976
|0 || 47813 || 976
|0 || 136699 || 976
|0 || 46598 || 976
|0 || 46733 || 976
|0 || 47936 || 976
|1 || 46575 || 976
|1 || 48420 || 976
|1 || 48938 || 976
|1 || 47081 || 976
|1 || 47689 || 976
|1 || 47441 || 976
|1 || 48431 || 976
|1 || 78165 || 976
|2 || 47790 || 976
|2 || 47306 || 976
|2 || 47554 || 976
|2 || 47171 || 976
|2 || 48443 || 976
|2 || 47250 || 976
|2 || 47363 || 976
|2 || 48296 || 976
|4 || 48780 || 976
|4 || 48443 || 976
|4 || 48116 || 976
|4 || 47599 || 976
|4 || 47284 || 976
|4 || 47779 || 976
|4 || 79954 || 976
|4 || 48544 || 976
|8 || 77074 || 976
|8 || 48004 || 976
|8 || 47936 || 976
|8 || 47801 || 976
|8 || 49354 || 976
|8 || 49275 || 976
|8 || 47948 || 976
|8 || 48026 || 976
|16 || 48870 || 976
|16 || 48735 || 976
|16 || 49770 || 976
|16 || 49073 || 976
|16 || 48634 || 976
|16 || 53122 || 976
|16 || 49410 || 976
|16 || 49691 || 976
|32 || 49511 || 976
|32 || 49691 || 976
|32 || 50828 || 976
|32 || 51008 || 976
|32 || 51368 || 976
|32 || 49601 || 976
|32 || 49129 || 976
|32 || 51480 || 976
|64 || 51120 || 976
|64 || 51773 || 976
|64 || 50659 || 976
|64 || 51278 || 976
|64 || 52909 || 976
|64 || 52684 || 976
|64 || 51694 || 976
|64 || 51851 || 976
|128 || 53921 || 976
|128 || 54135 || 976
|128 || 55834 || 976
|128 || 54709 || 976
|128 || 53426 || 976
|128 || 54529 || 976
|128 || 55620 || 976
|128 || 53899 || 976
|256 || 76815 || 992
|256 || 76984 || 992
|256 || 77389 || 992
|256 || 76511 || 992
|256 || 449348 || 992
|256 || 77963 || 992
|256 || 77963 || 992
|256 || 77456 || 992
|512 || 116426 || 992
|512 || 115774 || 992
|512 || 115481 || 992
|512 || 116392 || 992
|512 || 116235 || 992
|512 || 115965 || 992
|512 || 115976 || 992
|512 || 116055 || 992
|576 || 134415 || 992
|576 || 133110 || 992
|576 || 134201 || 992
|576 || 133954 || 992
|576 || 228375 || 992
|576 || 462735 || 992
|576 || 133155 || 992
|576 || 133684 || 992
|1024 || 519098 || 992
|1024 || 194085 || 992
|1024 || 194344 || 992
|1024 || 196796 || 992
|1024 || 193613 || 992
|1024 || 194366 || 992
|1024 || 194963 || 992
|1024 || 195176 || 992
|1536 || 270124 || 992
|1536 || 318049 || 992
|1536 || 621180 || 992
|1536 || 270518 || 992
|1536 || 269888 || 992
|1536 || 320085 || 992
|1536 || 270079 || 992
|1536 || 269494 || 992
|2048 || 347063 || 992
|2048 || 346691 || 992
|2048 || 399375 || 992
|2048 || 347288 || 992
|2048 || 396968 || 992
|2048 || 367268 || 992
|2048 || 392186 || 992
|2048 || 345938 || 992
