| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 6068 || 16
|0 || 5520 || 16
|0 || 5902 || 16
|0 || 5786 || 16
|0 || 5686 || 16
|0 || 6018 || 16
|0 || 5520 || 16
|0 || 5669 || 16
|1 || 6052 || 16
|1 || 5503 || 16
|1 || 5503 || 16
|1 || 5902 || 16
|1 || 5453 || 16
|1 || 5686 || 16
|1 || 5819 || 16
|1 || 5420 || 16
|2 || 6251 || 16
|2 || 5536 || 16
|2 || 5486 || 16
|2 || 5636 || 16
|2 || 5436 || 16
|2 || 5653 || 16
|2 || 5752 || 16
|2 || 5769 || 16
|4 || 5869 || 16
|4 || 5453 || 16
|4 || 5719 || 16
|4 || 5436 || 16
|4 || 5486 || 16
|4 || 5702 || 16
|4 || 5536 || 16
|4 || 5553 || 16
|8 || 5752 || 16
|8 || 5669 || 16
|8 || 5636 || 16
|8 || 5353 || 16
|8 || 5985 || 16
|8 || 6052 || 16
|8 || 5819 || 16
|8 || 5436 || 16
|16 || 6284 || 16
|16 || 5453 || 16
|16 || 5486 || 16
|16 || 5370 || 16
|16 || 5569 || 16
|16 || 5287 || 16
|16 || 5968 || 16
|16 || 5403 || 16
|32 || 5869 || 16
|32 || 5370 || 16
|32 || 5536 || 16
|32 || 5603 || 16
|32 || 5686 || 16
|32 || 5303 || 16
|32 || 5636 || 16
|32 || 5254 || 16
|64 || 5985 || 16
|64 || 5187 || 16
|64 || 6002 || 16
|64 || 5819 || 16
|64 || 5420 || 16
|64 || 5337 || 16
|64 || 5686 || 16
|64 || 5653 || 16
|128 || 5769 || 16
|128 || 5370 || 16
|128 || 5586 || 16
|128 || 5436 || 16
|128 || 5586 || 16
|128 || 5802 || 16
|128 || 5935 || 16
|128 || 5536 || 16
|256 || 5586 || 16
|256 || 5985 || 16
|256 || 5436 || 16
|256 || 5752 || 16
|256 || 5553 || 16
|256 || 5337 || 16
|256 || 6085 || 16
|256 || 5719 || 16
|512 || 6185 || 16
|512 || 5619 || 16
|512 || 6201 || 16
|512 || 5919 || 16
|512 || 5968 || 16
|512 || 5869 || 16
|512 || 6101 || 16
|512 || 5985 || 16
|576 || 6384 || 16
|576 || 5702 || 16
|576 || 6085 || 16
|576 || 5669 || 16
|576 || 6035 || 16
|576 || 5603 || 16
|576 || 5952 || 16
|576 || 5553 || 16
|1024 || 5919 || 16
|1024 || 5902 || 16
|1024 || 5968 || 16
|1024 || 5619 || 16
|1024 || 5752 || 16
|1024 || 6101 || 16
|1024 || 5885 || 16
|1024 || 5819 || 16
|1536 || 6002 || 16
|1536 || 6085 || 16
|1536 || 5935 || 16
|1536 || 5769 || 16
|1536 || 6151 || 16
|1536 || 5952 || 16
|1536 || 5819 || 16
|1536 || 6451 || 16
|2048 || 5553 || 16
|2048 || 6052 || 16
|2048 || 6052 || 16
|2048 || 5869 || 16
|2048 || 6035 || 16
|2048 || 5935 || 16
|2048 || 5835 || 16
|2048 || 6218 || 16
