| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 22344 || 572
|0 || 22610 || 572
|0 || 22510 || 572
|0 || 41280 || 572
|0 || 22510 || 572
|0 || 22494 || 572
|0 || 22593 || 572
|0 || 22494 || 572
|1 || 22361 || 572
|1 || 22544 || 572
|1 || 22527 || 572
|1 || 22627 || 572
|1 || 22710 || 572
|1 || 22643 || 572
|1 || 22527 || 572
|1 || 22510 || 572
|2 || 22544 || 572
|2 || 22693 || 572
|2 || 22610 || 572
|2 || 22593 || 572
|2 || 22643 || 572
|2 || 22194 || 572
|2 || 22610 || 572
|2 || 22560 || 572
|4 || 22627 || 572
|4 || 22643 || 572
|4 || 22593 || 572
|4 || 22577 || 572
|4 || 22643 || 572
|4 || 22643 || 572
|4 || 22361 || 572
|4 || 22627 || 572
|8 || 22577 || 572
|8 || 22527 || 572
|8 || 22593 || 572
|8 || 22560 || 572
|8 || 22477 || 572
|8 || 22327 || 572
|8 || 22677 || 572
|8 || 22726 || 572
|16 || 22510 || 572
|16 || 22444 || 572
|16 || 22544 || 572
|16 || 22726 || 572
|16 || 22660 || 572
|16 || 22660 || 572
|16 || 22660 || 572
|16 || 22544 || 572
|32 || 22510 || 572
|32 || 22427 || 572
|32 || 22643 || 572
|32 || 22743 || 572
|32 || 22677 || 572
|32 || 22726 || 572
|32 || 22660 || 572
|32 || 22610 || 572
|64 || 25253 || 572
|64 || 25337 || 572
|64 || 25337 || 572
|64 || 25220 || 572
|64 || 25303 || 572
|64 || 25170 || 572
|64 || 25303 || 572
|64 || 25353 || 572
|128 || 28030 || 572
|128 || 28113 || 572
|128 || 28096 || 572
|128 || 27913 || 572
|128 || 27997 || 572
|128 || 28130 || 572
|128 || 27997 || 572
|128 || 28096 || 572
|256 || 33549 || 572
|256 || 33400 || 572
|256 || 33533 || 572
|256 || 33400 || 572
|256 || 33416 || 572
|256 || 33466 || 572
|256 || 33450 || 572
|256 || 33416 || 572
|512 || 44422 || 572
|512 || 44289 || 572
|512 || 44289 || 572
|512 || 44306 || 572
|512 || 44289 || 572
|512 || 44405 || 572
|512 || 44223 || 572
|512 || 44339 || 572
|576 || 46999 || 572
|576 || 46899 || 572
|576 || 47082 || 572
|576 || 47032 || 572
|576 || 46982 || 572
|576 || 47149 || 572
|576 || 47082 || 572
|576 || 46982 || 572
|1024 || 65885 || 572
|1024 || 65685 || 572
|1024 || 66068 || 572
|1024 || 65951 || 572
|1024 || 65985 || 572
|1024 || 66151 || 572
|1024 || 66035 || 572
|1024 || 66001 || 572
|1536 || 87597 || 572
|1536 || 87531 || 572
|1536 || 87647 || 572
|1536 || 87597 || 572
|1536 || 87747 || 572
|1536 || 87630 || 572
|1536 || 87647 || 572
|1536 || 87581 || 572
|2048 || 109210 || 572
|2048 || 109127 || 572
|2048 || 109160 || 572
|2048 || 109210 || 572
|2048 || 109127 || 572
|2048 || 109309 || 572
|2048 || 109293 || 572
|2048 || 109293 || 572
