| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 94725 || 216
|0 || 21521 || 216
|0 || 21443 || 216
|0 || 21285 || 216
|0 || 21308 || 216
|0 || 21263 || 216
|0 || 21544 || 216
|0 || 21319 || 216
|1 || 21611 || 216
|1 || 21926 || 216
|1 || 21499 || 216
|1 || 21915 || 216
|1 || 21679 || 216
|1 || 21679 || 216
|1 || 21656 || 216
|1 || 21623 || 216
|2 || 21780 || 216
|2 || 21881 || 216
|2 || 21870 || 216
|2 || 21791 || 216
|2 || 21904 || 216
|2 || 21690 || 216
|2 || 21881 || 216
|2 || 21836 || 216
|4 || 23659 || 216
|4 || 23344 || 216
|4 || 23310 || 216
|4 || 23434 || 216
|4 || 23344 || 216
|4 || 23198 || 216
|4 || 23276 || 216
|4 || 23648 || 216
|8 || 24829 || 216
|8 || 25088 || 216
|8 || 25189 || 216
|8 || 25268 || 216
|8 || 24907 || 216
|8 || 24885 || 216
|8 || 31241 || 216
|8 || 25099 || 216
|16 || 28305 || 216
|16 || 28294 || 216
|16 || 27889 || 216
|16 || 28136 || 216
|16 || 28125 || 216
|16 || 28181 || 216
|16 || 27551 || 216
|16 || 27810 || 216
|32 || 33165 || 216
|32 || 33514 || 216
|32 || 33311 || 216
|32 || 33368 || 216
|32 || 32996 || 216
|32 || 34110 || 216
|32 || 33143 || 216
|32 || 33480 || 216
|64 || 43031 || 216
|64 || 42716 || 216
|64 || 42188 || 216
|64 || 42334 || 216
|64 || 42908 || 216
|64 || 43020 || 216
|64 || 42728 || 216
|64 || 42311 || 216
|128 || 59468 || 216
|128 || 59434 || 216
|128 || 59299 || 216
|128 || 59625 || 216
|128 || 59794 || 216
|128 || 59119 || 216
|128 || 59265 || 216
|128 || 59603 || 216
|256 || 92228 || 216
|256 || 91283 || 216
|256 || 91654 || 216
|256 || 91879 || 216
|256 || 97088 || 216
|256 || 92205 || 216
|256 || 92059 || 216
|256 || 91991 || 216
|512 || 156060 || 216
|512 || 156679 || 216
|512 || 156184 || 216
|512 || 156398 || 216
|512 || 156353 || 216
|512 || 157061 || 216
|512 || 156645 || 216
|512 || 156679 || 216
|576 || 179359 || 216
|576 || 173025 || 216
|576 || 172519 || 216
|576 || 178830 || 216
|576 || 172969 || 216
|576 || 172868 || 216
|576 || 172361 || 216
|576 || 172879 || 216
|1024 || 291836 || 216
|1024 || 291836 || 216
|1024 || 286256 || 216
|1024 || 292523 || 216
|1024 || 291758 || 216
|1024 || 286358 || 216
|1024 || 291746 || 216
|1024 || 286414 || 216
|1536 || 415429 || 216
|1536 || 421594 || 216
|1536 || 415046 || 216
|1536 || 415575 || 216
|1536 || 415474 || 216
|1536 || 421898 || 216
|1536 || 415643 || 216
|1536 || 415530 || 216
|2048 || 551846 || 216
|2048 || 544579 || 216
|2048 || 550755 || 216
|2048 || 545175 || 216
|2048 || 551374 || 216
|2048 || 574133 || 216
|2048 || 1329480 || 216
|2048 || 574178 || 216
