| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 479552 || 1135
|0 || 479553 || 1135
|0 || 479553 || 1135
|0 || 479552 || 1135
|0 || 479552 || 1135
|0 || 479551 || 1135
|0 || 479552 || 1135
|0 || 479553 || 1135
|1 || 481305 || 1135
|1 || 481304 || 1135
|1 || 481305 || 1135
|1 || 481305 || 1135
|1 || 481303 || 1135
|1 || 481305 || 1135
|1 || 481304 || 1135
|1 || 481303 || 1135
|2 || 481306 || 1135
|2 || 481306 || 1135
|2 || 481306 || 1135
|2 || 481305 || 1135
|2 || 481307 || 1135
|2 || 481307 || 1135
|2 || 481305 || 1135
|2 || 481306 || 1135
|4 || 481310 || 1135
|4 || 481309 || 1135
|4 || 481310 || 1135
|4 || 481310 || 1135
|4 || 481310 || 1135
|4 || 481311 || 1135
|4 || 481310 || 1135
|4 || 481310 || 1135
|8 || 481319 || 1135
|8 || 481318 || 1135
|8 || 481319 || 1135
|8 || 481319 || 1135
|8 || 481318 || 1135
|8 || 481319 || 1135
|8 || 481318 || 1135
|8 || 481318 || 1135
|16 || 481334 || 1135
|16 || 481335 || 1135
|16 || 481334 || 1135
|16 || 481334 || 1135
|16 || 481334 || 1135
|16 || 481334 || 1135
|16 || 481335 || 1135
|16 || 481334 || 1135
|32 || 481366 || 1135
|32 || 481367 || 1135
|32 || 481366 || 1135
|32 || 481366 || 1135
|32 || 481366 || 1135
|32 || 481365 || 1135
|32 || 481366 || 1135
|32 || 481366 || 1135
|64 || 481430 || 1135
|64 || 481430 || 1135
|64 || 481431 || 1135
|64 || 481430 || 1135
|64 || 481431 || 1135
|64 || 481431 || 1135
|64 || 481431 || 1135
|64 || 481430 || 1135
|128 || 880660 || 1208
|128 || 880660 || 1208
|128 || 880659 || 1208
|128 || 880659 || 1208
|128 || 880660 || 1208
|128 || 880659 || 1208
|128 || 880660 || 1208
|128 || 880661 || 1208
|256 || 1275980 || 1208
|256 || 1275980 || 1208
|256 || 1275980 || 1208
|256 || 1275980 || 1208
|256 || 1275980 || 1208
|256 || 1275981 || 1208
|256 || 1275980 || 1208
|256 || 1275980 || 1208
|512 || 2066649 || 1208
|512 || 2066649 || 1208
|512 || 2066649 || 1208
|512 || 2066649 || 1208
|512 || 2066650 || 1208
|512 || 2066650 || 1208
|512 || 2066650 || 1208
|512 || 2066649 || 1208
|576 || 2068680 || 1208
|576 || 2068679 || 1208
|576 || 2068680 || 1208
|576 || 2068680 || 1208
|576 || 2068679 || 1208
|576 || 2068679 || 1208
|576 || 2068679 || 1208
|576 || 2068679 || 1208
|1024 || 3647988 || 1208
|1024 || 3647988 || 1208
|1024 || 3647988 || 1208
|1024 || 3647989 || 1208
|1024 || 3647988 || 1208
|1024 || 3647988 || 1208
|1024 || 3647989 || 1208
|1024 || 3647988 || 1208
|1536 || 5229334 || 1208
|1536 || 5229334 || 1208
|1536 || 5229333 || 1208
|1536 || 5229333 || 1208
|1536 || 5229333 || 1208
|1536 || 5229333 || 1208
|1536 || 5229333 || 1208
|1536 || 5229334 || 1208
|2048 || 6810668 || 1208
|2048 || 6810666 || 1208
|2048 || 6810667 || 1208
|2048 || 6810666 || 1208
|2048 || 6810667 || 1208
|2048 || 6810668 || 1208
|2048 || 6810666 || 1208
|2048 || 6810668 || 1208
