| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 35066 || 576
|0 || 16898 || 576
|0 || 16808 || 576
|0 || 17066 || 576
|0 || 16785 || 576
|0 || 17179 || 576
|0 || 16808 || 576
|0 || 16808 || 576
|1 || 18293 || 576
|1 || 17730 || 576
|1 || 17348 || 576
|1 || 17348 || 576
|1 || 17696 || 576
|1 || 17393 || 576
|1 || 17359 || 576
|1 || 17640 || 576
|2 || 23929 || 576
|2 || 18124 || 576
|2 || 17753 || 576
|2 || 17393 || 576
|2 || 18135 || 576
|2 || 17719 || 576
|2 || 17483 || 576
|2 || 17561 || 576
|4 || 18079 || 576
|4 || 17741 || 576
|4 || 17629 || 576
|4 || 17854 || 576
|4 || 17730 || 576
|4 || 17888 || 576
|4 || 17753 || 576
|4 || 18664 || 576
|8 || 18338 || 576
|8 || 18529 || 576
|8 || 18608 || 576
|8 || 18236 || 576
|8 || 18630 || 576
|8 || 19181 || 576
|8 || 18653 || 576
|8 || 18259 || 576
|16 || 20025 || 576
|16 || 19631 || 576
|16 || 19204 || 576
|16 || 19350 || 576
|16 || 19260 || 576
|16 || 19226 || 576
|16 || 19901 || 576
|16 || 19271 || 576
|32 || 21251 || 576
|32 || 21904 || 576
|32 || 21578 || 576
|32 || 21184 || 576
|32 || 21173 || 576
|32 || 21600 || 576
|32 || 21206 || 576
|32 || 21555 || 576
|64 || 25492 || 576
|64 || 25155 || 576
|64 || 25121 || 576
|64 || 25133 || 576
|64 || 25223 || 576
|64 || 25133 || 576
|64 || 25256 || 576
|64 || 25189 || 576
|128 || 33120 || 576
|128 || 33165 || 576
|128 || 33458 || 576
|128 || 33851 || 576
|128 || 33120 || 576
|128 || 33930 || 576
|128 || 33143 || 576
|128 || 33199 || 576
|256 || 49759 || 576
|256 || 49804 || 576
|256 || 55564 || 576
|256 || 157984 || 576
|256 || 49129 || 576
|256 || 49118 || 576
|256 || 262080 || 576
|256 || 49714 || 576
|512 || 81675 || 576
|512 || 81113 || 576
|512 || 81113 || 576
|512 || 81551 || 576
|512 || 81011 || 576
|512 || 81011 || 576
|512 || 81169 || 576
|512 || 81889 || 576
|576 || 89348 || 576
|576 || 89021 || 576
|576 || 89460 || 576
|576 || 89089 || 576
|576 || 89786 || 576
|576 || 89415 || 576
|576 || 89966 || 576
|576 || 89629 || 576
|1024 || 178290 || 576
|1024 || 145800 || 576
|1024 || 173970 || 576
|1024 || 151290 || 576
|1024 || 144866 || 576
|1024 || 145271 || 576
|1024 || 144911 || 576
|1024 || 859196 || 576
|1536 || 208800 || 576
|1536 || 208969 || 576
|1536 || 209846 || 576
|1536 || 209970 || 576
|1536 || 215483 || 576
|1536 || 208811 || 576
|1536 || 209419 || 576
|1536 || 215179 || 576
|2048 || 272700 || 576
|2048 || 273555 || 576
|2048 || 272621 || 576
|2048 || 272666 || 576
|2048 || 272824 || 576
|2048 || 272610 || 576
|2048 || 272745 || 576
|2048 || 272734 || 576
