| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 633544 || 832
|0 || 320884 || 832
|0 || 321716 || 832
|0 || 320963 || 832
|0 || 321716 || 832
|0 || 320760 || 832
|0 || 335441 || 832
|0 || 321086 || 832
|1 || 469991 || 832
|1 || 484110 || 832
|1 || 470633 || 832
|1 || 470295 || 832
|1 || 470014 || 832
|1 || 470441 || 832
|1 || 470543 || 832
|1 || 469868 || 832
|2 || 469609 || 832
|2 || 469631 || 832
|2 || 470092 || 832
|2 || 469991 || 832
|2 || 484796 || 832
|2 || 470441 || 832
|2 || 470081 || 832
|2 || 469811 || 832
|4 || 485460 || 832
|4 || 484088 || 832
|4 || 470846 || 832
|4 || 470700 || 832
|4 || 470273 || 832
|4 || 469834 || 832
|4 || 470003 || 832
|4 || 470756 || 832
|8 || 484628 || 832
|8 || 470081 || 832
|8 || 469969 || 832
|8 || 469485 || 832
|8 || 469676 || 832
|8 || 470014 || 832
|8 || 470407 || 832
|8 || 470666 || 832
|16 || 470486 || 832
|16 || 470419 || 832
|16 || 470678 || 832
|16 || 487958 || 832
|16 || 484931 || 832
|16 || 485044 || 832
|16 || 470981 || 832
|16 || 470790 || 832
|32 || 470261 || 832
|32 || 470858 || 832
|32 || 470149 || 832
|32 || 470509 || 832
|32 || 522720 || 832
|32 || 485899 || 832
|32 || 470925 || 832
|32 || 470734 || 832
|64 || 470115 || 832
|64 || 469980 || 832
|64 || 470453 || 832
|64 || 486079 || 832
|64 || 469800 || 832
|64 || 470014 || 832
|64 || 470228 || 832
|64 || 1048826 || 832
|128 || 484853 || 864
|128 || 469969 || 864
|128 || 484448 || 864
|128 || 470228 || 864
|128 || 469980 || 864
|128 || 469901 || 864
|128 || 469024 || 864
|128 || 469969 || 864
|256 || 637864 || 864
|256 || 617276 || 864
|256 || 618323 || 864
|256 || 617873 || 864
|256 || 617861 || 864
|256 || 633184 || 864
|256 || 617186 || 864
|256 || 617265 || 864
|512 || 928508 || 864
|512 || 935078 || 864
|512 || 927900 || 864
|512 || 914501 || 864
|512 || 915008 || 864
|512 || 914243 || 864
|512 || 914929 || 864
|512 || 928249 || 864
|576 || 1063440 || 864
|576 || 1063395 || 864
|576 || 1078819 || 864
|576 || 1078425 || 864
|576 || 1080889 || 864
|576 || 1064531 || 864
|576 || 1078380 || 864
|576 || 1078875 || 864
|1024 || 1522069 || 864
|1024 || 1520921 || 864
|1024 || 1521934 || 864
|1024 || 1521754 || 864
|1024 || 1521889 || 864
|1024 || 1522395 || 864
|1024 || 1521934 || 864
|1024 || 1506139 || 864
|1536 || 2113695 || 864
|1536 || 2117250 || 864
|1536 || 2114393 || 864
|1536 || 2114258 || 864
|1536 || 2124101 || 864
|1536 || 2124180 || 864
|1536 || 4754093 || 864
|1536 || 2125091 || 864
|2048 || 2716290 || 864
|2048 || 2716549 || 864
|2048 || 2716110 || 864
|2048 || 2706896 || 864
|2048 || 2725616 || 864
|2048 || 2716526 || 864
|2048 || 2706626 || 864
|2048 || 2707031 || 864
