| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 221595 || 2788
|0 || 104073 || 2788
|0 || 105818 || 2788
|0 || 105170 || 2788
|0 || 105602 || 2788
|0 || 105186 || 2788
|0 || 105951 || 2788
|0 || 104671 || 2788
|1 || 129991 || 2788
|1 || 107015 || 2788
|1 || 132169 || 2788
|1 || 107664 || 2788
|1 || 107447 || 2788
|1 || 107481 || 2788
|1 || 108063 || 2788
|1 || 108129 || 2788
|2 || 109559 || 2788
|2 || 106616 || 2788
|2 || 106915 || 2788
|2 || 107481 || 2788
|2 || 107215 || 2788
|2 || 107580 || 2788
|2 || 107547 || 2788
|2 || 108728 || 2788
|4 || 108395 || 2788
|4 || 107281 || 2788
|4 || 108096 || 2788
|4 || 108894 || 2788
|4 || 107597 || 2788
|4 || 108262 || 2788
|4 || 107580 || 2788
|4 || 132102 || 2788
|8 || 107979 || 2788
|8 || 107414 || 2788
|8 || 129808 || 2788
|8 || 128644 || 2788
|8 || 107364 || 2788
|8 || 107697 || 2788
|8 || 107830 || 2788
|8 || 107996 || 2788
|16 || 109343 || 2788
|16 || 107780 || 2788
|16 || 107547 || 2788
|16 || 126516 || 2788
|16 || 107148 || 2788
|16 || 107231 || 2788
|16 || 107348 || 2788
|16 || 107780 || 2788
|32 || 108844 || 2788
|32 || 107115 || 2788
|32 || 108528 || 2788
|32 || 107730 || 2788
|32 || 108212 || 2788
|32 || 108212 || 2788
|32 || 107630 || 2788
|32 || 107664 || 2788
|64 || 128179 || 2788
|64 || 107564 || 2788
|64 || 108611 || 2788
|64 || 107630 || 2788
|64 || 107863 || 2788
|64 || 108029 || 2788
|64 || 108362 || 2788
|64 || 108462 || 2788
|128 || 109825 || 2788
|128 || 108877 || 2788
|128 || 108661 || 2788
|128 || 109908 || 2788
|128 || 109326 || 2788
|128 || 108977 || 2788
|128 || 110157 || 2788
|128 || 109243 || 2788
|256 || 167630 || 2788
|256 || 166898 || 2788
|256 || 166450 || 2788
|256 || 195643 || 2788
|256 || 166882 || 2788
|256 || 166117 || 2788
|256 || 166499 || 2788
|256 || 166549 || 2788
|512 || 252600 || 2788
|512 || 223457 || 2788
|512 || 222842 || 2788
|512 || 223573 || 2788
|512 || 222975 || 2788
|512 || 223773 || 2788
|512 || 223257 || 2788
|512 || 253432 || 2788
|576 || 298967 || 2788
|576 || 279084 || 2788
|576 || 278319 || 2788
|576 || 278868 || 2788
|576 || 278303 || 2788
|576 || 278369 || 2788
|576 || 278485 || 2788
|576 || 278702 || 2788
|1024 || 422242 || 2788
|1024 || 391901 || 2788
|1024 || 391419 || 2788
|1024 || 392333 || 2788
|1024 || 422242 || 2788
|1024 || 392799 || 2788
|1024 || 390837 || 2788
|1024 || 391968 || 2788
|1536 || 590221 || 2788
|1536 || 559731 || 2788
|1536 || 559431 || 2788
|1536 || 559066 || 2788
|1536 || 559564 || 2788
|1536 || 559731 || 2788
|1536 || 558650 || 2788
|1536 || 589755 || 2788
|2048 || 671584 || 2788
|2048 || 671550 || 2788
|2048 || 671999 || 2788
|2048 || 671766 || 2788
|2048 || 671500 || 2788
|2048 || 671933 || 2788
|2048 || 671268 || 2788
|2048 || 671351 || 2788
