| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 12535 || 104
|0 || 12415 || 56
|0 || 12733 || 56
|0 || 12707 || 56
|0 || 12786 || 56
|0 || 12588 || 56
|0 || 12574 || 56
|0 || 13025 || 56
|1 || 12786 || 56
|1 || 12786 || 56
|1 || 12482 || 56
|1 || 12866 || 56
|1 || 12733 || 56
|1 || 12283 || 56
|1 || 12389 || 56
|1 || 12826 || 56
|2 || 12627 || 56
|2 || 12415 || 56
|2 || 12720 || 56
|2 || 12667 || 56
|2 || 12906 || 56
|2 || 12826 || 56
|2 || 12853 || 56
|2 || 12667 || 56
|4 || 12773 || 56
|4 || 12733 || 56
|4 || 12654 || 56
|4 || 12561 || 56
|4 || 12415 || 56
|4 || 12627 || 56
|4 || 12694 || 56
|4 || 12349 || 56
|8 || 12574 || 56
|8 || 12323 || 56
|8 || 12853 || 56
|8 || 12680 || 56
|8 || 12574 || 56
|8 || 12521 || 56
|8 || 12654 || 56
|8 || 12826 || 56
|16 || 12535 || 56
|16 || 12482 || 56
|16 || 12468 || 56
|16 || 12773 || 56
|16 || 13369 || 56
|16 || 12800 || 56
|16 || 12654 || 56
|16 || 12588 || 56
|32 || 12813 || 56
|32 || 12442 || 56
|32 || 12906 || 56
|32 || 12786 || 56
|32 || 12283 || 56
|32 || 12641 || 56
|32 || 12402 || 56
|32 || 12296 || 56
|64 || 12747 || 56
|64 || 12455 || 56
|64 || 12958 || 56
|64 || 12998 || 56
|64 || 12972 || 56
|64 || 12680 || 56
|64 || 12561 || 56
|64 || 12614 || 56
|128 || 12800 || 56
|128 || 12839 || 56
|128 || 12641 || 56
|128 || 12362 || 56
|128 || 11938 || 56
|128 || 11991 || 56
|128 || 12018 || 56
|128 || 12084 || 56
|256 || 12190 || 56
|256 || 12270 || 56
|256 || 12627 || 56
|256 || 12468 || 56
|256 || 12455 || 56
|256 || 12376 || 56
|256 || 12031 || 56
|256 || 12349 || 56
|512 || 12376 || 56
|512 || 12323 || 56
|512 || 12296 || 56
|512 || 12256 || 56
|512 || 12495 || 56
|512 || 12362 || 56
|512 || 12747 || 56
|512 || 12667 || 56
|576 || 12694 || 56
|576 || 12508 || 56
|576 || 12256 || 56
|576 || 12535 || 56
|576 || 12548 || 56
|576 || 12694 || 56
|576 || 12667 || 56
|576 || 12694 || 56
|1024 || 12574 || 56
|1024 || 12508 || 56
|1024 || 12839 || 56
|1024 || 12548 || 56
|1024 || 12614 || 56
|1024 || 12773 || 56
|1024 || 12667 || 56
|1024 || 12429 || 56
|1536 || 12654 || 56
|1536 || 12389 || 56
|1536 || 12389 || 56
|1536 || 13237 || 56
|1536 || 12720 || 56
|1536 || 12508 || 56
|1536 || 12296 || 56
|1536 || 12508 || 56
|2048 || 13860 || 56
|2048 || 21001 || 56
|2048 || 12548 || 56
|2048 || 12362 || 56
|2048 || 14655 || 56
|2048 || 20948 || 56
|2048 || 12601 || 56
|2048 || 12892 || 56
