| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 3975313 || 2428
|0 || 202758 || 1088
|0 || 202758 || 1088
|0 || 202757 || 1088
|0 || 202758 || 1088
|0 || 202758 || 1088
|0 || 202758 || 1088
|0 || 202758 || 1088
|1 || 214272 || 1088
|1 || 214272 || 1088
|1 || 214271 || 1088
|1 || 214273 || 1088
|1 || 214273 || 1088
|1 || 214272 || 1088
|1 || 214272 || 1088
|1 || 214271 || 1088
|2 || 214274 || 1088
|2 || 214275 || 1088
|2 || 214274 || 1088
|2 || 214273 || 1088
|2 || 214274 || 1088
|2 || 214275 || 1088
|2 || 214275 || 1088
|2 || 214273 || 1088
|4 || 214594 || 1088
|4 || 214593 || 1088
|4 || 214593 || 1088
|4 || 214594 || 1088
|4 || 214592 || 1088
|4 || 214592 || 1088
|4 || 214593 || 1088
|4 || 214594 || 1088
|8 || 224466 || 1088
|8 || 224465 || 1088
|8 || 224466 || 1088
|8 || 224465 || 1088
|8 || 224466 || 1088
|8 || 224466 || 1088
|8 || 224466 || 1088
|8 || 224465 || 1088
|16 || 244296 || 1088
|16 || 244297 || 1088
|16 || 244295 || 1088
|16 || 244296 || 1088
|16 || 244296 || 1088
|16 || 244296 || 1088
|16 || 244296 || 1088
|16 || 244297 || 1088
|32 || 283486 || 1088
|32 || 283487 || 1088
|32 || 283487 || 1088
|32 || 283486 || 1088
|32 || 283486 || 1088
|32 || 283486 || 1088
|32 || 283486 || 1088
|32 || 283485 || 1088
|64 || 363033 || 1088
|64 || 363032 || 1088
|64 || 363033 || 1088
|64 || 363032 || 1088
|64 || 363032 || 1088
|64 || 363033 || 1088
|64 || 363032 || 1088
|64 || 363032 || 1088
|128 || 521349 || 1088
|128 || 521348 || 1088
|128 || 521349 || 1088
|128 || 521349 || 1088
|128 || 521348 || 1088
|128 || 521348 || 1088
|128 || 521348 || 1088
|128 || 521348 || 1088
|256 || 838064 || 1088
|256 || 838065 || 1088
|256 || 838064 || 1088
|256 || 838064 || 1088
|256 || 838063 || 1088
|256 || 838064 || 1088
|256 || 838064 || 1088
|256 || 838064 || 1088
|512 || 1471029 || 1088
|512 || 1471029 || 1088
|512 || 1471028 || 1088
|512 || 1471029 || 1088
|512 || 1471029 || 1088
|512 || 1471029 || 1088
|512 || 1471029 || 1088
|512 || 1471029 || 1088
|576 || 1629760 || 1088
|576 || 1629759 || 1088
|576 || 1629759 || 1088
|576 || 1629760 || 1088
|576 || 1629760 || 1088
|576 || 1629760 || 1088
|576 || 1629759 || 1088
|576 || 1629758 || 1088
|1024 || 2738122 || 1088
|1024 || 2738123 || 1088
|1024 || 2738123 || 1088
|1024 || 2738124 || 1088
|1024 || 2738123 || 1088
|1024 || 2738123 || 1088
|1024 || 2738124 || 1088
|1024 || 2738124 || 1088
|1536 || 4004850 || 1088
|1536 || 4004849 || 1088
|1536 || 4004850 || 1088
|1536 || 4004850 || 1088
|1536 || 4004850 || 1088
|1536 || 4004850 || 1088
|1536 || 4004849 || 1088
|1536 || 4004849 || 1088
|2048 || 5271530 || 1088
|2048 || 5271528 || 1088
|2048 || 5271530 || 1088
|2048 || 5271530 || 1088
|2048 || 5271528 || 1088
|2048 || 5271528 || 1088
|2048 || 5271530 || 1088
|2048 || 5271530 || 1088
