| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 72911 || 216
|0 || 20858 || 216
|0 || 21488 || 216
|0 || 21330 || 216
|0 || 20981 || 216
|0 || 20948 || 216
|0 || 21533 || 216
|0 || 21015 || 216
|1 || 38779 || 216
|1 || 21499 || 216
|1 || 21398 || 216
|1 || 21319 || 216
|1 || 21623 || 216
|1 || 21375 || 216
|1 || 21173 || 216
|1 || 22050 || 216
|2 || 21398 || 216
|2 || 21285 || 216
|2 || 21386 || 216
|2 || 21881 || 216
|2 || 21544 || 216
|2 || 21409 || 216
|2 || 21420 || 216
|2 || 22084 || 216
|4 || 23591 || 216
|4 || 22905 || 216
|4 || 23411 || 216
|4 || 50423 || 216
|4 || 23692 || 216
|4 || 22781 || 216
|4 || 23963 || 216
|4 || 22568 || 216
|8 || 25695 || 216
|8 || 25054 || 216
|8 || 25133 || 216
|8 || 24334 || 216
|8 || 24311 || 216
|8 || 24334 || 216
|8 || 25403 || 216
|8 || 24221 || 216
|16 || 28193 || 216
|16 || 28721 || 216
|16 || 28114 || 216
|16 || 28665 || 216
|16 || 27844 || 216
|16 || 27090 || 216
|16 || 27326 || 216
|16 || 27383 || 216
|32 || 33964 || 216
|32 || 32321 || 216
|32 || 33536 || 216
|32 || 32951 || 216
|32 || 33356 || 216
|32 || 32783 || 216
|32 || 32906 || 216
|32 || 33818 || 216
|64 || 42064 || 216
|64 || 42053 || 216
|64 || 42705 || 216
|64 || 41895 || 216
|64 || 41951 || 216
|64 || 41918 || 216
|64 || 43673 || 216
|64 || 41535 || 216
|128 || 58759 || 216
|128 || 58455 || 216
|128 || 58905 || 216
|128 || 58579 || 216
|128 || 58939 || 216
|128 || 58433 || 216
|128 || 59175 || 216
|128 || 59198 || 216
|256 || 91339 || 216
|256 || 91665 || 216
|256 || 91013 || 216
|256 || 92588 || 216
|256 || 92678 || 216
|256 || 98044 || 216
|256 || 92543 || 216
|256 || 91024 || 216
|512 || 156713 || 216
|512 || 157961 || 216
|512 || 156353 || 216
|512 || 156960 || 216
|512 || 155925 || 216
|512 || 157669 || 216
|512 || 175725 || 216
|512 || 156206 || 216
|576 || 179246 || 216
|576 || 173374 || 216
|576 || 174263 || 216
|576 || 173486 || 216
|576 || 172215 || 216
|576 || 173723 || 216
|576 || 172238 || 216
|576 || 172665 || 216
|1024 || 287561 || 216
|1024 || 287663 || 216
|1024 || 286031 || 216
|1024 || 287539 || 216
|1024 || 287055 || 216
|1024 || 287966 || 216
|1024 || 286954 || 216
|1024 || 286256 || 216
|1536 || 417386 || 216
|1536 || 416813 || 216
|1536 || 415823 || 216
|1536 || 416723 || 216
|1536 || 730271 || 216
|1536 || 416925 || 216
|1536 || 417240 || 216
|1536 || 416824 || 216
|2048 || 552398 || 216
|2048 || 546581 || 216
|2048 || 565470 || 216
|2048 || 552949 || 216
|2048 || 552814 || 216
|2048 || 579566 || 216
|2048 || 547515 || 216
|2048 || 572985 || 216
