| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 52324 || 298
|0 || 52325 || 298
|0 || 52326 || 298
|0 || 52325 || 298
|0 || 52325 || 298
|0 || 52326 || 298
|0 || 52326 || 298
|0 || 52325 || 298
|1 || 52324 || 298
|1 || 52325 || 298
|1 || 52325 || 298
|1 || 52325 || 298
|1 || 52326 || 298
|1 || 52326 || 298
|1 || 52325 || 298
|1 || 52325 || 298
|2 || 52327 || 298
|2 || 52327 || 298
|2 || 52327 || 298
|2 || 52326 || 298
|2 || 52326 || 298
|2 || 52326 || 298
|2 || 52327 || 298
|2 || 52327 || 298
|4 || 52331 || 298
|4 || 52331 || 298
|4 || 52331 || 298
|4 || 52331 || 298
|4 || 52330 || 298
|4 || 52331 || 298
|4 || 52331 || 298
|4 || 52331 || 298
|8 || 52339 || 298
|8 || 52338 || 298
|8 || 52338 || 298
|8 || 52338 || 298
|8 || 52339 || 298
|8 || 52339 || 298
|8 || 52339 || 298
|8 || 52339 || 298
|16 || 52355 || 298
|16 || 52355 || 298
|16 || 52355 || 298
|16 || 52355 || 298
|16 || 52355 || 298
|16 || 52355 || 298
|16 || 52354 || 298
|16 || 52355 || 298
|32 || 52387 || 298
|32 || 52387 || 298
|32 || 52387 || 298
|32 || 52387 || 298
|32 || 52386 || 298
|32 || 52388 || 298
|32 || 52388 || 298
|32 || 52387 || 298
|64 || 65757 || 298
|64 || 65757 || 298
|64 || 65757 || 298
|64 || 65757 || 298
|64 || 65757 || 298
|64 || 65757 || 298
|64 || 65758 || 298
|64 || 65757 || 298
|128 || 79190 || 298
|128 || 79189 || 298
|128 || 79190 || 298
|128 || 79189 || 298
|128 || 79190 || 298
|128 || 79190 || 298
|128 || 79189 || 298
|128 || 79190 || 298
|256 || 106056 || 298
|256 || 106055 || 298
|256 || 106054 || 298
|256 || 106055 || 298
|256 || 106054 || 298
|256 || 106054 || 298
|256 || 106056 || 298
|256 || 106054 || 298
|512 || 159785 || 298
|512 || 159785 || 298
|512 || 159785 || 298
|512 || 159785 || 298
|512 || 159784 || 298
|512 || 159785 || 298
|512 || 159784 || 298
|512 || 159785 || 298
|576 || 173216 || 298
|576 || 173218 || 298
|576 || 173216 || 298
|576 || 173217 || 298
|576 || 173216 || 298
|576 || 173218 || 298
|576 || 173217 || 298
|576 || 173217 || 298
|1024 || 267244 || 298
|1024 || 267244 || 298
|1024 || 267245 || 298
|1024 || 267244 || 298
|1024 || 267245 || 298
|1024 || 267244 || 298
|1024 || 267244 || 298
|1024 || 267245 || 298
|1536 || 374703 || 298
|1536 || 374703 || 298
|1536 || 374703 || 298
|1536 || 374704 || 298
|1536 || 374704 || 298
|1536 || 374704 || 298
|1536 || 374704 || 298
|1536 || 374704 || 298
|2048 || 482163 || 298
|2048 || 482164 || 298
|2048 || 482163 || 298
|2048 || 482163 || 298
|2048 || 482163 || 298
|2048 || 482164 || 298
|2048 || 482164 || 298
|2048 || 482163 || 298
