| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 1055827 || 1405
|0 || 1055825 || 1405
|0 || 1055826 || 1405
|0 || 1055827 || 1405
|0 || 1055825 || 1405
|0 || 1055827 || 1405
|0 || 1055825 || 1405
|0 || 1055826 || 1405
|1 || 1056085 || 1405
|1 || 1056086 || 1405
|1 || 1056087 || 1405
|1 || 1056085 || 1405
|1 || 1056086 || 1405
|1 || 1056087 || 1405
|1 || 1056086 || 1405
|1 || 1056085 || 1405
|2 || 1056088 || 1405
|2 || 1056089 || 1405
|2 || 1056088 || 1405
|2 || 1056089 || 1405
|2 || 1056088 || 1405
|2 || 1056087 || 1405
|2 || 1056087 || 1405
|2 || 1056089 || 1405
|4 || 1056091 || 1405
|4 || 1056092 || 1405
|4 || 1056091 || 1405
|4 || 1056091 || 1405
|4 || 1056092 || 1405
|4 || 1056092 || 1405
|4 || 1056092 || 1405
|4 || 1056092 || 1405
|8 || 1056099 || 1405
|8 || 1056099 || 1405
|8 || 1056101 || 1405
|8 || 1056099 || 1405
|8 || 1056100 || 1405
|8 || 1056101 || 1405
|8 || 1056100 || 1405
|8 || 1056100 || 1405
|16 || 1056116 || 1405
|16 || 1056116 || 1405
|16 || 1056117 || 1405
|16 || 1056116 || 1405
|16 || 1056115 || 1405
|16 || 1056115 || 1405
|16 || 1056116 || 1405
|16 || 1056116 || 1405
|32 || 1056147 || 1405
|32 || 1056148 || 1405
|32 || 1056149 || 1405
|32 || 1056148 || 1405
|32 || 1056147 || 1405
|32 || 1056147 || 1405
|32 || 1056148 || 1405
|32 || 1056148 || 1405
|64 || 1056212 || 1405
|64 || 1056212 || 1405
|64 || 1056211 || 1405
|64 || 1056213 || 1405
|64 || 1056212 || 1405
|64 || 1056213 || 1405
|64 || 1056211 || 1405
|64 || 1056211 || 1405
|128 || 2085128 || 1405
|128 || 2085129 || 1405
|128 || 2085128 || 1405
|128 || 2085128 || 1405
|128 || 2085129 || 1405
|128 || 2085127 || 1405
|128 || 2085127 || 1405
|128 || 2085128 || 1405
|256 || 3114406 || 1405
|256 || 3114407 || 1405
|256 || 3114406 || 1405
|256 || 3114406 || 1405
|256 || 3114407 || 1405
|256 || 3114406 || 1405
|256 || 3114407 || 1405
|256 || 3114407 || 1405
|512 || 5172964 || 1405
|512 || 5172964 || 1405
|512 || 5172965 || 1405
|512 || 5172965 || 1405
|512 || 5172965 || 1405
|512 || 5172965 || 1405
|512 || 5172965 || 1405
|512 || 5172965 || 1405
|576 || 5173329 || 1405
|576 || 5173327 || 1405
|576 || 5173328 || 1405
|576 || 5173328 || 1405
|576 || 5173328 || 1405
|576 || 5173328 || 1405
|576 || 5173328 || 1405
|576 || 5173328 || 1405
|1024 || 9290081 || 1405
|1024 || 9290081 || 1405
|1024 || 9290080 || 1405
|1024 || 9290081 || 1405
|1024 || 9290081 || 1405
|1024 || 9290082 || 1405
|1024 || 9290081 || 1405
|1024 || 9290082 || 1405
|1536 || 13407198 || 1405
|1536 || 13407198 || 1405
|1536 || 13407198 || 1405
|1536 || 13407198 || 1405
|1536 || 13407198 || 1405
|1536 || 13407198 || 1405
|1536 || 13407198 || 1405
|1536 || 13407198 || 1405
|2048 || 17524314 || 1405
|2048 || 17524315 || 1405
|2048 || 17524316 || 1405
|2048 || 17524315 || 1405
|2048 || 17524315 || 1405
|2048 || 17524315 || 1405
|2048 || 17524315 || 1405
|2048 || 17524315 || 1405
