| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 224670 || 5268
|0 || 78520 || 5268
|0 || 78603 || 5268
|0 || 78370 || 5268
|0 || 78886 || 5268
|0 || 78753 || 5268
|0 || 78537 || 5268
|0 || 78586 || 5268
|1 || 79468 || 5268
|1 || 78553 || 5268
|1 || 78470 || 5268
|1 || 79069 || 5268
|1 || 78719 || 5268
|1 || 78703 || 5268
|1 || 115378 || 5268
|1 || 79085 || 5268
|2 || 78470 || 5268
|2 || 78836 || 5268
|2 || 78470 || 5268
|2 || 78919 || 5268
|2 || 78753 || 5268
|2 || 78836 || 5268
|2 || 78487 || 5268
|2 || 79085 || 5268
|4 || 78753 || 5268
|4 || 78636 || 5268
|4 || 78753 || 5268
|4 || 78919 || 5268
|4 || 78520 || 5268
|4 || 78753 || 5268
|4 || 95477 || 5268
|4 || 78503 || 5268
|8 || 79501 || 5268
|8 || 78636 || 5268
|8 || 79235 || 5268
|8 || 79318 || 5268
|8 || 100465 || 5268
|8 || 79185 || 5268
|8 || 78769 || 5268
|8 || 79285 || 5268
|16 || 79551 || 5276
|16 || 78952 || 5276
|16 || 79218 || 5276
|16 || 78985 || 5276
|16 || 78803 || 5276
|16 || 79384 || 5276
|16 || 78852 || 5276
|16 || 79185 || 5276
|32 || 79634 || 5276
|32 || 79135 || 5276
|32 || 78719 || 5276
|32 || 79401 || 5276
|32 || 79218 || 5276
|32 || 78786 || 5276
|32 || 79551 || 5276
|32 || 108877 || 5276
|64 || 79335 || 5276
|64 || 79268 || 5276
|64 || 79202 || 5276
|64 || 98420 || 5276
|64 || 79301 || 5276
|64 || 79168 || 5276
|64 || 78952 || 5276
|64 || 79135 || 5276
|128 || 204072 || 5276
|128 || 125419 || 5276
|128 || 125386 || 5276
|128 || 125452 || 5276
|128 || 125519 || 5276
|128 || 125286 || 5276
|128 || 125436 || 5276
|128 || 125236 || 5276
|256 || 144588 || 5276
|256 || 144521 || 5276
|256 || 145037 || 5276
|256 || 144338 || 5276
|256 || 144771 || 5276
|256 || 185302 || 5276
|256 || 144538 || 5276
|256 || 144405 || 5276
|512 || 184039 || 5276
|512 || 183191 || 5276
|512 || 183457 || 5276
|512 || 183224 || 5276
|512 || 183174 || 5276
|512 || 183208 || 5276
|512 || 183706 || 5276
|512 || 182809 || 5276
|576 || 193232 || 5276
|576 || 216125 || 5276
|576 || 192767 || 5276
|576 || 192750 || 5276
|576 || 193631 || 5276
|576 || 193050 || 5276
|576 || 193166 || 5276
|576 || 193282 || 5276
|1024 || 261096 || 5276
|1024 || 261345 || 5276
|1024 || 260846 || 5276
|1024 || 313664 || 5276
|1024 || 261362 || 5276
|1024 || 260747 || 5276
|1024 || 261096 || 5276
|1024 || 260963 || 5276
|1536 || 338668 || 5276
|1536 || 338834 || 5276
|1536 || 338069 || 5276
|1536 || 356423 || 5276
|1536 || 338219 || 5276
|1536 || 391502 || 5276
|1536 || 338269 || 5276
|1536 || 338402 || 5276
|2048 || 416224 || 5276
|2048 || 415775 || 5276
|2048 || 416107 || 5276
|2048 || 415858 || 5276
|2048 || 415958 || 5276
|2048 || 416107 || 5276
|2048 || 415592 || 5276
|2048 || 415658 || 5276
