| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 80640 || 776
|0 || 57307 || 776
|0 || 57049 || 776
|0 || 56891 || 776
|0 || 57094 || 776
|0 || 57161 || 776
|0 || 57229 || 776
|0 || 56993 || 776
|1 || 57240 || 776
|1 || 57128 || 776
|1 || 57004 || 776
|1 || 90349 || 776
|1 || 57836 || 776
|1 || 57206 || 776
|1 || 57128 || 776
|1 || 57128 || 776
|2 || 830824 || 776
|2 || 57083 || 776
|2 || 57173 || 776
|2 || 57105 || 776
|2 || 57116 || 776
|2 || 57161 || 776
|2 || 57094 || 776
|2 || 57116 || 776
|4 || 62640 || 776
|4 || 57004 || 776
|4 || 57116 || 776
|4 || 56947 || 776
|4 || 57071 || 776
|4 || 57161 || 776
|4 || 57071 || 776
|4 || 57026 || 776
|8 || 62640 || 776
|8 || 57139 || 776
|8 || 57161 || 776
|8 || 57195 || 776
|8 || 57139 || 776
|8 || 57589 || 776
|8 || 57893 || 776
|8 || 57195 || 776
|16 || 57353 || 776
|16 || 57218 || 776
|16 || 57319 || 776
|16 || 57949 || 776
|16 || 57150 || 776
|16 || 57229 || 776
|16 || 57296 || 776
|16 || 154508 || 776
|32 || 66803 || 776
|32 || 67095 || 776
|32 || 66398 || 776
|32 || 66454 || 776
|32 || 66409 || 776
|32 || 66499 || 776
|32 || 66139 || 776
|32 || 67050 || 776
|64 || 70943 || 776
|64 || 70988 || 776
|64 || 71505 || 776
|64 || 71123 || 776
|64 || 70988 || 776
|64 || 71089 || 776
|64 || 70785 || 776
|64 || 70830 || 776
|128 || 80235 || 776
|128 || 80944 || 776
|128 || 80381 || 776
|128 || 80944 || 776
|128 || 80764 || 776
|128 || 80336 || 776
|128 || 80258 || 776
|128 || 80303 || 776
|256 || 98854 || 776
|256 || 103084 || 776
|256 || 99270 || 776
|256 || 99450 || 776
|256 || 98831 || 776
|256 || 98741 || 776
|256 || 99113 || 776
|256 || 99495 || 776
|512 || 136496 || 776
|512 || 135439 || 776
|512 || 135743 || 776
|512 || 139984 || 776
|512 || 135754 || 776
|512 || 136384 || 776
|512 || 135754 || 776
|512 || 135698 || 776
|576 || 144956 || 776
|576 || 145193 || 776
|576 || 145620 || 776
|576 || 145114 || 776
|576 || 145069 || 776
|576 || 152078 || 776
|576 || 144968 || 776
|576 || 149220 || 776
|1024 || 215393 || 776
|1024 || 209711 || 776
|1024 || 227306 || 776
|1024 || 210308 || 776
|1024 || 216810 || 776
|1024 || 209790 || 776
|1024 || 209610 || 776
|1024 || 209723 || 776
|1536 || 289418 || 776
|1536 || 284321 || 776
|1536 || 284344 || 776
|1536 || 284299 || 776
|1536 || 284175 || 776
|1536 || 283478 || 776
|1536 || 283343 || 776
|1536 || 1041986 || 776
|2048 || 358121 || 776
|2048 || 357570 || 776
|2048 || 357874 || 776
|2048 || 371183 || 776
|2048 || 407160 || 776
|2048 || 358279 || 776
|2048 || 357615 || 776
|2048 || 357559 || 776
