| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 138893 || 1732
|0 || 67826 || 1732
|0 || 67905 || 1732
|0 || 67826 || 1732
|0 || 67961 || 1732
|0 || 68018 || 1732
|0 || 68029 || 1732
|0 || 67916 || 1732
|1 || 68546 || 1748
|1 || 68614 || 1748
|1 || 68355 || 1748
|1 || 85984 || 1748
|1 || 85489 || 1748
|1 || 68648 || 1748
|1 || 81799 || 1748
|1 || 68456 || 1748
|2 || 68288 || 1748
|2 || 68828 || 1748
|2 || 68771 || 1748
|2 || 68648 || 1748
|2 || 68816 || 1748
|2 || 68670 || 1748
|2 || 68749 || 1748
|2 || 68659 || 1748
|4 || 68029 || 1732
|4 || 68074 || 1732
|4 || 67871 || 1732
|4 || 67894 || 1732
|4 || 67984 || 1732
|4 || 67804 || 1732
|4 || 68040 || 1732
|4 || 68130 || 1732
|8 || 67905 || 1732
|8 || 68029 || 1732
|8 || 67860 || 1732
|8 || 68119 || 1732
|8 || 67950 || 1732
|8 || 67905 || 1732
|8 || 68085 || 1732
|8 || 68096 || 1732
|16 || 67961 || 1732
|16 || 68209 || 1732
|16 || 68175 || 1732
|16 || 68209 || 1732
|16 || 68153 || 1732
|16 || 68164 || 1732
|16 || 68040 || 1732
|16 || 68085 || 1732
|32 || 67883 || 1732
|32 || 82148 || 1732
|32 || 85489 || 1732
|32 || 67961 || 1732
|32 || 85545 || 1732
|32 || 82215 || 1732
|32 || 67916 || 1732
|32 || 68018 || 1732
|64 || 68096 || 1732
|64 || 68164 || 1732
|64 || 68231 || 1732
|64 || 68141 || 1732
|64 || 67815 || 1732
|64 || 68040 || 1732
|64 || 68209 || 1732
|64 || 86389 || 1732
|128 || 68006 || 1732
|128 || 67928 || 1732
|128 || 85871 || 1732
|128 || 67961 || 1732
|128 || 67759 || 1732
|128 || 67939 || 1732
|128 || 67905 || 1732
|128 || 67961 || 1732
|256 || 110003 || 1732
|256 || 110104 || 1732
|256 || 110081 || 1732
|256 || 109958 || 1732
|256 || 109834 || 1732
|256 || 109958 || 1732
|256 || 109924 || 1732
|256 || 109856 || 1732
|512 || 192769 || 1732
|512 || 192398 || 1732
|512 || 192825 || 1732
|512 || 192578 || 1732
|512 || 192836 || 1732
|512 || 192544 || 1732
|512 || 192622 || 1732
|512 || 224336 || 1732
|576 || 233865 || 1732
|576 || 233775 || 1732
|576 || 234101 || 1732
|576 || 233843 || 1732
|576 || 233888 || 1732
|576 || 233843 || 1732
|576 || 234248 || 1732
|576 || 266153 || 1732
|1024 || 357840 || 1732
|1024 || 390195 || 1732
|1024 || 357896 || 1732
|1024 || 358245 || 1732
|1024 || 358200 || 1732
|1024 || 370789 || 1732
|1024 || 358043 || 1732
|1024 || 358200 || 1732
|1536 || 556414 || 1732
|1536 || 523463 || 1732
|1536 || 523496 || 1732
|1536 || 523755 || 1732
|1536 || 556076 || 1732
|1536 || 556898 || 1732
|1536 || 556988 || 1732
|1536 || 523721 || 1732
|2048 || 688894 || 1732
|2048 || 720574 || 1732
|2048 || 720956 || 1732
|2048 || 722644 || 1732
|2048 || 721024 || 1732
|2048 || 688973 || 1732
|2048 || 689186 || 1732
|2048 || 689153 || 1732
