| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 98802 || 1408
|0 || 49060 || 1408
|0 || 49144 || 1408
|0 || 49094 || 1408
|0 || 48894 || 1408
|0 || 49027 || 1408
|0 || 48878 || 1408
|0 || 49127 || 1408
|1 || 49842 || 1408
|1 || 49892 || 1408
|1 || 49443 || 1408
|1 || 49676 || 1408
|1 || 49742 || 1408
|1 || 49809 || 1408
|1 || 49925 || 1408
|1 || 49991 || 1408
|2 || 49476 || 1408
|2 || 49742 || 1408
|2 || 49775 || 1408
|2 || 49626 || 1408
|2 || 49958 || 1408
|2 || 49942 || 1408
|2 || 49609 || 1408
|2 || 49858 || 1408
|4 || 49709 || 1408
|4 || 49925 || 1408
|4 || 49908 || 1408
|4 || 49858 || 1408
|4 || 49775 || 1408
|4 || 49759 || 1408
|4 || 49809 || 1408
|4 || 49825 || 1408
|8 || 49775 || 1408
|8 || 49942 || 1408
|8 || 49543 || 1408
|8 || 49509 || 1408
|8 || 49559 || 1408
|8 || 49858 || 1408
|8 || 49526 || 1408
|8 || 49908 || 1408
|16 || 49991 || 1408
|16 || 49775 || 1408
|16 || 50058 || 1408
|16 || 49626 || 1408
|16 || 50075 || 1408
|16 || 50025 || 1408
|16 || 49742 || 1408
|16 || 49759 || 1408
|32 || 49742 || 1408
|32 || 50124 || 1408
|32 || 50124 || 1408
|32 || 49958 || 1408
|32 || 50058 || 1408
|32 || 49742 || 1408
|32 || 49676 || 1408
|32 || 50075 || 1408
|64 || 50008 || 1408
|64 || 50058 || 1408
|64 || 49858 || 1408
|64 || 49725 || 1408
|64 || 50108 || 1408
|64 || 49809 || 1408
|64 || 50108 || 1408
|64 || 49925 || 1408
|128 || 74264 || 1428
|128 || 74513 || 1428
|128 || 74264 || 1428
|128 || 74480 || 1428
|128 || 74347 || 1428
|128 || 74497 || 1428
|128 || 74547 || 1428
|128 || 74264 || 1428
|256 || 97738 || 1428
|256 || 97955 || 1428
|256 || 97373 || 1428
|256 || 97456 || 1428
|256 || 97955 || 1428
|256 || 97672 || 1428
|256 || 97888 || 1428
|256 || 97988 || 1428
|512 || 143740 || 1428
|512 || 143756 || 1428
|512 || 143723 || 1428
|512 || 143740 || 1428
|512 || 143889 || 1428
|512 || 143906 || 1428
|512 || 143607 || 1428
|512 || 143707 || 1428
|576 || 144521 || 1428
|576 || 144438 || 1428
|576 || 144521 || 1428
|576 || 144488 || 1428
|576 || 144521 || 1428
|576 || 144588 || 1428
|576 || 144604 || 1428
|576 || 144505 || 1428
|1024 || 236108 || 1428
|1024 || 236142 || 1428
|1024 || 236025 || 1428
|1024 || 235909 || 1428
|1024 || 236009 || 1428
|1024 || 236125 || 1428
|1024 || 252916 || 1428
|1024 || 236175 || 1428
|1536 || 327961 || 1428
|1536 || 328078 || 1428
|1536 || 328128 || 1428
|1536 || 346581 || 1428
|1536 || 346482 || 1428
|1536 || 328045 || 1428
|1536 || 327995 || 1428
|1536 || 328194 || 1428
|2048 || 439033 || 1428
|2048 || 420064 || 1428
|2048 || 438867 || 1428
|2048 || 420081 || 1428
|2048 || 439100 || 1428
|2048 || 420197 || 1428
|2048 || 438834 || 1428
|2048 || 419881 || 1428
