| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 134618 || 1084
|0 || 72101 || 1084
|0 || 72484 || 1084
|0 || 72304 || 1084
|0 || 72101 || 1084
|0 || 72169 || 1084
|0 || 72326 || 1084
|0 || 72281 || 1084
|1 || 71539 || 1084
|1 || 72844 || 1084
|1 || 72461 || 1084
|1 || 72281 || 1084
|1 || 72158 || 1084
|1 || 72169 || 1084
|1 || 72281 || 1084
|1 || 72518 || 1084
|2 || 73058 || 1084
|2 || 72518 || 1084
|2 || 71336 || 1084
|2 || 156735 || 1084
|2 || 72383 || 1084
|2 || 72236 || 1084
|2 || 72450 || 1084
|2 || 72203 || 1084
|4 || 72439 || 1084
|4 || 72349 || 1084
|4 || 72169 || 1084
|4 || 72259 || 1084
|4 || 72236 || 1084
|4 || 72293 || 1084
|4 || 71584 || 1084
|4 || 167636 || 1084
|8 || 72495 || 1084
|8 || 72349 || 1084
|8 || 72270 || 1084
|8 || 72236 || 1084
|8 || 72776 || 1084
|8 || 72349 || 1084
|8 || 72371 || 1084
|8 || 72495 || 1084
|16 || 72450 || 1084
|16 || 80719 || 1084
|16 || 72416 || 1084
|16 || 72416 || 1084
|16 || 72383 || 1084
|16 || 72315 || 1084
|16 || 72383 || 1084
|16 || 72506 || 1084
|32 || 72698 || 1084
|32 || 72698 || 1084
|32 || 72731 || 1084
|32 || 72619 || 1084
|32 || 75690 || 1084
|32 || 71798 || 1084
|32 || 71966 || 1084
|32 || 72821 || 1084
|64 || 72191 || 1084
|64 || 73271 || 1084
|64 || 72821 || 1084
|64 || 72844 || 1084
|64 || 72945 || 1084
|64 || 73463 || 1084
|64 || 72968 || 1084
|64 || 73474 || 1084
|128 || 113918 || 1084
|128 || 114008 || 1084
|128 || 114660 || 1084
|128 || 114840 || 1084
|128 || 114626 || 1084
|128 || 114626 || 1084
|128 || 839138 || 1084
|128 || 133448 || 1084
|256 || 155959 || 1084
|256 || 155970 || 1084
|256 || 156015 || 1084
|256 || 156015 || 1084
|256 || 156431 || 1084
|256 || 155059 || 1084
|256 || 163665 || 1084
|256 || 156083 || 1084
|512 || 237510 || 1084
|512 || 238511 || 1084
|512 || 263138 || 1084
|512 || 246409 || 1084
|512 || 238241 || 1084
|512 || 261765 || 1084
|512 || 238781 || 1084
|512 || 246701 || 1084
|576 || 238680 || 1084
|576 || 238849 || 1084
|576 || 237578 || 1084
|576 || 257884 || 1084
|576 || 263509 || 1084
|576 || 238658 || 1084
|576 || 263374 || 1084
|576 || 239119 || 1084
|1024 || 403065 || 1084
|1024 || 426859 || 1084
|1024 || 426735 || 1084
|1024 || 403144 || 1084
|1024 || 422854 || 1084
|1024 || 402975 || 1084
|1024 || 402300 || 1084
|1024 || 403245 || 1084
|1536 || 613800 || 1084
|1536 || 587025 || 1084
|1536 || 568001 || 1084
|1536 || 1166276 || 1084
|1536 || 568260 || 1084
|1536 || 593111 || 1084
|1536 || 568001 || 1084
|1536 || 567923 || 1084
|2048 || 1391501 || 1084
|2048 || 757496 || 1084
|2048 || 780998 || 1084
|2048 || 1093905 || 1084
|2048 || 756788 || 1084
|2048 || 1390928 || 1084
|2048 || 748012 || 1084
|2048 || 732724 || 1084
