| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 66049 || 1356
|0 || 41333 || 1356
|0 || 35966 || 1356
|0 || 36259 || 1356
|0 || 35168 || 1356
|0 || 35336 || 1356
|0 || 35483 || 1356
|0 || 35381 || 1356
|1 || 35460 || 1356
|1 || 35471 || 1356
|1 || 35618 || 1356
|1 || 35674 || 1356
|1 || 35449 || 1356
|1 || 35415 || 1356
|1 || 36203 || 1356
|1 || 41468 || 1356
|2 || 36225 || 1356
|2 || 36191 || 1356
|2 || 35449 || 1356
|2 || 35438 || 1356
|2 || 35685 || 1356
|2 || 35685 || 1356
|2 || 35505 || 1356
|2 || 35629 || 1356
|4 || 36293 || 1356
|4 || 36225 || 1356
|4 || 35224 || 1356
|4 || 35303 || 1356
|4 || 35528 || 1356
|4 || 35415 || 1356
|4 || 35235 || 1356
|4 || 35393 || 1356
|8 || 35663 || 1356
|8 || 35359 || 1356
|8 || 35663 || 1356
|8 || 35539 || 1356
|8 || 35696 || 1356
|8 || 35505 || 1356
|8 || 35505 || 1356
|8 || 35584 || 1356
|16 || 35843 || 1356
|16 || 35719 || 1356
|16 || 35618 || 1356
|16 || 36236 || 1356
|16 || 36146 || 1356
|16 || 35978 || 1356
|16 || 35606 || 1356
|16 || 35786 || 1356
|32 || 35483 || 1356
|32 || 35516 || 1356
|32 || 35460 || 1356
|32 || 35876 || 1356
|32 || 35370 || 1356
|32 || 35606 || 1356
|32 || 35505 || 1356
|32 || 35696 || 1356
|64 || 39645 || 1356
|64 || 36338 || 1356
|64 || 35516 || 1356
|64 || 35674 || 1356
|64 || 36686 || 1356
|64 || 35494 || 1356
|64 || 35359 || 1356
|64 || 35494 || 1356
|128 || 46024 || 1356
|128 || 46631 || 1356
|128 || 46328 || 1356
|128 || 46789 || 1356
|128 || 45945 || 1356
|128 || 45776 || 1356
|128 || 45979 || 1356
|128 || 46024 || 1356
|256 || 72585 || 1356
|256 || 56621 || 1356
|256 || 56284 || 1356
|256 || 56722 || 1356
|256 || 56351 || 1356
|256 || 56295 || 1356
|256 || 56891 || 1356
|256 || 56520 || 1356
|512 || 77333 || 1356
|512 || 77726 || 1356
|512 || 77209 || 1356
|512 || 77141 || 1356
|512 || 77220 || 1356
|512 || 77265 || 1356
|512 || 77186 || 1356
|512 || 77625 || 1356
|576 || 84881 || 1356
|576 || 78064 || 1356
|576 || 77490 || 1356
|576 || 78008 || 1356
|576 || 77153 || 1356
|576 || 77411 || 1356
|576 || 77951 || 1356
|576 || 77119 || 1356
|1024 || 119093 || 1356
|1024 || 119104 || 1356
|1024 || 124729 || 1356
|1024 || 119599 || 1356
|1024 || 126709 || 1356
|1024 || 119003 || 1356
|1024 || 118958 || 1356
|1024 || 119070 || 1356
|1536 || 160988 || 1356
|1536 || 160661 || 1356
|1536 || 161348 || 1356
|1536 || 160830 || 1356
|1536 || 160875 || 1356
|1536 || 168413 || 1356
|1536 || 161494 || 1356
|1536 || 161145 || 1356
|2048 || 202849 || 1356
|2048 || 210004 || 1356
|2048 || 203108 || 1356
|2048 || 202815 || 1356
|2048 || 203614 || 1356
|2048 || 203490 || 1356
|2048 || 986456 || 1356
|2048 || 202804 || 1356
