| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 152985 || 1232
|0 || 64196 || 1112
|0 || 64263 || 1112
|0 || 62752 || 1112
|0 || 64223 || 1112
|0 || 63282 || 1112
|0 || 64051 || 1112
|0 || 64673 || 1112
|1 || 64647 || 1112
|1 || 64236 || 1112
|1 || 64369 || 1112
|1 || 63044 || 1112
|1 || 64196 || 1112
|1 || 64170 || 1112
|1 || 64435 || 1112
|1 || 63362 || 1112
|2 || 64051 || 1112
|2 || 64051 || 1112
|2 || 64143 || 1112
|2 || 63110 || 1112
|2 || 64130 || 1112
|2 || 64196 || 1112
|2 || 64183 || 1112
|2 || 63176 || 1112
|4 || 63971 || 1112
|4 || 64501 || 1112
|4 || 62646 || 1112
|4 || 64223 || 1112
|4 || 64369 || 1112
|4 || 64249 || 1112
|4 || 63984 || 1112
|4 || 63640 || 1112
|8 || 64620 || 1112
|8 || 64819 || 1112
|8 || 63295 || 1112
|8 || 64713 || 1112
|8 || 63799 || 1112
|8 || 64620 || 1112
|8 || 63163 || 1112
|8 || 64739 || 1112
|16 || 64263 || 1112
|16 || 64130 || 1112
|16 || 63110 || 1112
|16 || 64554 || 1112
|16 || 64342 || 1112
|16 || 64819 || 1112
|16 || 63706 || 1112
|16 || 64753 || 1112
|32 || 64488 || 1112
|32 || 63123 || 1112
|32 || 64554 || 1112
|32 || 64581 || 1112
|32 || 64448 || 1112
|32 || 64342 || 1112
|32 || 63878 || 1112
|32 || 64620 || 1112
|64 || 83382 || 1112
|64 || 82389 || 1112
|64 || 83634 || 1112
|64 || 83926 || 1112
|64 || 83568 || 1112
|64 || 82680 || 1112
|64 || 83767 || 1112
|64 || 83740 || 1112
|128 || 85714 || 1112
|128 || 84389 || 1112
|128 || 85542 || 1112
|128 || 85794 || 1112
|128 || 85343 || 1112
|128 || 84999 || 1112
|128 || 85767 || 1112
|128 || 86059 || 1112
|256 || 88086 || 1112
|256 || 89703 || 1112
|256 || 89173 || 1112
|256 || 89226 || 1112
|256 || 88219 || 1112
|256 || 89345 || 1112
|256 || 89345 || 1112
|256 || 89689 || 1112
|512 || 94698 || 1112
|512 || 95917 || 1112
|512 || 95983 || 1112
|512 || 95930 || 1112
|512 || 94936 || 1112
|512 || 96142 || 1112
|512 || 96023 || 1112
|512 || 95758 || 1112
|576 || 97070 || 1112
|576 || 97851 || 1112
|576 || 97666 || 1112
|576 || 96208 || 1112
|576 || 97918 || 1112
|576 || 97891 || 1112
|576 || 98077 || 1112
|576 || 96407 || 1112
|1024 || 108716 || 1112
|1024 || 110505 || 1112
|1024 || 109154 || 1112
|1024 || 109949 || 1112
|1024 || 110320 || 1112
|1024 || 109949 || 1112
|1024 || 111009 || 1112
|1024 || 110227 || 1112
|1536 || 122311 || 1112
|1536 || 123358 || 1112
|1536 || 124086 || 1112
|1536 || 124153 || 1112
|1536 || 122867 || 1112
|1536 || 123941 || 1112
|1536 || 123954 || 1112
|1536 || 122364 || 1112
|2048 || 138516 || 1112
|2048 || 138675 || 1112
|2048 || 136647 || 1112
|2048 || 138251 || 1112
|2048 || 138343 || 1112
|2048 || 136409 || 1112
|2048 || 138410 || 1112
|2048 || 138449 || 1112
