| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 163673 || 5132
|0 || 64588 || 5132
|0 || 65902 || 5132
|0 || 65902 || 5132
|0 || 64671 || 5132
|0 || 65902 || 5132
|0 || 64721 || 5132
|0 || 65453 || 5132
|1 || 66600 || 5132
|1 || 65087 || 5132
|1 || 66434 || 5132
|1 || 65253 || 5132
|1 || 65685 || 5132
|1 || 67647 || 5132
|1 || 86184 || 5132
|1 || 87497 || 5132
|2 || 66267 || 5132
|2 || 66251 || 5132
|2 || 66400 || 5132
|2 || 65253 || 5132
|2 || 84505 || 5132
|2 || 87015 || 5132
|2 || 88960 || 5132
|2 || 65303 || 5132
|4 || 67464 || 5132
|4 || 84339 || 5132
|4 || 83025 || 5132
|4 || 65968 || 5132
|4 || 64655 || 5132
|4 || 65951 || 5132
|4 || 64721 || 5132
|4 || 65835 || 5132
|8 || 66201 || 5132
|8 || 65419 || 5132
|8 || 66134 || 5132
|8 || 65320 || 5132
|8 || 65303 || 5132
|8 || 66001 || 5132
|8 || 65702 || 5132
|8 || 65369 || 5132
|16 || 66068 || 5132
|16 || 65419 || 5132
|16 || 64921 || 5132
|16 || 66118 || 5132
|16 || 65336 || 5132
|16 || 66899 || 5132
|16 || 64256 || 5132
|16 || 67182 || 5132
|32 || 67946 || 5132
|32 || 65403 || 5132
|32 || 66068 || 5132
|32 || 65353 || 5132
|32 || 65569 || 5132
|32 || 65569 || 5132
|32 || 65369 || 5132
|32 || 65818 || 5132
|64 || 74779 || 5132
|64 || 74796 || 5132
|64 || 74463 || 5132
|64 || 73566 || 5132
|64 || 74297 || 5132
|64 || 73915 || 5132
|64 || 73483 || 5132
|64 || 73067 || 5132
|128 || 83640 || 5132
|128 || 82344 || 5132
|128 || 82793 || 5132
|128 || 82626 || 5132
|128 || 82111 || 5132
|128 || 82909 || 5132
|128 || 82726 || 5132
|128 || 82443 || 5132
|256 || 99883 || 5132
|256 || 99235 || 5132
|256 || 129392 || 5132
|256 || 98719 || 5132
|256 || 99667 || 5132
|256 || 99717 || 5132
|256 || 99218 || 5132
|256 || 99368 || 5132
|512 || 133499 || 5132
|512 || 133116 || 5132
|512 || 132568 || 5132
|512 || 132950 || 5132
|512 || 132468 || 5132
|512 || 133299 || 5132
|512 || 132318 || 5132
|512 || 133150 || 5132
|576 || 141745 || 5132
|576 || 140714 || 5132
|576 || 140747 || 5132
|576 || 140830 || 5132
|576 || 141030 || 5132
|576 || 140880 || 5132
|576 || 141096 || 5132
|576 || 141047 || 5132
|1024 || 198370 || 5132
|1024 || 198486 || 5132
|1024 || 198320 || 5132
|1024 || 198453 || 5132
|1024 || 224487 || 5132
|1024 || 199051 || 5132
|1024 || 197173 || 5132
|1024 || 199051 || 5132
|1536 || 263839 || 5132
|1536 || 264121 || 5132
|1536 || 263357 || 5132
|1536 || 263905 || 5132
|1536 || 263423 || 5132
|1536 || 263689 || 5132
|1536 || 263988 || 5132
|1536 || 263141 || 5132
|2048 || 328743 || 5132
|2048 || 328693 || 5132
|2048 || 328859 || 5132
|2048 || 328793 || 5132
|2048 || 329158 || 5132
|2048 || 328976 || 5132
|2048 || 328261 || 5132
|2048 || 328577 || 5132
