| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 765807 || 1076
|0 || 765807 || 1076
|0 || 765807 || 1076
|0 || 765807 || 1076
|0 || 765807 || 1076
|0 || 765807 || 1076
|0 || 765806 || 1076
|0 || 765807 || 1076
|1 || 765815 || 1076
|1 || 765815 || 1076
|1 || 765814 || 1076
|1 || 765815 || 1076
|1 || 765815 || 1076
|1 || 765814 || 1076
|1 || 765815 || 1076
|1 || 765815 || 1076
|2 || 765823 || 1076
|2 || 765823 || 1076
|2 || 765823 || 1076
|2 || 765823 || 1076
|2 || 765823 || 1076
|2 || 765823 || 1076
|2 || 765822 || 1076
|2 || 765823 || 1076
|4 || 765838 || 1076
|4 || 765839 || 1076
|4 || 765839 || 1076
|4 || 765839 || 1076
|4 || 765839 || 1076
|4 || 765839 || 1076
|4 || 765839 || 1076
|4 || 765839 || 1076
|8 || 765871 || 1076
|8 || 765870 || 1076
|8 || 765870 || 1076
|8 || 765870 || 1076
|8 || 765870 || 1076
|8 || 765870 || 1076
|8 || 765871 || 1076
|8 || 765870 || 1076
|16 || 765934 || 1076
|16 || 765934 || 1076
|16 || 765935 || 1076
|16 || 765935 || 1076
|16 || 765935 || 1076
|16 || 765935 || 1076
|16 || 765935 || 1076
|16 || 765935 || 1076
|32 || 766063 || 1076
|32 || 766062 || 1076
|32 || 766063 || 1076
|32 || 766062 || 1076
|32 || 766063 || 1076
|32 || 766062 || 1076
|32 || 766063 || 1076
|32 || 766063 || 1076
|64 || 766318 || 1076
|64 || 766319 || 1076
|64 || 766318 || 1076
|64 || 766319 || 1076
|64 || 766319 || 1076
|64 || 766319 || 1076
|64 || 766318 || 1076
|64 || 766318 || 1076
|128 || 1145677 || 1076
|128 || 1145677 || 1076
|128 || 1145677 || 1076
|128 || 1145677 || 1076
|128 || 1145677 || 1076
|128 || 1145677 || 1076
|128 || 1145677 || 1076
|128 || 1145677 || 1076
|256 || 1525449 || 1076
|256 || 1525450 || 1076
|256 || 1525449 || 1076
|256 || 1525449 || 1076
|256 || 1525449 || 1076
|256 || 1525450 || 1076
|256 || 1525450 || 1076
|256 || 1525450 || 1076
|512 || 2284994 || 1076
|512 || 2284993 || 1076
|512 || 2284994 || 1076
|512 || 2284995 || 1076
|512 || 2284995 || 1076
|512 || 2284994 || 1076
|512 || 2284994 || 1076
|512 || 2284995 || 1076
|576 || 2285507 || 1076
|576 || 2285506 || 1076
|576 || 2285507 || 1076
|576 || 2285506 || 1076
|576 || 2285506 || 1076
|576 || 2285506 || 1076
|576 || 2285506 || 1076
|576 || 2285506 || 1076
|1024 || 3804084 || 1076
|1024 || 3804084 || 1076
|1024 || 3804084 || 1076
|1024 || 3804083 || 1076
|1024 || 3804085 || 1076
|1024 || 3804083 || 1076
|1024 || 3804084 || 1076
|1024 || 3804084 || 1076
|1536 || 5323173 || 1076
|1536 || 5323173 || 1076
|1536 || 5323174 || 1076
|1536 || 5323174 || 1076
|1536 || 5323174 || 1076
|1536 || 5323173 || 1076
|1536 || 5323173 || 1076
|1536 || 5323174 || 1076
|2048 || 6842263 || 1076
|2048 || 6842264 || 1076
|2048 || 6842263 || 1076
|2048 || 6842263 || 1076
|2048 || 6842263 || 1076
|2048 || 6842263 || 1076
|2048 || 6842264 || 1076
|2048 || 6842264 || 1076
