| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 97043 || 1248
|0 || 64859 || 1248
|0 || 65402 || 1248
|0 || 64978 || 1248
|0 || 63998 || 1248
|0 || 64753 || 1248
|0 || 65323 || 1248
|0 || 65150 || 1248
|1 || 80653 || 1248
|1 || 80600 || 1248
|1 || 80640 || 1248
|1 || 79248 || 1248
|1 || 80375 || 1248
|1 || 80017 || 1248
|1 || 81103 || 1248
|1 || 80348 || 1248
|2 || 80534 || 1248
|2 || 80507 || 1248
|2 || 80613 || 1248
|2 || 78692 || 1248
|2 || 80229 || 1248
|2 || 80322 || 1248
|2 || 80136 || 1248
|2 || 79712 || 1248
|4 || 79924 || 1248
|4 || 79765 || 1248
|4 || 79739 || 1248
|4 || 78639 || 1248
|4 || 80467 || 1248
|4 || 80242 || 1248
|4 || 79778 || 1248
|4 || 78811 || 1248
|8 || 80812 || 1248
|8 || 81170 || 1248
|8 || 81130 || 1248
|8 || 80043 || 1248
|8 || 81143 || 1248
|8 || 80905 || 1248
|8 || 81421 || 1248
|8 || 80043 || 1248
|16 || 80732 || 1248
|16 || 81342 || 1248
|16 || 79593 || 1248
|16 || 81249 || 1248
|16 || 80891 || 1248
|16 || 81368 || 1248
|16 || 81103 || 1248
|16 || 79778 || 1248
|32 || 81223 || 1248
|32 || 81488 || 1248
|32 || 79924 || 1248
|32 || 81633 || 1248
|32 || 81382 || 1248
|32 || 81249 || 1248
|32 || 80163 || 1248
|32 || 81620 || 1248
|64 || 81064 || 1248
|64 || 80997 || 1248
|64 || 80136 || 1248
|64 || 80865 || 1248
|64 || 81435 || 1248
|64 || 81236 || 1248
|64 || 80149 || 1248
|64 || 81156 || 1248
|128 || 94897 || 1248
|128 || 95586 || 1248
|128 || 94155 || 1248
|128 || 95056 || 1248
|128 || 94579 || 1248
|128 || 94420 || 1248
|128 || 94512 || 1248
|128 || 95586 || 1248
|256 || 122775 || 1248
|256 || 122178 || 1248
|256 || 122960 || 1248
|256 || 123609 || 1248
|256 || 123040 || 1248
|256 || 121529 || 1248
|256 || 123689 || 1248
|256 || 122894 || 1248
|512 || 177630 || 1248
|512 || 179498 || 1248
|512 || 178743 || 1248
|512 || 178981 || 1248
|512 || 177709 || 1248
|512 || 178994 || 1248
|512 || 178610 || 1248
|512 || 178676 || 1248
|576 || 192920 || 1248
|576 || 193331 || 1248
|576 || 192788 || 1248
|576 || 191648 || 1248
|576 || 193503 || 1248
|576 || 192867 || 1248
|576 || 193649 || 1248
|576 || 192032 || 1248
|1024 || 291407 || 1248
|1024 || 291964 || 1248
|1024 || 289884 || 1248
|1024 || 291288 || 1248
|1024 || 291275 || 1248
|1024 || 291076 || 1248
|1024 || 288943 || 1248
|1024 || 291566 || 1248
|1536 || 402893 || 1248
|1536 || 401608 || 1248
|1536 || 402933 || 1248
|1536 || 402562 || 1248
|1536 || 401714 || 1248
|1536 || 402933 || 1248
|1536 || 402734 || 1248
|1536 || 402933 || 1248
|2048 || 514418 || 1248
|2048 || 514259 || 1248
|2048 || 512815 || 1248
|2048 || 514564 || 1248
|2048 || 513848 || 1248
|2048 || 514232 || 1248
|2048 || 514842 || 1248
|2048 || 514365 || 1248
