| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 104370 || 840
|0 || 66383 || 840
|0 || 66913 || 840
|0 || 66846 || 840
|0 || 66833 || 840
|0 || 67138 || 840
|0 || 66184 || 840
|0 || 66621 || 840
|1 || 86032 || 840
|1 || 84548 || 840
|1 || 85728 || 840
|1 || 85105 || 840
|1 || 85688 || 840
|1 || 84575 || 840
|1 || 84495 || 840
|1 || 85065 || 840
|2 || 85661 || 840
|2 || 84575 || 840
|2 || 85516 || 840
|2 || 85237 || 840
|2 || 85383 || 840
|2 || 84416 || 840
|2 || 85807 || 840
|2 || 85542 || 840
|4 || 84376 || 840
|4 || 85476 || 840
|4 || 84336 || 840
|4 || 85092 || 840
|4 || 83820 || 840
|4 || 84138 || 840
|4 || 85158 || 840
|4 || 85237 || 840
|8 || 84111 || 840
|8 || 85582 || 840
|8 || 85052 || 840
|8 || 85463 || 840
|8 || 84416 || 840
|8 || 85463 || 840
|8 || 85065 || 840
|8 || 84986 || 840
|16 || 84336 || 840
|16 || 85529 || 840
|16 || 85092 || 840
|16 || 84389 || 840
|16 || 84085 || 840
|16 || 85118 || 840
|16 || 84906 || 840
|16 || 85383 || 840
|32 || 85701 || 840
|32 || 84866 || 840
|32 || 85622 || 840
|32 || 84151 || 840
|32 || 85529 || 840
|32 || 85224 || 840
|32 || 85423 || 840
|32 || 85317 || 840
|64 || 84840 || 840
|64 || 84959 || 840
|64 || 85396 || 840
|64 || 84045 || 840
|64 || 85264 || 840
|64 || 84919 || 840
|64 || 85317 || 840
|64 || 84124 || 840
|128 || 103734 || 840
|128 || 103204 || 840
|128 || 103695 || 840
|128 || 103681 || 840
|128 || 102900 || 840
|128 || 103854 || 840
|128 || 103549 || 840
|128 || 102847 || 840
|256 || 140556 || 840
|256 || 140821 || 840
|256 || 139576 || 840
|256 || 140543 || 840
|256 || 140225 || 840
|256 || 140569 || 840
|256 || 139642 || 840
|256 || 140556 || 840
|512 || 214478 || 840
|512 || 213113 || 840
|512 || 214557 || 840
|512 || 213617 || 840
|512 || 214226 || 840
|512 || 213524 || 840
|512 || 214345 || 840
|512 || 214041 || 840
|576 || 231729 || 840
|576 || 232975 || 840
|576 || 232273 || 840
|576 || 233280 || 840
|576 || 231941 || 840
|576 || 232617 || 840
|576 || 232286 || 840
|576 || 232856 || 840
|1024 || 361738 || 840
|1024 || 361553 || 840
|1024 || 361964 || 840
|1024 || 361420 || 840
|1024 || 362096 || 840
|1024 || 361526 || 840
|1024 || 360930 || 840
|1024 || 361791 || 840
|1536 || 509714 || 840
|1536 || 508933 || 840
|1536 || 509198 || 840
|1536 || 509582 || 840
|1536 || 508204 || 840
|1536 || 509039 || 840
|1536 || 509065 || 840
|1536 || 508787 || 840
|2048 || 691955 || 840
|2048 || 682706 || 840
|2048 || 686509 || 840
|2048 || 679791 || 840
|2048 || 688311 || 840
|2048 || 687304 || 840
|2048 || 688298 || 840
|2048 || 688536 || 840
