| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 12758 || 420
|0 || 12893 || 420
|0 || 12735 || 420
|0 || 12791 || 420
|0 || 12904 || 420
|0 || 12780 || 420
|0 || 14434 || 420
|0 || 12994 || 420
|1 || 13253 || 420
|1 || 12960 || 420
|1 || 13073 || 420
|1 || 13028 || 420
|1 || 12949 || 420
|1 || 12971 || 420
|1 || 13174 || 420
|1 || 12960 || 420
|2 || 13376 || 419
|2 || 13028 || 420
|2 || 13028 || 420
|2 || 13050 || 420
|2 || 13061 || 420
|2 || 13264 || 420
|2 || 12938 || 420
|2 || 13084 || 420
|4 || 12926 || 420
|4 || 12881 || 420
|4 || 12893 || 420
|4 || 13207 || 420
|4 || 12904 || 420
|4 || 12904 || 420
|4 || 13106 || 420
|4 || 13039 || 420
|8 || 12904 || 420
|8 || 12994 || 420
|8 || 12983 || 420
|8 || 13140 || 420
|8 || 13253 || 420
|8 || 12915 || 420
|8 || 12904 || 420
|8 || 12994 || 420
|16 || 12870 || 420
|16 || 12870 || 420
|16 || 13151 || 420
|16 || 13016 || 420
|16 || 13365 || 420
|16 || 12848 || 420
|16 || 12893 || 420
|16 || 13016 || 420
|32 || 13039 || 420
|32 || 12938 || 420
|32 || 13095 || 420
|32 || 13264 || 420
|32 || 12893 || 420
|32 || 12893 || 420
|32 || 13039 || 420
|32 || 12949 || 420
|64 || 18113 || 420
|64 || 18248 || 420
|64 || 18236 || 420
|64 || 18135 || 420
|64 || 18158 || 420
|64 || 18506 || 420
|64 || 18439 || 420
|64 || 18214 || 420
|128 || 23783 || 420
|128 || 23738 || 420
|128 || 23794 || 420
|128 || 23411 || 420
|128 || 23625 || 420
|128 || 23445 || 420
|128 || 23366 || 420
|128 || 23468 || 420
|256 || 33964 || 420
|256 || 34526 || 420
|256 || 34234 || 420
|256 || 33941 || 420
|256 || 33953 || 420
|256 || 33953 || 420
|256 || 34380 || 420
|256 || 33998 || 420
|512 || 55091 || 420
|512 || 55350 || 420
|512 || 55327 || 420
|512 || 55406 || 420
|512 || 55519 || 420
|512 || 55024 || 420
|512 || 55440 || 420
|512 || 55001 || 420
|576 || 60368 || 420
|576 || 60266 || 420
|576 || 60705 || 420
|576 || 60311 || 420
|576 || 60547 || 420
|576 || 60536 || 420
|576 || 60266 || 420
|576 || 60581 || 420
|1024 || 97346 || 420
|1024 || 97380 || 420
|1024 || 97144 || 420
|1024 || 97166 || 420
|1024 || 97313 || 420
|1024 || 97121 || 420
|1024 || 97245 || 420
|1024 || 98944 || 420
|1536 || 139196 || 420
|1536 || 139298 || 420
|1536 || 139264 || 420
|1536 || 139511 || 420
|1536 || 139590 || 420
|1536 || 168266 || 420
|1536 || 139298 || 420
|1536 || 139646 || 420
|2048 || 181316 || 420
|2048 || 182014 || 420
|2048 || 181733 || 420
|2048 || 181553 || 420
|2048 || 194726 || 420
|2048 || 181440 || 420
|2048 || 181778 || 420
|2048 || 181294 || 420
