| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 5902 || 8
|0 || 5436 || 8
|0 || 5719 || 8
|0 || 5603 || 8
|0 || 5669 || 8
|0 || 5353 || 8
|0 || 5553 || 8
|0 || 5470 || 8
|1 || 5786 || 8
|1 || 5752 || 8
|1 || 5436 || 8
|1 || 5520 || 8
|1 || 5553 || 8
|1 || 5520 || 8
|1 || 5835 || 8
|1 || 5486 || 8
|2 || 6002 || 8
|2 || 5287 || 8
|2 || 5270 || 8
|2 || 5603 || 8
|2 || 5553 || 8
|2 || 5254 || 8
|2 || 6085 || 8
|2 || 5636 || 8
|4 || 5719 || 8
|4 || 5170 || 8
|4 || 5436 || 8
|4 || 5553 || 8
|4 || 5985 || 8
|4 || 5520 || 8
|4 || 5636 || 8
|4 || 5320 || 8
|8 || 5586 || 8
|8 || 5420 || 8
|8 || 5653 || 8
|8 || 5303 || 8
|8 || 5786 || 8
|8 || 5686 || 8
|8 || 5453 || 8
|8 || 5669 || 8
|16 || 5902 || 8
|16 || 5320 || 8
|16 || 5569 || 8
|16 || 5852 || 8
|16 || 5220 || 8
|16 || 5370 || 8
|16 || 5436 || 8
|16 || 5387 || 8
|32 || 5586 || 8
|32 || 5204 || 8
|32 || 5220 || 8
|32 || 5769 || 8
|32 || 5387 || 8
|32 || 5453 || 8
|32 || 5403 || 8
|32 || 5071 || 8
|64 || 5586 || 8
|64 || 5237 || 8
|64 || 5453 || 8
|64 || 5536 || 8
|64 || 5885 || 8
|64 || 5553 || 8
|64 || 5619 || 8
|64 || 5653 || 8
|128 || 5902 || 8
|128 || 5353 || 8
|128 || 5702 || 8
|128 || 5885 || 8
|128 || 5436 || 8
|128 || 5436 || 8
|128 || 5752 || 8
|128 || 5536 || 8
|256 || 6168 || 8
|256 || 5586 || 8
|256 || 5486 || 8
|256 || 5387 || 8
|256 || 5902 || 8
|256 || 5503 || 8
|256 || 5769 || 8
|256 || 5702 || 8
|512 || 5686 || 8
|512 || 5520 || 8
|512 || 5470 || 8
|512 || 6002 || 8
|512 || 5702 || 8
|512 || 5968 || 8
|512 || 5586 || 8
|512 || 5869 || 8
|576 || 5852 || 8
|576 || 5786 || 8
|576 || 5702 || 8
|576 || 5686 || 8
|576 || 5869 || 8
|576 || 5769 || 8
|576 || 5586 || 8
|576 || 5686 || 8
|1024 || 5919 || 8
|1024 || 5968 || 8
|1024 || 5935 || 8
|1024 || 6068 || 8
|1024 || 6068 || 8
|1024 || 5935 || 8
|1024 || 5786 || 8
|1024 || 6151 || 8
|1536 || 6118 || 8
|1536 || 6318 || 8
|1536 || 6068 || 8
|1536 || 5769 || 8
|1536 || 6101 || 8
|1536 || 5636 || 8
|1536 || 5802 || 8
|1536 || 6052 || 8
|2048 || 5968 || 8
|2048 || 5835 || 8
|2048 || 6185 || 8
|2048 || 5702 || 8
|2048 || 5852 || 8
|2048 || 5802 || 8
|2048 || 5985 || 8
|2048 || 5935 || 8
