| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 61414 || 592
|0 || 28898 || 592
|0 || 29746 || 592
|0 || 30011 || 592
|0 || 29799 || 592
|0 || 28779 || 592
|0 || 29720 || 592
|0 || 29905 || 592
|1 || 29866 || 592
|1 || 30462 || 592
|1 || 30117 || 592
|1 || 30396 || 592
|1 || 30581 || 592
|1 || 29190 || 592
|1 || 30714 || 592
|1 || 29932 || 592
|2 || 29905 || 592
|2 || 30740 || 592
|2 || 30555 || 592
|2 || 30753 || 592
|2 || 30793 || 592
|2 || 30316 || 592
|2 || 30621 || 592
|2 || 30700 || 592
|4 || 29919 || 592
|4 || 30952 || 592
|4 || 30952 || 592
|4 || 30873 || 592
|4 || 30621 || 592
|4 || 30926 || 592
|4 || 30912 || 592
|4 || 30899 || 592
|8 || 30608 || 592
|8 || 31111 || 592
|8 || 31575 || 592
|8 || 31681 || 592
|8 || 30820 || 592
|8 || 31389 || 592
|8 || 31416 || 592
|8 || 31429 || 592
|16 || 30912 || 592
|16 || 31972 || 592
|16 || 30740 || 592
|16 || 32171 || 592
|16 || 30820 || 592
|16 || 31734 || 592
|16 || 32277 || 592
|16 || 31946 || 592
|32 || 33377 || 592
|32 || 33907 || 592
|32 || 33867 || 592
|32 || 34000 || 592
|32 || 32714 || 592
|32 || 34198 || 592
|32 || 33549 || 592
|32 || 34039 || 592
|64 || 36862 || 592
|64 || 38094 || 592
|64 || 37604 || 592
|64 || 37537 || 592
|64 || 36835 || 592
|64 || 37723 || 592
|64 || 37206 || 592
|64 || 38306 || 592
|128 || 43990 || 592
|128 || 44838 || 592
|128 || 44745 || 592
|128 || 44772 || 592
|128 || 43950 || 592
|128 || 44613 || 592
|128 || 45130 || 592
|128 || 44467 || 592
|256 || 58221 || 592
|256 || 59188 || 592
|256 || 59015 || 592
|256 || 59042 || 592
|256 || 58181 || 592
|256 || 58976 || 592
|256 || 58419 || 592
|256 || 58870 || 592
|512 || 87530 || 592
|512 || 87265 || 592
|512 || 87410 || 592
|512 || 87636 || 592
|512 || 86231 || 592
|512 || 87371 || 592
|512 || 87119 || 592
|512 || 86894 || 592
|576 || 94380 || 592
|576 || 94141 || 592
|576 || 94618 || 592
|576 || 92949 || 592
|576 || 94645 || 592
|576 || 94406 || 592
|576 || 94433 || 592
|576 || 93757 || 592
|1024 || 144054 || 592
|1024 || 144637 || 592
|1024 || 143604 || 592
|1024 || 144293 || 592
|1024 || 144187 || 592
|1024 || 143895 || 592
|1024 || 144491 || 592
|1024 || 143922 || 592
|1536 || 201294 || 592
|1536 || 201056 || 592
|1536 || 201268 || 592
|1536 || 200923 || 592
|1536 || 200380 || 592
|1536 || 201374 || 592
|1536 || 201122 || 592
|1536 || 200976 || 592
|2048 || 258547 || 592
|2048 || 258335 || 592
|2048 || 258031 || 592
|2048 || 257951 || 592
|2048 || 258362 || 592
|2048 || 258481 || 592
|2048 || 256904 || 592
|2048 || 258057 || 592
