| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 54450 || 948
|0 || 28373 || 948
|0 || 28541 || 948
|0 || 28564 || 948
|0 || 28181 || 948
|0 || 28215 || 948
|0 || 28046 || 948
|0 || 28159 || 948
|1 || 28575 || 948
|1 || 28924 || 948
|1 || 28789 || 948
|1 || 28564 || 948
|1 || 28868 || 948
|1 || 28890 || 948
|1 || 41265 || 948
|1 || 29003 || 948
|2 || 29228 || 948
|2 || 28789 || 948
|2 || 28665 || 948
|2 || 28553 || 948
|2 || 28553 || 948
|2 || 29070 || 948
|2 || 28834 || 948
|2 || 29171 || 948
|4 || 28800 || 948
|4 || 28553 || 948
|4 || 29025 || 948
|4 || 29093 || 948
|4 || 29104 || 948
|4 || 28496 || 948
|4 || 28688 || 948
|4 || 28789 || 948
|8 || 29036 || 948
|8 || 28710 || 948
|8 || 28710 || 948
|8 || 29081 || 948
|8 || 28654 || 948
|8 || 28778 || 948
|8 || 29745 || 948
|8 || 29149 || 948
|16 || 29081 || 948
|16 || 28912 || 948
|16 || 29261 || 948
|16 || 29194 || 948
|16 || 28721 || 948
|16 || 29317 || 948
|16 || 28755 || 948
|16 || 29138 || 948
|32 || 29216 || 948
|32 || 41906 || 948
|32 || 28868 || 948
|32 || 28980 || 948
|32 || 29138 || 948
|32 || 29081 || 948
|32 || 28755 || 948
|32 || 28766 || 948
|64 || 29126 || 948
|64 || 29025 || 948
|64 || 28721 || 948
|64 || 29295 || 948
|64 || 28778 || 948
|64 || 28890 || 948
|64 || 28654 || 948
|64 || 29981 || 948
|128 || 44843 || 964
|128 || 57668 || 964
|128 || 44843 || 964
|128 || 45248 || 964
|128 || 44449 || 964
|128 || 44651 || 964
|128 || 45529 || 964
|128 || 44528 || 964
|256 || 60053 || 964
|256 || 59231 || 964
|256 || 59310 || 964
|256 || 59535 || 964
|256 || 60334 || 964
|256 || 59321 || 964
|256 || 59591 || 964
|256 || 60390 || 964
|512 || 88796 || 964
|512 || 89168 || 964
|512 || 88706 || 964
|512 || 88133 || 964
|512 || 88470 || 964
|512 || 88268 || 964
|512 || 88897 || 964
|512 || 88808 || 964
|576 || 89539 || 964
|576 || 89021 || 964
|576 || 90248 || 964
|576 || 89561 || 964
|576 || 100699 || 964
|576 || 89269 || 964
|576 || 89021 || 964
|576 || 89201 || 964
|1024 || 147443 || 964
|1024 || 146711 || 964
|1024 || 147105 || 964
|1024 || 147555 || 964
|1024 || 147060 || 964
|1024 || 147510 || 964
|1024 || 157883 || 964
|1024 || 161089 || 964
|1536 || 205864 || 964
|1536 || 206606 || 964
|1536 || 205909 || 964
|1536 || 206167 || 964
|1536 || 206798 || 964
|1536 || 205875 || 964
|1536 || 205875 || 964
|1536 || 206561 || 964
|2048 || 265309 || 964
|2048 || 264949 || 964
|2048 || 265208 || 964
|2048 || 265241 || 964
|2048 || 265163 || 964
|2048 || 278348 || 964
|2048 || 265084 || 964
|2048 || 264870 || 964
