| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 654500 || 1086
|0 || 654500 || 1086
|0 || 654500 || 1086
|0 || 654500 || 1086
|0 || 654500 || 1086
|0 || 654500 || 1086
|0 || 654499 || 1086
|0 || 654500 || 1086
|1 || 654494 || 1085
|1 || 654494 || 1086
|1 || 654494 || 1086
|1 || 654494 || 1086
|1 || 654494 || 1086
|1 || 654494 || 1086
|1 || 654493 || 1086
|1 || 654494 || 1086
|2 || 654487 || 1086
|2 || 654488 || 1086
|2 || 654488 || 1086
|2 || 654488 || 1086
|2 || 654488 || 1086
|2 || 654488 || 1086
|2 || 654487 || 1086
|2 || 654488 || 1086
|4 || 654476 || 1086
|4 || 654475 || 1086
|4 || 654476 || 1086
|4 || 654476 || 1086
|4 || 654475 || 1086
|4 || 654476 || 1086
|4 || 654476 || 1086
|4 || 654475 || 1086
|8 || 654452 || 1086
|8 || 654451 || 1086
|8 || 654452 || 1086
|8 || 654452 || 1086
|8 || 654453 || 1086
|8 || 654452 || 1086
|8 || 654452 || 1086
|8 || 654452 || 1086
|16 || 654404 || 1086
|16 || 654403 || 1086
|16 || 654403 || 1086
|16 || 654404 || 1086
|16 || 654404 || 1086
|16 || 654404 || 1086
|16 || 654404 || 1086
|16 || 654404 || 1086
|32 || 654308 || 1086
|32 || 654308 || 1086
|32 || 654308 || 1086
|32 || 654308 || 1086
|32 || 654309 || 1086
|32 || 654307 || 1086
|32 || 654307 || 1086
|32 || 654308 || 1086
|64 || 654116 || 1086
|64 || 654117 || 1085
|64 || 654116 || 1086
|64 || 654117 || 1086
|64 || 654116 || 1086
|64 || 654116 || 1086
|64 || 654116 || 1086
|64 || 654116 || 1086
|128 || 1087057 || 1086
|128 || 1087057 || 1086
|128 || 1087058 || 1086
|128 || 1087057 || 1086
|128 || 1087058 || 1086
|128 || 1087057 || 1086
|128 || 1087058 || 1086
|128 || 1087057 || 1086
|256 || 1517811 || 1086
|256 || 1517811 || 1086
|256 || 1517811 || 1086
|256 || 1517811 || 1086
|256 || 1517811 || 1086
|256 || 1517810 || 1086
|256 || 1517811 || 1086
|256 || 1517812 || 1086
|512 || 2379318 || 1086
|512 || 2379318 || 1086
|512 || 2379317 || 1086
|512 || 2379318 || 1086
|512 || 2379318 || 1086
|512 || 2379318 || 1086
|512 || 2379318 || 1086
|512 || 2379318 || 1086
|576 || 2379091 || 1086
|576 || 2379091 || 1086
|576 || 2379091 || 1086
|576 || 2379090 || 1086
|576 || 2379090 || 1086
|576 || 2379091 || 1086
|576 || 2379090 || 1086
|576 || 2379090 || 1086
|1024 || 4102331 || 1086
|1024 || 4102332 || 1086
|1024 || 4102332 || 1086
|1024 || 4102331 || 1086
|1024 || 4102332 || 1086
|1024 || 4102331 || 1086
|1024 || 4102332 || 1086
|1024 || 4102332 || 1086
|1536 || 5825345 || 1086
|1536 || 5825346 || 1086
|1536 || 5825346 || 1086
|1536 || 5825346 || 1086
|1536 || 5825346 || 1086
|1536 || 5825346 || 1086
|1536 || 5825346 || 1086
|1536 || 5825346 || 1086
|2048 || 7548360 || 1086
|2048 || 7548360 || 1086
|2048 || 7548360 || 1086
|2048 || 7548360 || 1086
|2048 || 7548360 || 1086
|2048 || 7548360 || 1086
|2048 || 7548360 || 1086
|2048 || 7548360 || 1086
