| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 54810 || 944
|0 || 29453 || 944
|0 || 29363 || 944
|0 || 29396 || 944
|0 || 29003 || 944
|0 || 29115 || 944
|0 || 29509 || 944
|0 || 29036 || 944
|1 || 30240 || 944
|1 || 29903 || 944
|1 || 32265 || 944
|1 || 42705 || 944
|1 || 29363 || 944
|1 || 29711 || 944
|1 || 29453 || 944
|1 || 29441 || 944
|2 || 29903 || 944
|2 || 29891 || 944
|2 || 29520 || 944
|2 || 29588 || 944
|2 || 29700 || 944
|2 || 30071 || 944
|2 || 29351 || 944
|2 || 29745 || 944
|4 || 29711 || 944
|4 || 29486 || 944
|4 || 29700 || 944
|4 || 29374 || 944
|4 || 34031 || 944
|4 || 29678 || 944
|4 || 29363 || 944
|4 || 29621 || 944
|8 || 30139 || 944
|8 || 30060 || 944
|8 || 29678 || 944
|8 || 29779 || 944
|8 || 29903 || 944
|8 || 29531 || 944
|8 || 30094 || 944
|8 || 29981 || 944
|16 || 30499 || 944
|16 || 30083 || 944
|16 || 30015 || 944
|16 || 29880 || 944
|16 || 29768 || 944
|16 || 30173 || 944
|16 || 30308 || 944
|16 || 30173 || 944
|32 || 30127 || 944
|32 || 29734 || 944
|32 || 29734 || 944
|32 || 29644 || 944
|32 || 29903 || 944
|32 || 29722 || 944
|32 || 29633 || 944
|32 || 30026 || 944
|64 || 29678 || 944
|64 || 29745 || 944
|64 || 29633 || 944
|64 || 29914 || 944
|64 || 29689 || 944
|64 || 29880 || 944
|64 || 30127 || 944
|64 || 29846 || 944
|128 || 30263 || 944
|128 || 30116 || 944
|128 || 29655 || 944
|128 || 29891 || 944
|128 || 30060 || 944
|128 || 30296 || 944
|128 || 29588 || 944
|128 || 29824 || 944
|256 || 47273 || 964
|256 || 46868 || 964
|256 || 47486 || 964
|256 || 46890 || 964
|256 || 47003 || 964
|256 || 47092 || 964
|256 || 47025 || 964
|256 || 60446 || 964
|512 || 77265 || 964
|512 || 76556 || 964
|512 || 76725 || 964
|512 || 77445 || 964
|512 || 76455 || 964
|512 || 76826 || 964
|512 || 76669 || 964
|512 || 77389 || 964
|576 || 77805 || 964
|576 || 76770 || 964
|576 || 76556 || 964
|576 || 76793 || 964
|576 || 76590 || 964
|576 || 77074 || 964
|576 || 76680 || 964
|576 || 76871 || 964
|1024 || 121793 || 964
|1024 || 121961 || 964
|1024 || 121860 || 964
|1024 || 122411 || 964
|1024 || 122355 || 964
|1024 || 122299 || 964
|1024 || 121837 || 964
|1024 || 122029 || 964
|1536 || 166860 || 964
|1536 || 167445 || 964
|1536 || 166826 || 964
|1536 || 166871 || 964
|1536 || 167310 || 964
|1536 || 166849 || 964
|1536 || 166579 || 964
|1536 || 166973 || 964
|2048 || 212141 || 964
|2048 || 212153 || 964
|2048 || 211849 || 964
|2048 || 212299 || 964
|2048 || 212434 || 964
|2048 || 212018 || 964
|2048 || 216180 || 964
|2048 || 226193 || 964
