| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 1123459 || 880
|0 || 25695 || 880
|0 || 25886 || 880
|0 || 25819 || 880
|0 || 25729 || 880
|0 || 25774 || 880
|0 || 25864 || 880
|0 || 25875 || 880
|1 || 25785 || 880
|1 || 25976 || 880
|1 || 25897 || 880
|1 || 25729 || 880
|1 || 25830 || 880
|1 || 25976 || 880
|1 || 25819 || 880
|1 || 26111 || 880
|2 || 26066 || 880
|2 || 25943 || 880
|2 || 26010 || 880
|2 || 26044 || 880
|2 || 25897 || 880
|2 || 25976 || 880
|2 || 25785 || 880
|2 || 25897 || 880
|4 || 25976 || 880
|4 || 26010 || 880
|4 || 25897 || 880
|4 || 26021 || 880
|4 || 25931 || 880
|4 || 25864 || 880
|4 || 26055 || 880
|4 || 25954 || 880
|8 || 25774 || 880
|8 || 25875 || 880
|8 || 25785 || 880
|8 || 39690 || 880
|8 || 25965 || 880
|8 || 25763 || 880
|8 || 25695 || 880
|8 || 25853 || 880
|16 || 25999 || 880
|16 || 26021 || 880
|16 || 25965 || 880
|16 || 26055 || 880
|16 || 25999 || 880
|16 || 26078 || 880
|16 || 25999 || 880
|16 || 26033 || 880
|32 || 25583 || 880
|32 || 25785 || 880
|32 || 25931 || 880
|32 || 25999 || 880
|32 || 25886 || 880
|32 || 25954 || 880
|32 || 25909 || 880
|32 || 25864 || 880
|64 || 29689 || 880
|64 || 29813 || 880
|64 || 29700 || 880
|64 || 29745 || 880
|64 || 29520 || 880
|64 || 29453 || 880
|64 || 29756 || 880
|64 || 29734 || 880
|128 || 33638 || 880
|128 || 33671 || 880
|128 || 33604 || 880
|128 || 33581 || 880
|128 || 33615 || 880
|128 || 33694 || 880
|128 || 33671 || 880
|128 || 33649 || 880
|256 || 40691 || 880
|256 || 40815 || 880
|256 || 40883 || 880
|256 || 40748 || 880
|256 || 40680 || 880
|256 || 40815 || 880
|256 || 40714 || 880
|256 || 40883 || 880
|512 || 55159 || 880
|512 || 55114 || 880
|512 || 55215 || 880
|512 || 55091 || 880
|512 || 54934 || 880
|512 || 55294 || 880
|512 || 55058 || 880
|512 || 55193 || 880
|576 || 58669 || 880
|576 || 58736 || 880
|576 || 58680 || 880
|576 || 58793 || 880
|576 || 58703 || 880
|576 || 58703 || 880
|576 || 58793 || 880
|576 || 58770 || 880
|1024 || 83576 || 880
|1024 || 83745 || 880
|1024 || 83610 || 880
|1024 || 83666 || 880
|1024 || 83835 || 880
|1024 || 83554 || 880
|1024 || 83779 || 880
|1024 || 83644 || 880
|1536 || 112343 || 880
|1536 || 112286 || 880
|1536 || 112365 || 880
|1536 || 138229 || 880
|1536 || 112523 || 880
|1536 || 112343 || 880
|1536 || 112376 || 880
|1536 || 112253 || 880
|2048 || 140985 || 880
|2048 || 140839 || 880
|2048 || 141154 || 880
|2048 || 140918 || 880
|2048 || 140940 || 880
|2048 || 140963 || 880
|2048 || 140895 || 880
|2048 || 140861 || 880
