| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 29654 || 536
|0 || 29799 || 536
|0 || 29905 || 536
|0 || 29786 || 536
|0 || 29230 || 536
|0 || 29548 || 536
|0 || 30011 || 536
|0 || 29958 || 536
|1 || 30091 || 536
|1 || 30024 || 536
|1 || 30210 || 536
|1 || 29733 || 536
|1 || 29707 || 536
|1 || 29534 || 536
|1 || 29905 || 536
|1 || 30051 || 536
|2 || 29548 || 536
|2 || 30356 || 536
|2 || 30157 || 536
|2 || 29707 || 536
|2 || 29852 || 536
|2 || 29932 || 536
|2 || 30316 || 536
|2 || 30064 || 536
|4 || 30091 || 536
|4 || 30064 || 536
|4 || 30316 || 536
|4 || 29640 || 536
|4 || 29720 || 536
|4 || 29905 || 536
|4 || 29216 || 536
|4 || 29693 || 536
|8 || 29892 || 536
|8 || 29839 || 536
|8 || 29839 || 536
|8 || 29614 || 536
|8 || 29972 || 536
|8 || 29799 || 536
|8 || 30064 || 536
|8 || 29654 || 536
|16 || 30303 || 536
|16 || 30276 || 536
|16 || 30343 || 536
|16 || 29760 || 536
|16 || 30104 || 536
|16 || 30157 || 536
|16 || 30210 || 536
|16 || 29707 || 536
|32 || 30051 || 536
|32 || 30316 || 536
|32 || 29654 || 536
|32 || 29667 || 536
|32 || 30329 || 536
|32 || 30210 || 536
|32 || 30170 || 536
|32 || 29826 || 536
|64 || 32476 || 536
|64 || 32436 || 536
|64 || 32635 || 536
|64 || 32370 || 536
|64 || 33046 || 536
|64 || 32767 || 536
|64 || 32635 || 536
|64 || 32357 || 536
|128 || 35497 || 535
|128 || 35285 || 536
|128 || 34901 || 536
|128 || 35351 || 536
|128 || 34993 || 536
|128 || 35139 || 536
|128 || 35272 || 536
|128 || 35152 || 536
|256 || 40320 || 536
|256 || 39684 || 536
|256 || 40121 || 536
|256 || 40439 || 536
|256 || 40413 || 536
|256 || 40545 || 536
|256 || 39883 || 536
|256 || 39710 || 536
|512 || 50867 || 536
|512 || 51105 || 536
|512 || 50509 || 536
|512 || 51066 || 536
|512 || 50483 || 536
|512 || 50893 || 536
|512 || 50310 || 535
|512 || 51052 || 536
|576 || 53821 || 536
|576 || 53132 || 536
|576 || 53411 || 536
|576 || 53278 || 536
|576 || 53424 || 536
|576 || 52894 || 536
|576 || 53610 || 536
|576 || 53093 || 536
|1024 || 71351 || 536
|1024 || 71033 || 536
|1024 || 71272 || 536
|1024 || 71418 || 536
|1024 || 70994 || 536
|1024 || 71325 || 536
|1024 || 71139 || 536
|1024 || 71206 || 536
|1536 || 91968 || 536
|1536 || 91743 || 536
|1536 || 92141 || 536
|1536 || 91862 || 536
|1536 || 91836 || 536
|1536 || 91902 || 536
|1536 || 91955 || 536
|1536 || 92207 || 536
|2048 || 124563 || 536
|2048 || 123053 || 536
|2048 || 122059 || 536
|2048 || 124139 || 536
|2048 || 125994 || 536
|2048 || 123344 || 536
|2048 || 112983 || 536
|2048 || 118641 || 536
