| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 4013712 || 628
|0 || 4013713 || 628
|0 || 4013713 || 628
|0 || 4013712 || 628
|0 || 4013713 || 628
|0 || 4013712 || 628
|0 || 4013713 || 628
|0 || 4013713 || 628
|1 || 4220581 || 628
|1 || 4220577 || 628
|1 || 4220579 || 628
|1 || 4220580 || 628
|1 || 4220578 || 628
|1 || 4220578 || 628
|1 || 4220578 || 628
|1 || 4220579 || 628
|2 || 4427436 || 628
|2 || 4427441 || 628
|2 || 4427435 || 628
|2 || 4427436 || 628
|2 || 4427436 || 628
|2 || 4427434 || 628
|2 || 4427437 || 628
|2 || 4427443 || 628
|4 || 4841153 || 628
|4 || 4841154 || 628
|4 || 4841159 || 628
|4 || 4841161 || 628
|4 || 4841158 || 628
|4 || 4841157 || 628
|4 || 4841154 || 628
|4 || 4841155 || 628
|8 || 5668591 || 628
|8 || 5668593 || 628
|8 || 5668587 || 628
|8 || 5668606 || 628
|8 || 5668584 || 628
|8 || 5668595 || 628
|8 || 5668589 || 628
|8 || 5668590 || 628
|16 || 7323456 || 628
|16 || 7323466 || 628
|16 || 7323461 || 628
|16 || 7323465 || 628
|16 || 7323480 || 628
|16 || 7323458 || 628
|16 || 7323461 || 628
|16 || 7323462 || 628
|32 || 10631427 || 628
|32 || 10631412 || 628
|32 || 10631434 || 628
|32 || 10631414 || 628
|32 || 10631407 || 628
|32 || 10631426 || 628
|32 || 10631417 || 628
|32 || 10631423 || 628
|64 || 17249098 || 628
|64 || 17249109 || 628
|64 || 17249098 || 628
|64 || 17249122 || 628
|64 || 17249101 || 628
|64 || 17249122 || 628
|64 || 17249095 || 628
|64 || 17249100 || 628
|128 || 30484505 || 628
|128 || 30484482 || 628
|128 || 30484495 || 628
|128 || 30484465 || 628
|128 || 30484507 || 628
|128 || 30484504 || 628
|128 || 30484466 || 628
|128 || 30484469 || 628
|256 || 56955283 || 628
|256 || 56955232 || 628
|256 || 56955251 || 628
|256 || 56955230 || 628
|256 || 56955264 || 628
|256 || 56955231 || 628
|256 || 56955221 || 628
|256 || 56955273 || 628
|512 || 109896682 || 628
|512 || 109896709 || 628
|512 || 109896662 || 628
|512 || 109896694 || 628
|512 || 109896739 || 628
|512 || 109896686 || 628
|512 || 109896707 || 628
|512 || 109896705 || 628
|576 || 123132071 || 628
|576 || 123132110 || 628
|576 || 123132063 || 628
|576 || 123132132 || 628
|576 || 123132118 || 628
|576 || 123132116 || 628
|576 || 123132132 || 628
|576 || 123132155 || 628
|1024 || 215779827 || 628
|1024 || 215779732 || 628
|1024 || 215779720 || 628
|1024 || 215779748 || 628
|1024 || 215779715 || 628
|1024 || 215779745 || 628
|1024 || 215779656 || 628
|1024 || 215779683 || 628
|1536 || 321662672 || 628
|1536 || 321662738 || 628
|1536 || 321662719 || 628
|1536 || 321662765 || 628
|1536 || 321662824 || 628
|1536 || 321663058 || 628
|1536 || 321663103 || 628
|1536 || 321662936 || 628
|2048 || 427546033 || 628
|2048 || 427545802 || 628
|2048 || 427546243 || 628
|2048 || 427546334 || 628
|2048 || 427546392 || 628
|2048 || 427546250 || 628
|2048 || 427546362 || 628
|2048 || 427546154 || 628
