| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 1850404 || 2363
|0 || 1850404 || 2363
|0 || 1850404 || 2363
|0 || 1850404 || 2363
|0 || 1850405 || 2363
|0 || 1850405 || 2363
|0 || 1850405 || 2363
|0 || 1850404 || 2363
|1 || 1850447 || 2363
|1 || 1850448 || 2363
|1 || 1850447 || 2363
|1 || 1850447 || 2363
|1 || 1850448 || 2363
|1 || 1850448 || 2363
|1 || 1850447 || 2363
|1 || 1850448 || 2363
|2 || 1850451 || 2363
|2 || 1850450 || 2363
|2 || 1850450 || 2363
|2 || 1850449 || 2363
|2 || 1850450 || 2363
|2 || 1850450 || 2363
|2 || 1850449 || 2363
|2 || 1850449 || 2363
|4 || 1850454 || 2363
|4 || 1850453 || 2363
|4 || 1850454 || 2363
|4 || 1850453 || 2363
|4 || 1850454 || 2363
|4 || 1850454 || 2363
|4 || 1850453 || 2363
|4 || 1850454 || 2363
|8 || 1850461 || 2363
|8 || 1850462 || 2363
|8 || 1850462 || 2363
|8 || 1850461 || 2363
|8 || 1850462 || 2363
|8 || 1850462 || 2363
|8 || 1850461 || 2363
|8 || 1850461 || 2363
|16 || 1850478 || 2363
|16 || 1850478 || 2363
|16 || 1850477 || 2363
|16 || 1850477 || 2363
|16 || 1850478 || 2363
|16 || 1850477 || 2363
|16 || 1850478 || 2363
|16 || 1850478 || 2363
|32 || 1850510 || 2363
|32 || 1850510 || 2363
|32 || 1850509 || 2363
|32 || 1850511 || 2363
|32 || 1850509 || 2363
|32 || 1850510 || 2363
|32 || 1850509 || 2363
|32 || 1850510 || 2363
|64 || 1850574 || 2363
|64 || 1850574 || 2363
|64 || 1850574 || 2363
|64 || 1850573 || 2363
|64 || 1850574 || 2363
|64 || 1850574 || 2363
|64 || 1850574 || 2363
|64 || 1850574 || 2363
|128 || 1850673 || 2363
|128 || 1850674 || 2363
|128 || 1850674 || 2363
|128 || 1850674 || 2363
|128 || 1850674 || 2363
|128 || 1850674 || 2363
|128 || 1850673 || 2363
|128 || 1850674 || 2363
|256 || 2773008 || 2363
|256 || 2773009 || 2363
|256 || 2773008 || 2363
|256 || 2773008 || 2363
|256 || 2773008 || 2363
|256 || 2773009 || 2363
|256 || 2773008 || 2363
|256 || 2773009 || 2363
|512 || 4616428 || 2363
|512 || 4616428 || 2363
|512 || 4616428 || 2363
|512 || 4616428 || 2363
|512 || 4616428 || 2363
|512 || 4616428 || 2363
|512 || 4616428 || 2363
|512 || 4616428 || 2363
|576 || 5538038 || 2363
|576 || 5538038 || 2363
|576 || 5538038 || 2363
|576 || 5538038 || 2363
|576 || 5538039 || 2363
|576 || 5538039 || 2363
|576 || 5538039 || 2363
|576 || 5538040 || 2363
|1024 || 8303269 || 2363
|1024 || 8303270 || 2363
|1024 || 8303270 || 2363
|1024 || 8303268 || 2363
|1024 || 8303269 || 2363
|1024 || 8303270 || 2363
|1024 || 8303270 || 2363
|1024 || 8303269 || 2363
|1536 || 11990110 || 2363
|1536 || 11990111 || 2363
|1536 || 11990111 || 2363
|1536 || 11990110 || 2363
|1536 || 11990111 || 2363
|1536 || 11990110 || 2363
|1536 || 11990111 || 2363
|1536 || 11990110 || 2363
|2048 || 15676953 || 2363
|2048 || 15676952 || 2363
|2048 || 15676952 || 2363
|2048 || 15676952 || 2363
|2048 || 15676951 || 2363
|2048 || 15676952 || 2363
|2048 || 15676952 || 2363
|2048 || 15676953 || 2363
