| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 31972 || 536
|0 || 32158 || 536
|0 || 32052 || 536
|0 || 32052 || 536
|0 || 32224 || 536
|0 || 32198 || 536
|0 || 32145 || 536
|0 || 32105 || 536
|1 || 32198 || 536
|1 || 32251 || 536
|1 || 31932 || 536
|1 || 32039 || 536
|1 || 32012 || 536
|1 || 31880 || 536
|1 || 32277 || 536
|1 || 32476 || 536
|2 || 31999 || 536
|2 || 32012 || 536
|2 || 32290 || 536
|2 || 31999 || 536
|2 || 32224 || 536
|2 || 31853 || 536
|2 || 32065 || 536
|2 || 32317 || 536
|4 || 32105 || 536
|4 || 32012 || 536
|4 || 31946 || 536
|4 || 32211 || 536
|4 || 32277 || 536
|4 || 31999 || 536
|4 || 32277 || 536
|4 || 32171 || 536
|8 || 32145 || 536
|8 || 32184 || 536
|8 || 32264 || 536
|8 || 32211 || 536
|8 || 32224 || 536
|8 || 31986 || 536
|8 || 32025 || 536
|8 || 32251 || 536
|16 || 32131 || 536
|16 || 32224 || 536
|16 || 32078 || 536
|16 || 32290 || 536
|16 || 32158 || 536
|16 || 32131 || 536
|16 || 32343 || 536
|16 || 32198 || 536
|32 || 32065 || 536
|32 || 32052 || 536
|32 || 32211 || 536
|32 || 32224 || 536
|32 || 32476 || 536
|32 || 32171 || 536
|32 || 32224 || 536
|32 || 32277 || 536
|64 || 34901 || 536
|64 || 34755 || 536
|64 || 34795 || 536
|64 || 34821 || 536
|64 || 34795 || 536
|64 || 34901 || 536
|64 || 34556 || 536
|64 || 34781 || 536
|128 || 37299 || 536
|128 || 37325 || 536
|128 || 37352 || 536
|128 || 37418 || 536
|128 || 37657 || 536
|128 || 37431 || 536
|128 || 37259 || 536
|128 || 37763 || 536
|256 || 42586 || 536
|256 || 42745 || 536
|256 || 42493 || 536
|256 || 42572 || 536
|256 || 42572 || 536
|256 || 42413 || 536
|256 || 42546 || 536
|256 || 42599 || 536
|512 || 52987 || 536
|512 || 53331 || 536
|512 || 53093 || 536
|512 || 53027 || 536
|512 || 53146 || 536
|512 || 53186 || 536
|512 || 53186 || 536
|512 || 53278 || 536
|576 || 55597 || 536
|576 || 55637 || 536
|576 || 55637 || 536
|576 || 55663 || 536
|576 || 55677 || 536
|576 || 55637 || 536
|576 || 55292 || 536
|576 || 56101 || 536
|1024 || 73339 || 536
|1024 || 73524 || 536
|1024 || 73683 || 536
|1024 || 73630 || 536
|1024 || 73644 || 536
|1024 || 73856 || 536
|1024 || 73789 || 536
|1024 || 73220 || 536
|1536 || 94287 || 536
|1536 || 94526 || 536
|1536 || 94406 || 536
|1536 || 94406 || 536
|1536 || 94380 || 536
|1536 || 94234 || 536
|1536 || 94300 || 536
|1536 || 94420 || 536
|2048 || 115050 || 536
|2048 || 114984 || 536
|2048 || 114878 || 536
|2048 || 114904 || 536
|2048 || 115050 || 536
|2048 || 115089 || 536
|2048 || 114878 || 536
|2048 || 114970 || 536
