| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 179152 || 989
|0 || 179152 || 989
|0 || 179152 || 989
|0 || 179152 || 989
|0 || 179153 || 989
|0 || 179153 || 989
|0 || 179152 || 989
|0 || 179152 || 989
|1 || 348309 || 989
|1 || 348309 || 989
|1 || 348309 || 989
|1 || 348308 || 989
|1 || 348309 || 989
|1 || 348308 || 989
|1 || 348309 || 989
|1 || 348310 || 989
|2 || 348304 || 989
|2 || 348303 || 989
|2 || 348304 || 989
|2 || 348303 || 989
|2 || 348303 || 989
|2 || 348304 || 989
|2 || 348303 || 989
|2 || 348302 || 989
|4 || 348291 || 989
|4 || 348292 || 989
|4 || 348292 || 989
|4 || 348290 || 989
|4 || 348292 || 989
|4 || 348291 || 989
|4 || 348291 || 989
|4 || 348290 || 989
|8 || 348268 || 989
|8 || 348267 || 989
|8 || 348268 || 989
|8 || 348268 || 989
|8 || 348267 || 989
|8 || 348266 || 989
|8 || 348267 || 989
|8 || 348267 || 989
|16 || 348219 || 989
|16 || 348218 || 989
|16 || 348219 || 989
|16 || 348220 || 989
|16 || 348220 || 989
|16 || 348219 || 989
|16 || 348219 || 989
|16 || 348220 || 989
|32 || 348123 || 989
|32 || 348123 || 989
|32 || 348123 || 989
|32 || 348124 || 989
|32 || 348123 || 989
|32 || 348122 || 989
|32 || 348122 || 989
|32 || 348123 || 989
|64 || 350073 || 989
|64 || 350074 || 989
|64 || 350074 || 989
|64 || 350074 || 989
|64 || 350074 || 989
|64 || 350073 || 989
|64 || 350073 || 989
|64 || 350074 || 989
|128 || 518853 || 989
|128 || 518852 || 989
|128 || 518853 || 989
|128 || 518853 || 989
|128 || 518853 || 989
|128 || 518853 || 989
|128 || 518853 || 989
|128 || 518853 || 989
|256 || 856412 || 989
|256 || 856414 || 989
|256 || 856412 || 989
|256 || 856413 || 989
|256 || 856413 || 989
|256 || 856412 || 989
|256 || 856412 || 989
|256 || 856413 || 989
|512 || 1531532 || 989
|512 || 1531532 || 989
|512 || 1531532 || 989
|512 || 1531532 || 989
|512 || 1531532 || 989
|512 || 1531532 || 989
|512 || 1531532 || 989
|512 || 1531532 || 989
|576 || 1700313 || 989
|576 || 1700313 || 989
|576 || 1700313 || 989
|576 || 1700312 || 989
|576 || 1700313 || 989
|576 || 1700312 || 989
|576 || 1700313 || 989
|576 || 1700312 || 989
|1024 || 2881771 || 989
|1024 || 2881771 || 989
|1024 || 2881771 || 989
|1024 || 2881771 || 989
|1024 || 2881771 || 989
|1024 || 2881771 || 989
|1024 || 2881771 || 989
|1024 || 2881770 || 989
|1536 || 4232010 || 989
|1536 || 4232009 || 989
|1536 || 4232010 || 989
|1536 || 4232010 || 989
|1536 || 4232010 || 989
|1536 || 4232010 || 989
|1536 || 4232010 || 989
|1536 || 4232010 || 989
|2048 || 5582248 || 989
|2048 || 5582249 || 989
|2048 || 5582249 || 989
|2048 || 5582249 || 989
|2048 || 5582249 || 989
|2048 || 5582249 || 989
|2048 || 5582249 || 989
|2048 || 5582249 || 989
