| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 17678792 || 1372
|0 || 49609 || 1372
|0 || 52003 || 1372
|0 || 49692 || 1372
|0 || 51039 || 1372
|0 || 50873 || 1372
|0 || 50025 || 1372
|0 || 49975 || 1372
|1 || 53267 || 1372
|1 || 53084 || 1372
|1 || 53100 || 1372
|1 || 52768 || 1372
|1 || 53715 || 1372
|1 || 52951 || 1372
|1 || 53283 || 1372
|1 || 53050 || 1372
|2 || 53100 || 1372
|2 || 52568 || 1372
|2 || 53416 || 1372
|2 || 52917 || 1372
|2 || 53084 || 1372
|2 || 52352 || 1372
|2 || 52951 || 1372
|2 || 52635 || 1372
|4 || 52951 || 1372
|4 || 52701 || 1372
|4 || 52469 || 1372
|4 || 53366 || 1372
|4 || 53283 || 1372
|4 || 52834 || 1372
|4 || 53366 || 1372
|4 || 53832 || 1372
|8 || 53882 || 1372
|8 || 53566 || 1372
|8 || 53715 || 1372
|8 || 53499 || 1372
|8 || 53034 || 1372
|8 || 52768 || 1372
|8 || 53865 || 1372
|8 || 52784 || 1372
|16 || 54713 || 1372
|16 || 54480 || 1372
|16 || 54996 || 1372
|16 || 53566 || 1372
|16 || 54513 || 1372
|16 || 54015 || 1372
|16 || 54713 || 1372
|16 || 54181 || 1372
|32 || 55860 || 1372
|32 || 55494 || 1372
|32 || 55877 || 1372
|32 || 72701 || 1372
|32 || 56010 || 1372
|32 || 54879 || 1372
|32 || 55461 || 1372
|32 || 56442 || 1372
|64 || 58154 || 1372
|64 || 57223 || 1372
|64 || 58603 || 1372
|64 || 58454 || 1372
|64 || 57872 || 1372
|64 || 56991 || 1372
|64 || 58387 || 1372
|64 || 57606 || 1372
|128 || 83823 || 1392
|128 || 84422 || 1392
|128 || 84505 || 1392
|128 || 84272 || 1392
|128 || 83790 || 1392
|128 || 84156 || 1392
|128 || 84455 || 1392
|128 || 101446 || 1392
|256 || 110955 || 1392
|256 || 111321 || 1392
|256 || 111271 || 1392
|256 || 111437 || 1392
|256 || 129791 || 1392
|256 || 110490 || 1392
|256 || 111521 || 1392
|256 || 110556 || 1392
|512 || 165419 || 1392
|512 || 166267 || 1392
|512 || 163690 || 1392
|512 || 187281 || 1392
|512 || 164338 || 1392
|512 || 166001 || 1392
|512 || 165352 || 1392
|512 || 165635 || 1392
|576 || 168012 || 1392
|576 || 168810 || 1392
|576 || 168760 || 1392
|576 || 168012 || 1392
|576 || 169326 || 1392
|576 || 168877 || 1392
|576 || 167680 || 1392
|576 || 168428 || 1392
|1024 || 295360 || 1392
|1024 || 272318 || 1392
|1024 || 273282 || 1392
|1024 || 272367 || 1392
|1024 || 276008 || 1392
|1024 || 272168 || 1392
|1024 || 274662 || 1392
|1024 || 295011 || 1392
|1536 || 381195 || 1392
|1536 || 380430 || 1392
|1536 || 403173 || 1392
|1536 || 380846 || 1392
|1536 || 377072 || 1392
|1536 || 379399 || 1392
|1536 || 378601 || 1392
|1536 || 377105 || 1392
|2048 || 484935 || 1392
|2048 || 486165 || 1392
|2048 || 484852 || 1392
|2048 || 483887 || 1392
|2048 || 510903 || 1392
|2048 || 485001 || 1392
|2048 || 486714 || 1392
|2048 || 485467 || 1392
