| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 141603 || 1288
|0 || 71868 || 1288
|0 || 70980 || 1288
|0 || 72014 || 1288
|0 || 72226 || 1288
|0 || 72186 || 1288
|0 || 71524 || 1288
|0 || 72186 || 1288
|1 || 73670 || 1288
|1 || 74015 || 1288
|1 || 73286 || 1288
|1 || 74306 || 1288
|1 || 73511 || 1288
|1 || 73577 || 1288
|1 || 73233 || 1288
|1 || 74293 || 1288
|2 || 73723 || 1288
|2 || 74001 || 1288
|2 || 72941 || 1288
|2 || 74505 || 1288
|2 || 73776 || 1288
|2 || 74306 || 1288
|2 || 72888 || 1288
|2 || 74266 || 1288
|4 || 74359 || 1288
|4 || 73153 || 1288
|4 || 74227 || 1288
|4 || 73829 || 1288
|4 || 74399 || 1288
|4 || 74280 || 1288
|4 || 72941 || 1288
|4 || 73511 || 1288
|8 || 73856 || 1288
|8 || 73405 || 1288
|8 || 75008 || 1288
|8 || 73803 || 1288
|8 || 73803 || 1288
|8 || 72756 || 1288
|8 || 74160 || 1288
|8 || 73962 || 1288
|16 || 74253 || 1288
|16 || 72955 || 1288
|16 || 74611 || 1288
|16 || 73829 || 1288
|16 || 74333 || 1288
|16 || 72623 || 1288
|16 || 73458 || 1288
|16 || 73856 || 1288
|32 || 73591 || 1288
|32 || 74518 || 1288
|32 || 73750 || 1288
|32 || 73935 || 1288
|32 || 73962 || 1288
|32 || 74492 || 1288
|32 || 74147 || 1288
|32 || 74386 || 1288
|64 || 73326 || 1288
|64 || 74306 || 1288
|64 || 74863 || 1288
|64 || 74306 || 1288
|64 || 73233 || 1288
|64 || 74518 || 1288
|64 || 73670 || 1288
|64 || 74372 || 1288
|128 || 73736 || 1288
|128 || 74465 || 1288
|128 || 74107 || 1288
|128 || 74757 || 1288
|128 || 73047 || 1288
|128 || 74121 || 1288
|128 || 74558 || 1288
|128 || 74823 || 1288
|256 || 94539 || 1288
|256 || 93916 || 1288
|256 || 93386 || 1288
|256 || 93254 || 1288
|256 || 94075 || 1288
|256 || 94221 || 1288
|256 || 94897 || 1288
|256 || 92949 || 1288
|512 || 128737 || 1288
|512 || 128923 || 1288
|512 || 128830 || 1288
|512 || 128750 || 1288
|512 || 128604 || 1288
|512 || 129148 || 1288
|512 || 128022 || 1288
|512 || 128909 || 1288
|576 || 146015 || 1288
|576 || 145538 || 1288
|576 || 146068 || 1288
|576 || 145578 || 1288
|576 || 145869 || 1288
|576 || 144889 || 1288
|576 || 146439 || 1288
|576 || 145459 || 1288
|1024 || 197054 || 1288
|1024 || 197902 || 1288
|1024 || 198313 || 1288
|1024 || 197796 || 1288
|1024 || 197438 || 1288
|1024 || 198101 || 1288
|1024 || 198406 || 1288
|1024 || 197094 || 1288
|1536 || 267504 || 1288
|1536 || 267862 || 1288
|1536 || 267041 || 1288
|1536 || 267279 || 1288
|1536 || 267213 || 1288
|1536 || 267041 || 1288
|1536 || 267398 || 1288
|1536 || 266630 || 1288
|2048 || 371133 || 1288
|2048 || 358664 || 1288
|2048 || 357432 || 1288
|2048 || 357220 || 1288
|2048 || 359327 || 1288
|2048 || 356823 || 1288
|2048 || 362414 || 1288
|2048 || 361924 || 1288
