| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 7772 || 852
|0 || 7773 || 852
|0 || 7773 || 852
|0 || 7772 || 852
|0 || 7773 || 852
|0 || 7772 || 852
|0 || 7772 || 852
|0 || 7773 || 852
|1 || 7811 || 852
|1 || 7811 || 852
|1 || 7811 || 852
|1 || 7810 || 852
|1 || 7811 || 852
|1 || 7811 || 852
|1 || 7810 || 852
|1 || 7811 || 852
|2 || 7812 || 852
|2 || 7811 || 852
|2 || 7812 || 852
|2 || 7812 || 852
|2 || 7811 || 852
|2 || 7812 || 852
|2 || 7812 || 852
|2 || 7811 || 852
|4 || 7814 || 852
|4 || 7814 || 852
|4 || 7814 || 852
|4 || 7814 || 852
|4 || 7814 || 852
|4 || 7814 || 852
|4 || 7814 || 852
|4 || 7814 || 852
|8 || 7817 || 852
|8 || 7818 || 852
|8 || 7817 || 852
|8 || 7818 || 852
|8 || 7818 || 852
|8 || 7817 || 852
|8 || 7818 || 852
|8 || 7818 || 852
|16 || 7749 || 852
|16 || 7749 || 852
|16 || 7750 || 852
|16 || 7750 || 852
|16 || 7749 || 852
|16 || 7749 || 852
|16 || 7750 || 852
|16 || 7750 || 852
|32 || 7672 || 852
|32 || 7671 || 852
|32 || 7671 || 852
|32 || 7671 || 852
|32 || 7672 || 852
|32 || 7671 || 852
|32 || 7672 || 852
|32 || 7671 || 852
|64 || 11246 || 852
|64 || 11246 || 852
|64 || 11245 || 852
|64 || 11245 || 852
|64 || 11246 || 852
|64 || 11246 || 852
|64 || 11246 || 852
|64 || 11246 || 852
|128 || 14686 || 852
|128 || 14686 || 852
|128 || 14686 || 852
|128 || 14686 || 852
|128 || 14686 || 852
|128 || 14686 || 852
|128 || 14686 || 852
|128 || 14686 || 852
|256 || 21568 || 852
|256 || 21568 || 852
|256 || 21568 || 852
|256 || 21568 || 852
|256 || 21568 || 852
|256 || 21568 || 852
|256 || 21568 || 852
|256 || 21568 || 852
|512 || 35331 || 852
|512 || 35331 || 852
|512 || 35330 || 852
|512 || 35331 || 852
|512 || 35331 || 852
|512 || 35331 || 852
|512 || 35331 || 852
|512 || 35331 || 852
|576 || 38771 || 852
|576 || 38772 || 852
|576 || 38772 || 852
|576 || 38771 || 852
|576 || 38772 || 852
|576 || 38772 || 852
|576 || 38771 || 852
|576 || 38772 || 852
|1024 || 62857 || 852
|1024 || 62857 || 852
|1024 || 62857 || 852
|1024 || 62857 || 852
|1024 || 62857 || 852
|1024 || 62858 || 852
|1024 || 62857 || 852
|1024 || 62858 || 852
|1536 || 90383 || 852
|1536 || 90383 || 852
|1536 || 90383 || 852
|1536 || 90383 || 852
|1536 || 90383 || 852
|1536 || 90383 || 852
|1536 || 90383 || 852
|1536 || 90383 || 852
|2048 || 117909 || 852
|2048 || 117910 || 852
|2048 || 117910 || 852
|2048 || 117909 || 852
|2048 || 117910 || 852
|2048 || 117910 || 852
|2048 || 117909 || 852
|2048 || 117909 || 852
