| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 222930 || 304
|0 || 33165 || 304
|0 || 33165 || 304
|0 || 32648 || 304
|0 || 32603 || 304
|0 || 33311 || 304
|0 || 33109 || 304
|0 || 33131 || 304
|1 || 63518 || 304
|1 || 33671 || 304
|1 || 33626 || 304
|1 || 33030 || 304
|1 || 32985 || 304
|1 || 33773 || 304
|1 || 52211 || 304
|1 || 33098 || 304
|2 || 65059 || 304
|2 || 33278 || 304
|2 || 33311 || 304
|2 || 33469 || 304
|2 || 52729 || 304
|2 || 33863 || 304
|2 || 34695 || 304
|2 || 34504 || 304
|4 || 66263 || 304
|4 || 51311 || 304
|4 || 35471 || 304
|4 || 254385 || 304
|4 || 53494 || 304
|4 || 34256 || 304
|4 || 53359 || 304
|4 || 34853 || 304
|8 || 74610 || 304
|8 || 73114 || 304
|8 || 59996 || 304
|8 || 39836 || 304
|8 || 61335 || 304
|8 || 86918 || 304
|8 || 60941 || 304
|8 || 39488 || 304
|16 || 65453 || 304
|16 || 44764 || 304
|16 || 44865 || 304
|16 || 44809 || 304
|16 || 51469 || 304
|16 || 45394 || 304
|16 || 44708 || 304
|16 || 45675 || 304
|32 || 56947 || 304
|32 || 56498 || 304
|32 || 55958 || 304
|32 || 57735 || 304
|32 || 56453 || 304
|32 || 56543 || 304
|32 || 56014 || 304
|32 || 57960 || 304
|64 || 80089 || 304
|64 || 79774 || 304
|64 || 78919 || 304
|64 || 79526 || 304
|64 || 79076 || 304
|64 || 79166 || 304
|64 || 79751 || 304
|64 || 80111 || 304
|128 || 124009 || 304
|128 || 125044 || 304
|128 || 125044 || 304
|128 || 125955 || 304
|128 || 126045 || 304
|128 || 125336 || 304
|128 || 126011 || 304
|128 || 126461 || 304
|256 || 213311 || 304
|256 || 213671 || 304
|256 || 219476 || 304
|256 || 214448 || 304
|256 || 214549 || 304
|256 || 213593 || 304
|256 || 230096 || 304
|256 || 213885 || 304
|512 || 393008 || 304
|512 || 388530 || 304
|512 || 390510 || 304
|512 || 389948 || 304
|512 || 390094 || 304
|512 || 390409 || 304
|512 || 390319 || 304
|512 || 389171 || 304
|576 || 434126 || 304
|576 || 433339 || 304
|576 || 435499 || 304
|576 || 786701 || 304
|576 || 433485 || 304
|576 || 439673 || 304
|576 || 432945 || 304
|576 || 434419 || 304
|1024 || 740779 || 304
|1024 || 1300129 || 304
|1024 || 740396 || 304
|1024 || 1098574 || 304
|1024 || 746921 || 304
|1024 || 1303448 || 304
|1024 || 764168 || 304
|1024 || 738956 || 304
|1536 || 1092611 || 304
|1536 || 1117046 || 304
|1536 || 1111286 || 304
|1536 || 1090800 || 304
|1536 || 1085321 || 304
|1536 || 1398420 || 304
|1536 || 1106280 || 304
|1536 || 1090845 || 304
|2048 || 1442925 || 304
|2048 || 1456628 || 304
|2048 || 2009576 || 304
|2048 || 1586340 || 304
|2048 || 1583775 || 304
|2048 || 1471579 || 304
|2048 || 1438796 || 304
|2048 || 1463693 || 304
