| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 116878 || 720
|0 || 47011 || 720
|0 || 46905 || 720
|0 || 45978 || 720
|0 || 47130 || 720
|0 || 46614 || 720
|0 || 46614 || 720
|0 || 45938 || 720
|1 || 46892 || 720
|1 || 47117 || 720
|1 || 46163 || 720
|1 || 47117 || 720
|1 || 46945 || 720
|1 || 46256 || 720
|1 || 46892 || 720
|1 || 46905 || 720
|2 || 46812 || 720
|2 || 47157 || 720
|2 || 46600 || 720
|2 || 47515 || 720
|2 || 47183 || 720
|2 || 46985 || 720
|2 || 47064 || 720
|2 || 46534 || 720
|4 || 46812 || 720
|4 || 47488 || 720
|4 || 46335 || 720
|4 || 47356 || 720
|4 || 47223 || 720
|4 || 47329 || 720
|4 || 47130 || 720
|4 || 46322 || 720
|8 || 47210 || 720
|8 || 47541 || 720
|8 || 46110 || 720
|8 || 46971 || 720
|8 || 47104 || 720
|8 || 47250 || 720
|8 || 47011 || 720
|8 || 46945 || 720
|16 || 47197 || 720
|16 || 47210 || 720
|16 || 46680 || 720
|16 || 47435 || 720
|16 || 46985 || 720
|16 || 47276 || 720
|16 || 47581 || 720
|16 || 46070 || 720
|32 || 53702 || 720
|32 || 53875 || 720
|32 || 52563 || 720
|32 || 54034 || 720
|32 || 54166 || 720
|32 || 54683 || 720
|32 || 53941 || 720
|32 || 53437 || 720
|64 || 60857 || 720
|64 || 60155 || 720
|64 || 60327 || 720
|64 || 60619 || 720
|64 || 60871 || 720
|64 || 60685 || 720
|64 || 60672 || 720
|64 || 59638 || 720
|128 || 70490 || 720
|128 || 69920 || 720
|128 || 69337 || 720
|128 || 70609 || 720
|128 || 70318 || 720
|128 || 70212 || 720
|128 || 69536 || 720
|128 || 70238 || 720
|256 || 89650 || 720
|256 || 89703 || 720
|256 || 88762 || 720
|256 || 89411 || 720
|256 || 89597 || 720
|256 || 89424 || 720
|256 || 88815 || 720
|256 || 89398 || 720
|512 || 127704 || 720
|512 || 126617 || 720
|512 || 127876 || 720
|512 || 127293 || 720
|512 || 127531 || 720
|512 || 126273 || 720
|512 || 127624 || 720
|512 || 127783 || 720
|576 || 137177 || 720
|576 || 136250 || 720
|576 || 136873 || 720
|576 || 137151 || 720
|576 || 137376 || 720
|576 || 136329 || 720
|576 || 137244 || 720
|576 || 137164 || 720
|1024 || 203030 || 720
|1024 || 204501 || 720
|1024 || 204183 || 720
|1024 || 203865 || 720
|1024 || 203229 || 720
|1024 || 204686 || 720
|1024 || 203944 || 720
|1024 || 204024 || 720
|1536 || 280887 || 720
|1536 || 281165 || 720
|1536 || 280675 || 720
|1536 || 280198 || 720
|1536 || 280622 || 720
|1536 || 280874 || 720
|1536 || 279244 || 720
|1536 || 280807 || 720
|2048 || 356796 || 720
|2048 || 355325 || 720
|2048 || 357101 || 720
|2048 || 357286 || 720
|2048 || 355829 || 720
|2048 || 357167 || 720
|2048 || 355763 || 720
|2048 || 356677 || 720
