| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 289175 || 7180
|0 || 183507 || 7180
|0 || 184089 || 7180
|0 || 182277 || 7180
|0 || 184205 || 7180
|0 || 183690 || 7180
|0 || 183972 || 7180
|0 || 183623 || 7180
|1 || 184554 || 7180
|1 || 184355 || 7180
|1 || 205468 || 7180
|1 || 184105 || 7180
|1 || 184321 || 7180
|1 || 184504 || 7180
|1 || 183972 || 7180
|1 || 182526 || 7180
|2 || 184720 || 7180
|2 || 184255 || 7180
|2 || 184288 || 7180
|2 || 202775 || 7180
|2 || 184238 || 7180
|2 || 184371 || 7180
|2 || 184355 || 7180
|2 || 200647 || 7180
|4 || 184188 || 7180
|4 || 184272 || 7180
|4 || 184321 || 7180
|4 || 184089 || 7180
|4 || 184571 || 7180
|4 || 184305 || 7180
|4 || 184305 || 7180
|4 || 184255 || 7180
|8 || 184671 || 7180
|8 || 182809 || 7180
|8 || 183939 || 7180
|8 || 184321 || 7180
|8 || 184006 || 7180
|8 || 202027 || 7180
|8 || 184089 || 7180
|8 || 202243 || 7180
|16 || 183989 || 7180
|16 || 183789 || 7180
|16 || 182443 || 7180
|16 || 201578 || 7180
|16 || 183989 || 7180
|16 || 184405 || 7180
|16 || 184188 || 7180
|16 || 184255 || 7180
|32 || 184521 || 7180
|32 || 184538 || 7180
|32 || 184172 || 7180
|32 || 184288 || 7180
|32 || 184238 || 7180
|32 || 182792 || 7180
|32 || 184521 || 7180
|32 || 184172 || 7180
|64 || 184887 || 7180
|64 || 184222 || 7180
|64 || 184238 || 7180
|64 || 184671 || 7180
|64 || 184504 || 7180
|64 || 184770 || 7180
|64 || 184355 || 7180
|64 || 184554 || 7180
|128 || 185236 || 7180
|128 || 184953 || 7180
|128 || 184704 || 7180
|128 || 184937 || 7180
|128 || 184787 || 7180
|128 || 185186 || 7180
|128 || 185402 || 7180
|128 || 185020 || 7180
|256 || 186183 || 7180
|256 || 185735 || 7180
|256 || 185369 || 7180
|256 || 186217 || 7180
|256 || 185535 || 7180
|256 || 186084 || 7180
|256 || 185735 || 7180
|256 || 186300 || 7180
|512 || 187065 || 7180
|512 || 187580 || 7180
|512 || 186898 || 7180
|512 || 187613 || 7180
|512 || 187214 || 7180
|512 || 187713 || 7180
|512 || 187181 || 7180
|512 || 187214 || 7180
|576 || 454129 || 7180
|576 || 407296 || 7180
|576 || 407263 || 7180
|576 || 407612 || 7180
|576 || 407412 || 7180
|576 || 404786 || 7180
|576 || 408343 || 7180
|576 || 407795 || 7180
|1024 || 408510 || 7180
|1024 || 408510 || 7180
|1024 || 408327 || 7180
|1024 || 408343 || 7180
|1024 || 408476 || 7180
|1024 || 408643 || 7180
|1024 || 408476 || 7180
|1024 || 408410 || 7180
|1536 || 542956 || 7180
|1536 || 518368 || 7180
|1536 || 543937 || 7180
|1536 || 518102 || 7180
|1536 || 542856 || 7180
|1536 || 518451 || 7180
|1536 || 518617 || 7180
|1536 || 518218 || 7180
|2048 || 652299 || 7180
|2048 || 628824 || 7180
|2048 || 628242 || 7180
|2048 || 628541 || 7180
|2048 || 628309 || 7180
|2048 || 628309 || 7180
|2048 || 652099 || 7180
|2048 || 628209 || 7180
