| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 78573 || 816
|0 || 50019 || 816
|0 || 49277 || 816
|0 || 49038 || 816
|0 || 50244 || 816
|0 || 49873 || 816
|0 || 49250 || 816
|0 || 49900 || 816
|1 || 49052 || 816
|1 || 50244 || 816
|1 || 49886 || 816
|1 || 50324 || 816
|1 || 48932 || 816
|1 || 50324 || 816
|1 || 50271 || 816
|1 || 50059 || 816
|2 || 50271 || 816
|2 || 50085 || 816
|2 || 50204 || 816
|2 || 48734 || 816
|2 || 50324 || 816
|2 || 50456 || 816
|2 || 49476 || 816
|2 || 49171 || 816
|4 || 50483 || 816
|4 || 49886 || 816
|4 || 48906 || 816
|4 || 50112 || 816
|4 || 50363 || 816
|4 || 49966 || 816
|4 || 49197 || 816
|4 || 50403 || 816
|8 || 49674 || 816
|8 || 50324 || 816
|8 || 50867 || 816
|8 || 50204 || 816
|8 || 49741 || 816
|8 || 50390 || 816
|8 || 50880 || 816
|8 || 50522 || 816
|16 || 50509 || 816
|16 || 50721 || 816
|16 || 49436 || 816
|16 || 50748 || 816
|16 || 50085 || 816
|16 || 50615 || 816
|16 || 49780 || 816
|16 || 50443 || 816
|32 || 50655 || 816
|32 || 50085 || 816
|32 || 50721 || 816
|32 || 50893 || 816
|32 || 50946 || 816
|32 || 49529 || 816
|32 || 50695 || 816
|32 || 51119 || 816
|64 || 51755 || 816
|64 || 52470 || 816
|64 || 52762 || 816
|64 || 52987 || 816
|64 || 51039 || 816
|64 || 52271 || 816
|64 || 52602 || 816
|64 || 52443 || 816
|128 || 54590 || 816
|128 || 55014 || 816
|128 || 53570 || 816
|128 || 54564 || 816
|128 || 54974 || 816
|128 || 54537 || 816
|128 || 53636 || 816
|128 || 54179 || 816
|256 || 59334 || 816
|256 || 58671 || 816
|256 || 59983 || 816
|256 || 59572 || 816
|256 || 59042 || 816
|256 || 59903 || 816
|256 || 59837 || 816
|256 || 59519 || 816
|512 || 69337 || 816
|512 || 69218 || 816
|512 || 68940 || 816
|512 || 67933 || 816
|512 || 69510 || 816
|512 || 69324 || 816
|512 || 68595 || 816
|512 || 69417 || 816
|576 || 71736 || 816
|576 || 69854 || 816
|576 || 72054 || 816
|576 || 71802 || 816
|576 || 71457 || 816
|576 || 70676 || 816
|576 || 71126 || 816
|576 || 71802 || 816
|1024 || 88126 || 816
|1024 || 88682 || 816
|1024 || 87092 || 816
|1024 || 88894 || 816
|1024 || 88722 || 816
|1024 || 88815 || 816
|1024 || 87172 || 816
|1024 || 88404 || 816
|1536 || 106053 || 816
|1536 || 107497 || 816
|1536 || 107444 || 816
|1536 || 106543 || 816
|1536 || 107895 || 816
|1536 || 107828 || 816
|1536 || 107670 || 816
|1536 || 106543 || 816
|2048 || 126723 || 816
|2048 || 126670 || 816
|2048 || 126723 || 816
|2048 || 127015 || 816
|2048 || 126723 || 816
|2048 || 127068 || 816
|2048 || 126803 || 816
|2048 || 125570 || 816
