| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 60615 || 732
|0 || 56575 || 732
|0 || 57290 || 732
|0 || 57789 || 732
|0 || 57406 || 732
|0 || 57672 || 732
|0 || 57207 || 732
|0 || 56409 || 732
|1 || 58603 || 732
|1 || 57240 || 732
|1 || 55943 || 732
|1 || 57190 || 732
|1 || 57572 || 732
|1 || 56442 || 732
|1 || 57190 || 732
|1 || 57040 || 732
|2 || 58021 || 732
|2 || 57523 || 732
|2 || 56292 || 732
|2 || 56874 || 732
|2 || 56741 || 732
|2 || 56941 || 732
|2 || 57539 || 732
|2 || 57539 || 732
|4 || 57705 || 732
|4 || 56575 || 732
|4 || 57306 || 732
|4 || 56276 || 732
|4 || 56109 || 732
|4 || 56608 || 732
|4 || 56824 || 732
|4 || 56026 || 732
|8 || 57007 || 732
|8 || 57689 || 732
|8 || 57107 || 732
|8 || 56508 || 732
|8 || 56858 || 732
|8 || 57074 || 732
|8 || 57223 || 732
|8 || 56242 || 732
|16 || 59534 || 732
|16 || 57273 || 732
|16 || 59784 || 732
|16 || 56392 || 732
|16 || 56542 || 732
|16 || 57556 || 732
|16 || 56841 || 732
|16 || 57805 || 732
|32 || 58603 || 732
|32 || 56841 || 732
|32 || 55893 || 732
|32 || 57173 || 732
|32 || 56375 || 732
|32 || 57473 || 732
|32 || 56592 || 732
|32 || 58454 || 732
|64 || 57722 || 732
|64 || 56691 || 732
|64 || 56475 || 732
|64 || 57489 || 732
|64 || 57273 || 732
|64 || 56758 || 732
|64 || 56858 || 732
|64 || 57439 || 732
|128 || 58986 || 732
|128 || 57589 || 732
|128 || 56675 || 732
|128 || 58038 || 732
|128 || 57124 || 732
|128 || 57273 || 732
|128 || 56841 || 732
|128 || 58819 || 732
|256 || 99102 || 732
|256 || 98054 || 732
|256 || 98919 || 732
|256 || 98836 || 732
|256 || 98570 || 732
|256 || 99168 || 732
|256 || 98237 || 732
|256 || 98836 || 732
|512 || 139617 || 732
|512 || 139118 || 732
|512 || 139201 || 732
|512 || 139500 || 732
|512 || 139234 || 732
|512 || 139766 || 732
|512 || 138702 || 732
|512 || 140332 || 732
|576 || 179317 || 732
|576 || 179168 || 732
|576 || 179151 || 732
|576 || 178602 || 732
|576 || 179417 || 732
|576 || 179085 || 732
|576 || 178819 || 732
|576 || 180099 || 732
|1024 || 279051 || 732
|1024 || 260697 || 732
|1024 || 260647 || 732
|1024 || 260996 || 732
|1024 || 261279 || 732
|1024 || 261661 || 732
|1024 || 261129 || 732
|1024 || 280181 || 732
|1536 || 402192 || 732
|1536 || 381893 || 732
|1536 || 381045 || 732
|1536 || 381810 || 732
|1536 || 381211 || 732
|1536 || 382209 || 732
|1536 || 381511 || 732
|1536 || 381826 || 732
|2048 || 463322 || 732
|2048 || 462341 || 732
|2048 || 483106 || 732
|2048 || 462557 || 732
|2048 || 462474 || 732
|2048 || 481959 || 732
|2048 || 462375 || 732
|2048 || 461926 || 732
