| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 229466 || 768
|0 || 75679 || 768
|0 || 76815 || 768
|0 || 75701 || 768
|0 || 77243 || 768
|0 || 76151 || 768
|0 || 77254 || 768
|0 || 76241 || 768
|1 || 76365 || 768
|1 || 77580 || 768
|1 || 77265 || 768
|1 || 75544 || 768
|1 || 77063 || 768
|1 || 76073 || 768
|1 || 76804 || 768
|1 || 76241 || 768
|2 || 77231 || 768
|2 || 76601 || 768
|2 || 74250 || 768
|2 || 75915 || 768
|2 || 75938 || 768
|2 || 105446 || 768
|2 || 75758 || 768
|2 || 75938 || 768
|4 || 74768 || 768
|4 || 75825 || 768
|4 || 76905 || 768
|4 || 75375 || 768
|4 || 75836 || 768
|4 || 76005 || 768
|4 || 76388 || 768
|4 || 76061 || 768
|8 || 75431 || 768
|8 || 76433 || 768
|8 || 75791 || 768
|8 || 76534 || 768
|8 || 76725 || 768
|8 || 76466 || 768
|8 || 369968 || 768
|8 || 75555 || 768
|16 || 76545 || 768
|16 || 76376 || 768
|16 || 77884 || 768
|16 || 76534 || 768
|16 || 75566 || 768
|16 || 77535 || 768
|16 || 75285 || 768
|16 || 76500 || 768
|32 || 77096 || 768
|32 || 76556 || 768
|32 || 76039 || 768
|32 || 75994 || 768
|32 || 76500 || 768
|32 || 75150 || 768
|32 || 77310 || 768
|32 || 77659 || 768
|64 || 76376 || 768
|64 || 74824 || 768
|64 || 75814 || 768
|64 || 76219 || 768
|64 || 75499 || 768
|64 || 83374 || 768
|64 || 76084 || 768
|64 || 77389 || 768
|128 || 130489 || 768
|128 || 130106 || 768
|128 || 129386 || 768
|128 || 130005 || 768
|128 || 137644 || 768
|128 || 128936 || 768
|128 || 132289 || 768
|128 || 130320 || 768
|256 || 180236 || 768
|256 || 180877 || 768
|256 || 179134 || 768
|256 || 178222 || 768
|256 || 181114 || 768
|256 || 179213 || 768
|256 || 180191 || 768
|256 || 179055 || 768
|512 || 364691 || 768
|512 || 274725 || 768
|512 || 274253 || 768
|512 || 276098 || 768
|512 || 378113 || 768
|512 || 275389 || 768
|512 || 275659 || 768
|512 || 276199 || 768
|576 || 285986 || 768
|576 || 313886 || 768
|576 || 277391 || 768
|576 || 329974 || 768
|576 || 275805 || 768
|576 || 276795 || 768
|576 || 275411 || 768
|576 || 282780 || 768
|1024 || 469283 || 768
|1024 || 471105 || 768
|1024 || 503336 || 768
|1024 || 468011 || 768
|1024 || 470543 || 768
|1024 || 471375 || 768
|1024 || 470824 || 768
|1024 || 470678 || 768
|1536 || 664065 || 768
|1536 || 667249 || 768
|1536 || 663975 || 768
|1536 || 707456 || 768
|1536 || 713396 || 768
|1536 || 718268 || 768
|1536 || 835808 || 768
|1536 || 666675 || 768
|2048 || 889943 || 768
|2048 || 1482345 || 768
|2048 || 882945 || 768
|2048 || 863066 || 768
|2048 || 1190363 || 768
|2048 || 862774 || 768
|2048 || 965216 || 768
|2048 || 895185 || 768
