| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 208913 || 624
|0 || 113433 || 624
|0 || 111512 || 624
|0 || 113195 || 624
|0 || 112983 || 624
|0 || 113526 || 624
|0 || 111154 || 624
|0 || 112691 || 624
|1 || 111923 || 624
|1 || 110584 || 624
|1 || 112758 || 624
|1 || 112188 || 624
|1 || 112506 || 624
|1 || 113195 || 624
|1 || 110545 || 624
|1 || 112784 || 624
|2 || 111075 || 624
|2 || 109949 || 624
|2 || 111260 || 624
|2 || 113394 || 624
|2 || 112731 || 624
|2 || 110863 || 624
|2 || 112228 || 624
|2 || 113036 || 624
|4 || 110532 || 624
|4 || 112347 || 624
|4 || 111962 || 624
|4 || 113155 || 624
|4 || 110214 || 624
|4 || 112771 || 624
|4 || 112479 || 624
|4 || 112705 || 624
|8 || 113168 || 624
|8 || 112599 || 624
|8 || 112254 || 624
|8 || 113526 || 624
|8 || 111273 || 624
|8 || 111433 || 624
|8 || 112691 || 624
|8 || 112797 || 624
|16 || 113380 || 624
|16 || 111883 || 624
|16 || 112850 || 624
|16 || 109723 || 624
|16 || 113513 || 624
|16 || 110598 || 624
|16 || 112731 || 624
|16 || 108822 || 624
|32 || 160471 || 624
|32 || 160670 || 624
|32 || 158510 || 624
|32 || 159384 || 624
|32 || 162458 || 624
|32 || 160643 || 624
|32 || 158099 || 624
|32 || 160815 || 624
|64 || 161266 || 640
|64 || 162551 || 640
|64 || 158921 || 640
|64 || 163426 || 640
|64 || 160458 || 640
|64 || 161518 || 640
|64 || 160034 || 640
|64 || 163161 || 640
|128 || 213232 || 640
|128 || 210251 || 640
|128 || 213577 || 640
|128 || 210384 || 640
|128 || 210516 || 640
|128 || 211748 || 640
|128 || 211364 || 640
|128 || 212252 || 640
|256 || 311720 || 640
|256 || 310752 || 640
|256 || 309719 || 640
|256 || 313840 || 640
|256 || 312766 || 640
|256 || 308275 || 640
|256 || 314303 || 640
|256 || 312806 || 640
|512 || 511847 || 640
|512 || 510986 || 640
|512 || 514537 || 640
|512 || 511503 || 640
|512 || 516260 || 640
|512 || 513901 || 640
|512 || 515134 || 640
|512 || 513676 || 640
|576 || 565537 || 640
|576 || 561403 || 640
|576 || 565603 || 640
|576 || 567127 || 640
|576 || 561906 || 640
|576 || 564397 || 640
|576 || 567392 || 640
|576 || 569551 || 640
|1024 || 915482 || 640
|1024 || 920159 || 640
|1024 || 917086 || 640
|1024 || 923631 || 640
|1024 || 915164 || 640
|1024 || 912289 || 640
|1024 || 918145 || 640
|1024 || 920888 || 640
|1536 || 1316003 || 640
|1536 || 1319038 || 640
|1536 || 1318839 || 640
|1536 || 1314016 || 640
|1536 || 1312890 || 640
|1536 || 1314188 || 640
|1536 || 1320071 || 640
|1536 || 1322602 || 640
|2048 || 1717491 || 640
|2048 || 1730278 || 640
|2048 || 1720963 || 640
|2048 || 1727575 || 640
|2048 || 1719373 || 640
|2048 || 1719797 || 640
|2048 || 1720778 || 640
|2048 || 1724620 || 640
