| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 61945 || 436
|0 || 61263 || 436
|0 || 61629 || 436
|0 || 61562 || 436
|0 || 61313 || 436
|0 || 61429 || 436
|0 || 61679 || 436
|0 || 61795 || 436
|1 || 61978 || 436
|1 || 61629 || 436
|1 || 61945 || 436
|1 || 61562 || 436
|1 || 61862 || 436
|1 || 61695 || 436
|1 || 61978 || 436
|1 || 61646 || 436
|2 || 62128 || 436
|2 || 61679 || 436
|2 || 61745 || 436
|2 || 61679 || 436
|2 || 61380 || 436
|2 || 62045 || 436
|2 || 61646 || 436
|2 || 61978 || 436
|4 || 62061 || 436
|4 || 61828 || 436
|4 || 62094 || 436
|4 || 61695 || 436
|4 || 61828 || 436
|4 || 61895 || 436
|4 || 61961 || 436
|4 || 61762 || 436
|8 || 62577 || 436
|8 || 62144 || 436
|8 || 61878 || 436
|8 || 62194 || 436
|8 || 62111 || 436
|8 || 62178 || 436
|8 || 61945 || 436
|8 || 61978 || 436
|16 || 64971 || 444
|16 || 64422 || 444
|16 || 64488 || 444
|16 || 64671 || 444
|16 || 64605 || 444
|16 || 64688 || 444
|16 || 64472 || 444
|16 || 64838 || 444
|32 || 68395 || 444
|32 || 68030 || 444
|32 || 67980 || 444
|32 || 67631 || 444
|32 || 67564 || 444
|32 || 67980 || 443
|32 || 67597 || 444
|32 || 67863 || 444
|64 || 74015 || 444
|64 || 73765 || 444
|64 || 73848 || 444
|64 || 73765 || 444
|64 || 73732 || 444
|64 || 74197 || 444
|64 || 73948 || 444
|64 || 91238 || 444
|128 || 86234 || 444
|128 || 85586 || 444
|128 || 86118 || 444
|128 || 85719 || 444
|128 || 85968 || 444
|128 || 85852 || 444
|128 || 85802 || 444
|128 || 85918 || 444
|256 || 110157 || 444
|256 || 110174 || 444
|256 || 109974 || 444
|256 || 110141 || 444
|256 || 110041 || 444
|256 || 109841 || 444
|256 || 110257 || 444
|256 || 110008 || 444
|512 || 158104 || 444
|512 || 157971 || 444
|512 || 158170 || 444
|512 || 176807 || 444
|512 || 158154 || 444
|512 || 158187 || 444
|512 || 158004 || 444
|512 || 158054 || 444
|576 || 170489 || 444
|576 || 170140 || 444
|576 || 170373 || 444
|576 || 170074 || 444
|576 || 169974 || 444
|576 || 170307 || 444
|576 || 169874 || 444
|576 || 170257 || 444
|1024 || 254545 || 444
|1024 || 254346 || 444
|1024 || 254230 || 444
|1024 || 254396 || 444
|1024 || 272949 || 444
|1024 || 254412 || 444
|1024 || 254196 || 444
|1024 || 254529 || 444
|1536 || 367629 || 444
|1536 || 350156 || 444
|1536 || 350372 || 444
|1536 || 350106 || 444
|1536 || 350123 || 444
|1536 || 350189 || 444
|1536 || 350156 || 444
|1536 || 350139 || 444
|2048 || 466414 || 444
|2048 || 445966 || 444
|2048 || 464669 || 444
|2048 || 446498 || 444
|2048 || 464552 || 444
|2048 || 446149 || 444
|2048 || 465184 || 444
|2048 || 446149 || 444
