| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 52599 || 564
|0 || 52599 || 564
|0 || 52599 || 564
|0 || 52599 || 564
|0 || 52599 || 564
|0 || 52599 || 564
|0 || 52599 || 564
|0 || 52599 || 564
|1 || 52689 || 564
|1 || 52683 || 564
|1 || 52689 || 564
|1 || 52699 || 564
|1 || 52688 || 564
|1 || 52692 || 564
|1 || 52683 || 564
|1 || 52693 || 564
|2 || 52700 || 564
|2 || 52694 || 564
|2 || 52688 || 564
|2 || 52702 || 564
|2 || 52697 || 564
|2 || 52701 || 564
|2 || 52694 || 564
|2 || 52694 || 564
|4 || 52691 || 564
|4 || 52691 || 564
|4 || 52682 || 564
|4 || 52700 || 564
|4 || 52688 || 564
|4 || 52680 || 564
|4 || 52686 || 564
|4 || 52690 || 564
|8 || 52685 || 564
|8 || 52692 || 564
|8 || 52700 || 564
|8 || 52697 || 564
|8 || 52686 || 564
|8 || 52700 || 564
|8 || 52703 || 564
|8 || 52684 || 564
|16 || 52624 || 564
|16 || 52643 || 564
|16 || 52626 || 564
|16 || 52619 || 564
|16 || 52622 || 564
|16 || 52634 || 564
|16 || 52627 || 564
|16 || 52619 || 564
|32 || 52536 || 564
|32 || 52549 || 564
|32 || 52548 || 564
|32 || 52546 || 564
|32 || 52552 || 564
|32 || 52531 || 564
|32 || 52539 || 564
|32 || 52531 || 564
|64 || 52394 || 564
|64 || 52384 || 564
|64 || 52386 || 564
|64 || 52391 || 564
|64 || 52399 || 564
|64 || 52394 || 564
|64 || 52395 || 564
|64 || 52396 || 564
|128 || 52079 || 564
|128 || 52078 || 564
|128 || 52075 || 564
|128 || 52082 || 564
|128 || 52073 || 564
|128 || 52069 || 564
|128 || 52078 || 564
|128 || 52077 || 564
|256 || 103451 || 564
|256 || 103454 || 564
|256 || 103441 || 564
|256 || 103446 || 564
|256 || 103438 || 564
|256 || 103439 || 564
|256 || 103450 || 564
|256 || 103466 || 564
|512 || 154179 || 564
|512 || 154179 || 564
|512 || 154185 || 564
|512 || 154166 || 564
|512 || 154203 || 564
|512 || 154164 || 564
|512 || 154185 || 564
|512 || 154189 || 564
|576 || 205816 || 564
|576 || 205801 || 564
|576 || 205827 || 564
|576 || 205824 || 564
|576 || 205801 || 564
|576 || 205798 || 564
|576 || 205786 || 564
|576 || 205827 || 564
|1024 || 307631 || 564
|1024 || 307650 || 564
|1024 || 307656 || 564
|1024 || 307632 || 564
|1024 || 307640 || 564
|1024 || 307641 || 564
|1024 || 307647 || 564
|1024 || 307652 || 564
|1536 || 461082 || 564
|1536 || 461041 || 564
|1536 || 461066 || 564
|1536 || 461024 || 564
|1536 || 461055 || 564
|1536 || 461047 || 564
|1536 || 461093 || 564
|1536 || 461073 || 564
|2048 || 562611 || 564
|2048 || 562568 || 564
|2048 || 562582 || 564
|2048 || 562609 || 564
|2048 || 562575 || 564
|2048 || 562607 || 564
|2048 || 562585 || 564
|2048 || 562612 || 564
