| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 576006 || 3380
|0 || 271985 || 3380
|0 || 271503 || 3380
|0 || 272633 || 3380
|0 || 272251 || 3380
|0 || 271536 || 3380
|0 || 271669 || 3380
|0 || 271985 || 3380
|1 || 394711 || 3380
|1 || 417620 || 3380
|1 || 394328 || 3380
|1 || 392915 || 3380
|1 || 394644 || 3380
|1 || 393830 || 3380
|1 || 393630 || 3380
|1 || 416639 || 3380
|2 || 396107 || 3380
|2 || 393298 || 3380
|2 || 394944 || 3380
|2 || 393547 || 3380
|2 || 394478 || 3380
|2 || 392949 || 3380
|2 || 393647 || 3380
|2 || 414295 || 3380
|4 || 393780 || 3380
|4 || 414428 || 3380
|4 || 393547 || 3380
|4 || 393414 || 3380
|4 || 393963 || 3380
|4 || 393996 || 3380
|4 || 393015 || 3380
|4 || 415409 || 3380
|8 || 393946 || 3380
|8 || 393880 || 3380
|8 || 394328 || 3380
|8 || 393863 || 3380
|8 || 394146 || 3380
|8 || 393647 || 3380
|8 || 392683 || 3380
|8 || 394062 || 3380
|16 || 393880 || 3380
|16 || 393880 || 3380
|16 || 414993 || 3380
|16 || 394229 || 3380
|16 || 394013 || 3380
|16 || 394279 || 3380
|16 || 393431 || 3380
|16 || 393979 || 3380
|32 || 396074 || 3380
|32 || 394312 || 3380
|32 || 392865 || 3380
|32 || 394528 || 3380
|32 || 393348 || 3380
|32 || 393813 || 3380
|32 || 411419 || 3380
|32 || 392749 || 3380
|64 || 394495 || 3380
|64 || 393647 || 3380
|64 || 394827 || 3380
|64 || 394195 || 3380
|64 || 415027 || 3380
|64 || 394644 || 3380
|64 || 394362 || 3380
|64 || 393780 || 3380
|128 || 393530 || 3436
|128 || 393314 || 3436
|128 || 393464 || 3436
|128 || 393231 || 3436
|128 || 415326 || 3436
|128 || 393431 || 3436
|128 || 393564 || 3436
|128 || 392483 || 3436
|256 || 515475 || 3436
|256 || 514444 || 3436
|256 || 514294 || 3436
|256 || 514278 || 3436
|256 || 535924 || 3436
|256 || 514644 || 3436
|256 || 515192 || 3436
|256 || 513513 || 3436
|512 || 778516 || 3436
|512 || 755623 || 3436
|512 || 755523 || 3436
|512 || 754958 || 3436
|512 || 755124 || 3436
|512 || 778748 || 3436
|512 || 755673 || 3436
|512 || 778117 || 3436
|576 || 899130 || 3436
|576 || 876985 || 3436
|576 || 876736 || 3436
|576 || 876969 || 3436
|576 || 876869 || 3436
|576 || 938398 || 3436
|576 || 876703 || 3436
|576 || 900078 || 3436
|1024 || 1261089 || 3436
|1024 || 1238779 || 3436
|1024 || 1262120 || 3436
|1024 || 1261372 || 3436
|1024 || 1238945 || 3436
|1024 || 1263168 || 3436
|1024 || 1262203 || 3436
|1024 || 1239111 || 3436
|1536 || 1743414 || 3436
|1536 || 1737878 || 3436
|1536 || 1743913 || 3436
|1536 || 1743830 || 3436
|1536 || 1744096 || 3436
|1536 || 1744561 || 3436
|1536 || 1745027 || 3436
|1536 || 1743979 || 3436
|2048 || 2226137 || 3436
|2048 || 2226254 || 3436
|2048 || 2202031 || 3436
|2048 || 2225639 || 3436
|2048 || 2225539 || 3436
|2048 || 2219870 || 3436
|2048 || 2225389 || 3436
|2048 || 2202646 || 3436
