| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 17602267 || 1376
|0 || 51122 || 1376
|0 || 53017 || 1376
|0 || 51405 || 1376
|0 || 52751 || 1376
|0 || 51355 || 1376
|0 || 51321 || 1376
|0 || 52252 || 1376
|1 || 54247 || 1376
|1 || 53666 || 1376
|1 || 53699 || 1376
|1 || 54214 || 1376
|1 || 54397 || 1376
|1 || 53566 || 1376
|1 || 53200 || 1376
|1 || 53283 || 1376
|2 || 54630 || 1376
|2 || 53815 || 1376
|2 || 54380 || 1376
|2 || 53749 || 1376
|2 || 53616 || 1376
|2 || 52917 || 1376
|2 || 53333 || 1376
|2 || 53549 || 1376
|4 || 54048 || 1376
|4 || 53682 || 1376
|4 || 53948 || 1376
|4 || 53898 || 1376
|4 || 54264 || 1376
|4 || 52951 || 1376
|4 || 54364 || 1376
|4 || 53599 || 1376
|8 || 55062 || 1376
|8 || 54247 || 1376
|8 || 54696 || 1376
|8 || 54646 || 1376
|8 || 54264 || 1376
|8 || 54829 || 1376
|8 || 54730 || 1376
|8 || 54580 || 1376
|16 || 56043 || 1376
|16 || 55295 || 1376
|16 || 55295 || 1376
|16 || 54896 || 1376
|16 || 55345 || 1376
|16 || 55777 || 1376
|16 || 56010 || 1376
|16 || 55012 || 1376
|32 || 56741 || 1376
|32 || 56409 || 1376
|32 || 56209 || 1376
|32 || 55910 || 1376
|32 || 56276 || 1376
|32 || 56326 || 1376
|32 || 56542 || 1376
|32 || 56093 || 1376
|64 || 58370 || 1376
|64 || 57606 || 1376
|64 || 58470 || 1376
|64 || 58570 || 1376
|64 || 58071 || 1376
|64 || 58470 || 1376
|64 || 58503 || 1376
|64 || 58354 || 1376
|128 || 62078 || 1376
|128 || 61513 || 1376
|128 || 62028 || 1376
|128 || 61030 || 1376
|128 || 61895 || 1376
|128 || 61812 || 1376
|128 || 61795 || 1376
|128 || 60781 || 1376
|256 || 115178 || 1396
|256 || 91504 || 1396
|256 || 91022 || 1396
|256 || 91088 || 1396
|256 || 91338 || 1396
|256 || 91986 || 1396
|256 || 91088 || 1396
|256 || 90955 || 1396
|512 || 145402 || 1396
|512 || 146184 || 1396
|512 || 145436 || 1396
|512 || 168361 || 1396
|512 || 145718 || 1396
|512 || 145519 || 1396
|512 || 146300 || 1396
|512 || 145901 || 1396
|576 || 171869 || 1396
|576 || 169658 || 1396
|576 || 170207 || 1396
|576 || 169326 || 1396
|576 || 170440 || 1396
|576 || 169276 || 1396
|576 || 170506 || 1396
|576 || 170090 || 1396
|1024 || 254047 || 1396
|1024 || 253149 || 1396
|1024 || 254612 || 1396
|1024 || 252949 || 1396
|1024 || 252949 || 1396
|1024 || 252866 || 1396
|1024 || 252900 || 1396
|1024 || 253914 || 1396
|1536 || 360630 || 1396
|1536 || 358684 || 1396
|1536 || 359433 || 1396
|1536 || 359349 || 1396
|1536 || 360413 || 1396
|1536 || 359682 || 1396
|1536 || 361727 || 1396
|1536 || 362325 || 1396
|2048 || 466996 || 1396
|2048 || 467129 || 1396
|2048 || 464652 || 1396
|2048 || 468941 || 1396
|2048 || 489457 || 1396
|2048 || 466830 || 1396
|2048 || 491252 || 1396
|2048 || 464004 || 1396
