| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 1887720 || 787
|0 || 1887720 || 787
|0 || 1887719 || 787
|0 || 1887720 || 787
|0 || 1887720 || 787
|0 || 1887719 || 787
|0 || 1887719 || 787
|0 || 1887721 || 787
|1 || 1887728 || 787
|1 || 1887728 || 787
|1 || 1887727 || 787
|1 || 1887727 || 787
|1 || 1887728 || 787
|1 || 1887729 || 787
|1 || 1887728 || 787
|1 || 1887729 || 787
|2 || 1887735 || 787
|2 || 1887735 || 787
|2 || 1887736 || 787
|2 || 1887736 || 787
|2 || 1887735 || 787
|2 || 1887735 || 787
|2 || 1887736 || 787
|2 || 1887735 || 787
|4 || 1887752 || 787
|4 || 1887752 || 787
|4 || 1887752 || 787
|4 || 1887751 || 787
|4 || 1887753 || 787
|4 || 1887752 || 787
|4 || 1887751 || 787
|4 || 1887751 || 787
|8 || 1887783 || 787
|8 || 1887783 || 787
|8 || 1887784 || 787
|8 || 1887784 || 787
|8 || 1887783 || 787
|8 || 1887783 || 787
|8 || 1887784 || 787
|8 || 1887784 || 787
|16 || 1887847 || 787
|16 || 1887847 || 787
|16 || 1887847 || 787
|16 || 1887847 || 787
|16 || 1887848 || 787
|16 || 1887848 || 787
|16 || 1887848 || 787
|16 || 1887848 || 787
|32 || 1887975 || 787
|32 || 1887976 || 787
|32 || 1887975 || 787
|32 || 1887975 || 787
|32 || 1887975 || 787
|32 || 1887975 || 787
|32 || 1887975 || 787
|32 || 1887975 || 787
|64 || 1888230 || 787
|64 || 1888231 || 787
|64 || 1888231 || 787
|64 || 1888232 || 787
|64 || 1888231 || 787
|64 || 1888231 || 787
|64 || 1888231 || 787
|64 || 1888231 || 787
|128 || 3145074 || 787
|128 || 3145074 || 787
|128 || 3145074 || 787
|128 || 3145074 || 787
|128 || 3145075 || 787
|128 || 3145074 || 787
|128 || 3145074 || 787
|128 || 3145075 || 787
|256 || 4402330 || 787
|256 || 4402331 || 787
|256 || 4402331 || 787
|256 || 4402331 || 787
|256 || 4402331 || 787
|256 || 4402331 || 787
|256 || 4402331 || 787
|256 || 4402331 || 787
|512 || 6916844 || 787
|512 || 6916845 || 787
|512 || 6916845 || 787
|512 || 6916845 || 787
|512 || 6916845 || 787
|512 || 6916845 || 787
|512 || 6916845 || 787
|512 || 6916844 || 787
|576 || 6917356 || 787
|576 || 6917356 || 787
|576 || 6917356 || 787
|576 || 6917356 || 787
|576 || 6917356 || 787
|576 || 6917356 || 787
|576 || 6917356 || 787
|576 || 6917356 || 787
|1024 || 11945871 || 787
|1024 || 11945872 || 787
|1024 || 11945871 || 787
|1024 || 11945872 || 787
|1024 || 11945871 || 787
|1024 || 11945871 || 787
|1024 || 11945872 || 787
|1024 || 11945871 || 787
|1536 || 16974898 || 787
|1536 || 16974899 || 787
|1536 || 16974899 || 787
|1536 || 16974899 || 787
|1536 || 16974897 || 787
|1536 || 16974898 || 787
|1536 || 16974898 || 787
|1536 || 16974898 || 787
|2048 || 22003925 || 787
|2048 || 22003925 || 787
|2048 || 22003924 || 787
|2048 || 22003925 || 787
|2048 || 22003924 || 787
|2048 || 22003924 || 787
|2048 || 22003924 || 787
|2048 || 22003925 || 787
