| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 102360 || 648
|0 || 65004 || 524
|0 || 65752 || 524
|0 || 64921 || 524
|0 || 65320 || 524
|0 || 65220 || 524
|0 || 65386 || 524
|0 || 65054 || 524
|1 || 65719 || 524
|1 || 64887 || 524
|1 || 65486 || 524
|1 || 65369 || 524
|1 || 64904 || 524
|1 || 65669 || 524
|1 || 65004 || 524
|1 || 65685 || 524
|2 || 65835 || 524
|2 || 64721 || 524
|2 || 65503 || 524
|2 || 65353 || 524
|2 || 65087 || 524
|2 || 65220 || 524
|2 || 65137 || 524
|2 || 65153 || 524
|4 || 65569 || 524
|4 || 64771 || 524
|4 || 65220 || 524
|4 || 64655 || 524
|4 || 65237 || 524
|4 || 64788 || 524
|4 || 65320 || 524
|4 || 65203 || 524
|8 || 65369 || 524
|8 || 64854 || 524
|8 || 65104 || 524
|8 || 64705 || 524
|8 || 65120 || 524
|8 || 65104 || 524
|8 || 65237 || 524
|8 || 65403 || 524
|16 || 65519 || 524
|16 || 64738 || 524
|16 || 65237 || 524
|16 || 65087 || 524
|16 || 64954 || 524
|16 || 65120 || 524
|16 || 65336 || 524
|16 || 65170 || 524
|32 || 77207 || 524
|32 || 76226 || 524
|32 || 77040 || 524
|32 || 76392 || 524
|32 || 77157 || 524
|32 || 76575 || 524
|32 || 77024 || 524
|32 || 76874 || 524
|64 || 81945 || 524
|64 || 81396 || 524
|64 || 81778 || 524
|64 || 81296 || 524
|64 || 81828 || 524
|64 || 81429 || 524
|64 || 81729 || 524
|64 || 81529 || 524
|128 || 91172 || 524
|128 || 90773 || 524
|128 || 91138 || 524
|128 || 90656 || 524
|128 || 91305 || 524
|128 || 91238 || 524
|128 || 90773 || 524
|128 || 90789 || 524
|256 || 110523 || 524
|256 || 110274 || 524
|256 || 110141 || 524
|256 || 110058 || 524
|256 || 109808 || 524
|256 || 110107 || 524
|256 || 109858 || 524
|256 || 110423 || 524
|512 || 148661 || 524
|512 || 148445 || 524
|512 || 148162 || 524
|512 || 147746 || 524
|512 || 147913 || 524
|512 || 148096 || 524
|512 || 147963 || 524
|512 || 148079 || 524
|576 || 157771 || 524
|576 || 157289 || 524
|576 || 157455 || 524
|576 || 157372 || 524
|576 || 157472 || 524
|576 || 175776 || 524
|576 || 157505 || 524
|576 || 157954 || 524
|1024 || 223423 || 524
|1024 || 223124 || 524
|1024 || 223789 || 524
|1024 || 223789 || 524
|1024 || 223324 || 524
|1024 || 223473 || 524
|1024 || 223241 || 524
|1024 || 223357 || 524
|1536 || 298552 || 524
|1536 || 317155 || 524
|1536 || 299084 || 524
|1536 || 298951 || 524
|1536 || 298918 || 524
|1536 || 299416 || 524
|1536 || 317571 || 524
|1536 || 299200 || 524
|2048 || 374728 || 524
|2048 || 392450 || 524
|2048 || 374462 || 524
|2048 || 392965 || 524
|2048 || 374345 || 524
|2048 || 374462 || 524
|2048 || 374445 || 524
|2048 || 374495 || 524
